ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
713,RP,Ted Abernathy,Madison,39168, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.1,40,34,11,7,2,0,2,7,7,5,0,7,1,.360,0,0,1,1,7,1.29,21,153,7,9,1,1,7.45,-0.5,-0.1,-0.1,4.86,1,7,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,2,1,8.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.4,0.0
600,RP,Bryan Abreu,Denver,34527, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,23,20,4,2,1,1,0,3,3,3,0,9,0,.364,0,0,0,0,3,0.71,34,102,5,2,0,0,2.16,0.1,0.2,0.1,2.46,1,3,0,1,1,0,0,0,0,1.000,1.69,-0.1,1.023,0,0,5.1,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0
721,RP,Austin Adams,Madison,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.2,25,20,0,0,0,0,0,0,0,5,0,12,0,.000,0,0,0,0,5,0.83,24,120,3,4,1,1,2.50,0.4,0.2,0.4,1.95,1,5,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,2,1,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
197,RP,Jorge Alcala,Milwaukee,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,9.2,40,34,6,5,1,0,0,3,3,6,0,8,0,.231,0,0,0,1,11,1.55,14,162,12,8,0,0,4.06,0.3,0.3,0.4,4.77,1,11,0,2,1,1,0,0,0,1.000,1.86,0.2,1.023,0,0,9.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
11,RP,Jorge Alcala,Laketown,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,5.0,28,22,6,2,2,0,2,8,8,4,0,4,1,.235,0,1,0,0,8,1.50,14,113,6,5,0,0,10.45,-0.1,-0.2,-0.4,5.48,1,8,0,2,1,1,0,0,0,1.000,3.60,0.6,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
771,RP,Antonio Alfonseca,UCLA,39147, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,12.2,68,55,21,14,2,1,4,19,18,11,0,12,1,.425,0,1,0,3,10,0.96,24,249,13,10,4,0,8.90,-0.5,-0.3,-0.7,5.21,1,10,0,1,0,1,0,0,0,1.000,0.71,-1.1,1.023,4,0,12.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
40,RP,Kolby Allard,Binghamton,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,5.0,23,21,6,2,2,0,2,3,3,2,0,4,0,.267,0,0,0,1,2,0.39,49,99,6,4,0,0,8.65,-0.0,-0.1,0.1,4.42,1,2,0,1,1,0,0,0,0,1.000,1.80,0.2,1.023,0,0,5.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
537,RP,Jose Alvarado,Helena,34405, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,16,8,2,1,0,0,1,2,2,6,2,1,0,.167,2,0,0,0,3,0.49,18,56,6,1,0,0,12.47,-0.1,-0.2,-0.0,9.06,1,3,0,1,1,0,0,0,0,1.000,3.38,0.1,1.023,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
473,RP,Jose Alvarez,South Park,34029, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,33,25,7,4,1,0,2,4,4,8,0,5,0,.278,0,0,0,2,6,0.88,24,149,6,7,0,0,9.85,0.0,-0.2,0.1,6.56,1,6,0,2,2,0,0,1,0,1.000,2.70,0.1,1.023,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
22,RP,Jose Alvarez,Laketown,34029, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.0,26,23,6,4,1,1,0,5,5,2,0,8,0,.375,0,1,0,0,5,1.00,19,99,6,4,0,0,2.18,-0.3,0.2,-0.0,2.63,1,5,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,6.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0
314,RP,Ian Anderson,Blue River,34493, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,15.1,68,53,13,9,1,0,3,8,8,12,0,16,1,.278,0,2,2,2,10,0.77,26,269,8,17,0,2,6.85,-0.4,-0.1,0.3,4.52,1,10,0,0,0,0,0,0,0,.000,0.00,0.6,.000,2,2,15.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
459,RP,Doug Bair,Clermont,39077, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,12.1,60,56,19,10,4,0,5,13,11,4,0,16,0,.400,0,0,0,1,8,0.60,27,216,8,11,0,0,7.50,-0.2,-0.1,-0.3,2.88,1,8,0,1,1,0,0,0,0,1.000,0.73,0.2,1.023,0,0,12.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
738,RP,Bryan Baker,Northborough,34985, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,13,13,2,2,0,0,0,1,1,0,0,7,0,.333,0,0,0,0,2,0.89,24,49,3,1,0,0,0.03,0.2,0.2,0.1,-0.07,1,2,0,1,1,0,0,0,0,1.000,2.45,0.1,1.023,0,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
