ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
591,RP,Shawn Armstrong,Chicago,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.1,25,23,8,5,1,0,2,5,5,1,0,7,0,.400,0,1,0,0,4,0.61,5,4,0,0,6.58,-0.1,-0.0,-0.1,2.49,1,4,0,1,1,0,0,0,0,1.000,1.69,0.1,1.024,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
450,RP,Jim Bagby Jr.,Dinger City,39086, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.0,43,33,14,11,2,0,1,9,9,8,0,8,0,.500,0,2,0,2,7,0.91,7,6,0,0,6.39,-0.2,-0.0,-0.2,5.36,1,7,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
406,RP,Doug Bair,Tokyo,39077, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,34,29,9,7,0,0,2,6,6,3,0,7,2,.350,0,0,0,0,6,1.18,5,8,1,0,7.81,-0.1,-0.1,-0.1,3.95,1,6,0,1,1,0,0,0,0,1.000,1.35,-0.4,1.024,1,0,6.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.4,0.0
742,RP,Tanner Banks,Tony Da Mucha,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,13,12,2,2,0,0,0,0,0,1,0,7,0,.400,0,0,0,0,2,0.88,2,1,2,1,0.76,0.2,0.2,0.2,0.38,1,2,0,0,0,0,0,0,0,.000,0.00,-0.5,.000,3,1,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
652,RP,Tanner Banks,Los Angeles,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,9,8,2,2,0,0,0,0,0,1,0,4,0,.500,0,0,0,0,2,0.54,2,0,0,1,1.62,0.1,0.1,0.1,2.17,1,2,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
372,RP,Tanner Banks,Long Island,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,10.1,43,39,7,7,0,0,0,0,0,3,0,10,1,.241,0,0,0,0,8,0.60,11,10,0,0,2.99,0.3,0.3,0.6,3.41,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,10.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
286,RP,Tanner Banks,Bayonne,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.1,9,9,2,1,1,0,0,0,0,0,0,5,0,.500,0,0,0,0,1,0.29,1,1,0,0,0.00,0.0,0.2,0.2,-0.93,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
105,RP,Tanner Banks,Yorkshire,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,10.2,48,45,15,12,1,0,2,2,2,3,0,15,0,.464,0,0,0,1,12,1.48,8,6,1,0,4.23,0.1,0.3,0.6,2.35,1,12,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,10.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
311,RP,Mike Baumann,Baltimore,35000, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.1,21,18,6,4,1,0,1,7,7,3,0,4,0,.385,0,0,0,1,4,1.48,6,2,0,0,6.99,-0.2,-0.0,-0.3,4.93,1,4,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,4.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
91,RP,Stan Belinda,Tavistock,39024, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,14,0,23.0,98,90,20,12,4,1,3,11,10,8,0,31,0,.304,0,0,2,0,14,0.75,19,18,0,0,3.81,0.2,0.5,0.5,2.48,1,14,0,3,0,3,0,0,0,1.000,1.17,0.1,.000,0,0,23.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,-0.5,0.0
319,RP,Andrew Bellatti,Moline,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,17,15,4,3,0,1,0,2,2,1,0,4,0,.333,0,1,0,1,3,0.32,2,6,0,0,2.61,0.0,0.2,0.1,2.82,1,3,0,2,1,1,0,0,0,1.000,4.15,0.2,1.024,0,0,4.1,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0,0.1,0.0
744,RP,Ronel Blanco,Tony Da Mucha,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.0,23,22,2,2,0,0,0,0,0,1,0,7,0,.133,0,0,0,0,5,0.67,11,2,0,1,2.19,0.3,0.3,0.4,3.59,1,5,0,1,0,1,0,0,0,1.000,1.29,0.2,.000,1,1,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
274,RP,Ronel Blanco,Bayonne,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,4,4,1,0,1,0,0,0,0,0,0,3,0,1.000,0,0,0,0,1,0.48,0,0,0,0,0.00,0.0,0.1,0.1,-2.29,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
531,RP,Ryan Borucki,Radium,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,17,17,6,4,0,0,2,2,2,0,0,6,0,.444,0,0,1,0,3,0.33,5,0,0,0,7.58,-0.0,-0.0,0.1,2.18,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
54,RP,Ryan Borucki,New Barn Spartans,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,6.0,22,19,4,2,1,0,1,2,2,2,0,3,0,.188,0,1,0,2,3,0.95,10,3,0,0,5.93,0.2,0.0,0.2,5.38,1,3,0,1,0,1,0,0,0,1.000,1.50,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
747,RP,Matt Brash,Tony Da Mucha,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,16,14,4,3,0,0,1,2,2,2,0,3,0,.300,0,0,0,0,3,1.06,6,1,1,0,7.31,-0.1,-0.0,0.1,5.12,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
23,RP,Matt Brash,Winston-Salem,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,16,11,1,1,0,0,0,0,0,3,0,4,0,.143,2,0,1,0,3,1.38,3,5,0,0,4.01,0.4,0.1,0.3,4.45,1,3,0,1,1,0,0,0,0,1.000,2.25,0.1,1.024,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
775,RP,Steven Brault,San Diego,40617, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.0,32,26,9,7,0,0,2,6,5,5,0,8,0,.412,0,1,0,1,4,0.73,4,5,0,0,7.93,0.0,-0.1,-0.1,4.16,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
793,RP,Jake Brentz,Berlin,34748, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.1,28,23,5,4,0,1,0,3,1,3,1,9,1,.333,0,1,1,1,6,1.53,6,3,0,0,2.34,-0.1,0.3,0.2,2.87,1,6,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,-0.1,0.0
134,RP,Beau Brieske,Milwaukee,40808, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,7.1,31,26,6,4,0,1,1,5,4,4,0,6,0,.250,0,1,0,2,4,0.85,7,7,0,0,5.54,0.0,0.0,0.0,4.62,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
65,RP,JT Brubaker,New Barn Spartans,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.1,29,22,11,9,1,1,0,12,11,7,0,6,0,.688,0,0,0,0,4,1.44,3,1,0,0,6.46,-0.6,-0.0,-0.8,5.68,1,3,0,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,3.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0
257,RP,Madison Bumgarner,Palatine,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,17.1,69,62,12,8,1,0,3,6,6,5,0,18,2,.220,0,0,1,1,9,0.91,14,18,1,0,5.15,0.3,0.2,0.6,3.02,1,9,0,2,2,0,0,0,0,1.000,1.04,-0.1,1.024,1,0,17.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
39,RP,Dylan Bundy,Eastend,39386, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.2,28,25,6,4,1,0,1,5,3,2,0,8,0,.312,1,0,0,0,4,2.28,6,3,1,0,4.29,-0.8,0.2,-0.1,2.88,1,4,0,2,0,1,1,0,0,.500,1.59,-0.9,.000,1,0,5.2,0,0,0.00,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
132,RP,Ryan Burr,Milwaukee,34832, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,21,20,6,4,0,0,2,5,4,1,0,6,0,.333,0,0,0,0,3,0.54,2,5,1,0,7.69,0.0,-0.1,-0.1,2.21,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
93,RP,Matt Bush,Tavistock,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,14,0,17.1,64,58,9,6,2,0,1,3,3,5,0,27,0,.258,0,1,1,2,14,1.23,14,9,1,0,2.26,1.0,0.8,0.9,1.43,1,14,0,2,1,1,0,0,0,1.000,1.04,-0.1,1.024,1,0,17.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0
670,RP,Tim Byrdak,Los Angeles,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,14,11,2,0,1,0,1,3,3,3,0,5,0,.200,0,0,0,0,3,1.42,2,2,0,0,7.76,-0.3,-0.1,-0.1,3.50,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
145,RP,Tim Byrdak,Milwaukee,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,8.0,36,29,7,3,3,0,1,5,5,6,1,14,0,.429,1,0,0,0,9,0.92,7,2,0,1,3.76,0.1,0.2,0.1,2.90,1,9,0,1,1,0,0,0,0,1.000,1.12,0.3,1.024,1,1,8.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
418,RP,Matt Capps,Saint Clair,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,14,0,17.1,72,66,16,12,1,0,3,7,7,5,0,16,0,.277,1,0,1,1,14,1.04,19,16,1,0,5.03,0.4,0.2,0.5,3.56,1,14,0,1,1,0,0,0,0,1.000,0.52,-0.1,1.024,1,0,17.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
70,RP,Matt Capps,New Barn Spartans,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,20,18,9,7,2,0,0,6,6,1,0,1,1,.529,0,0,2,0,3,1.68,4,4,0,0,5.10,-0.9,0.0,-0.4,5.89,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,0,0,3.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,-0.1,0.0
261,RP,Daniel Castano,Bayonne,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.1,6,6,2,1,1,0,0,1,1,0,0,2,0,.500,0,0,0,0,1,1.30,1,1,0,0,0.76,-0.1,0.1,0.0,1.33,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
316,RP,Miguel Castro,Moline,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,13,9,3,3,0,0,0,0,0,4,0,1,0,.375,0,0,0,2,2,0.58,3,2,0,0,7.51,0.0,-0.0,0.2,8.24,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
187,RP,Shawn Chacon,Swindon,40378, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,21,18,3,1,0,0,2,3,3,3,0,6,0,.100,0,0,0,0,4,0.86,8,1,0,0,8.36,-0.0,-0.1,0.1,4.39,1,4,0,1,0,1,0,0,0,1.000,1.80,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
55,RP,Jesse Chavez,New Barn Spartans,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.2,21,20,6,5,0,0,1,1,1,1,0,4,0,.333,0,0,0,2,4,1.00,5,5,0,0,5.18,0.2,0.1,0.3,3.73,1,4,0,1,1,0,0,1,0,1.000,1.59,0.1,1.024,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
37,RP,Bob Chipman,Eastend,40373, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.1,34,30,13,10,3,0,0,6,6,4,0,7,0,.565,0,0,2,2,4,1.65,7,3,0,0,3.45,-0.7,0.2,-0.1,4.36,1,4,0,1,1,0,0,0,0,1.000,1.42,0.1,1.024,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
697,RP,Steve Cishek,Glen Iris,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,10.0,42,36,6,2,3,0,1,6,6,5,0,8,0,.179,0,1,0,0,8,0.76,12,10,0,0,4.96,0.3,0.1,0.1,4.54,1,8,0,2,1,1,0,0,0,1.000,1.80,0.1,1.024,0,0,10.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
426,RP,Steve Cishek,Saint Clair,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,13,0,20.1,85,74,17,12,2,0,3,7,5,7,0,24,1,.280,0,3,2,4,13,0.80,19,14,1,0,4.50,0.6,0.3,0.7,2.96,1,13,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,1,0,20.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0
376,RP,Steve Cishek,Long Island,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,8.2,44,38,12,9,1,0,2,9,9,6,0,6,0,.333,0,0,0,0,8,0.99,9,10,1,0,7.46,-0.6,-0.1,-0.2,5.55,1,8,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
335,RP,Steve Cishek,Moline,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,13,12,2,2,0,0,0,0,0,1,0,6,0,.333,0,0,0,0,2,0.45,1,3,0,0,1.06,0.1,0.2,0.2,0.29,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
242,RP,Steve Cishek,Palatine,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.1,42,39,12,6,3,1,2,2,2,3,0,11,0,.385,0,0,0,1,9,1.41,10,6,0,0,5.02,0.5,0.1,0.6,3.14,1,9,0,4,2,2,0,0,0,1.000,3.48,-0.0,1.024,0,0,10.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.4,0.0
112,RP,Steve Cishek,Yorkshire,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,11.0,57,46,14,10,2,0,2,12,11,8,0,16,2,.414,0,1,2,0,9,0.85,6,10,0,1,5.95,-0.4,0.0,-0.3,3.53,1,9,0,1,1,0,0,0,0,1.000,0.82,0.3,1.024,1,1,11.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
752,RP,Jose Cisnero,Tony Da Mucha,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.2,14,11,1,1,0,0,0,2,2,3,0,3,0,.125,0,0,0,1,4,0.71,4,3,1,0,4.58,0.1,0.1,0.1,5.28,1,4,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
