ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
11,SP,Kolby Allard,Gamehendge,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,29.1,135,117,31,18,7,0,6,21,20,16,0,38,0,.333,0,2,0,2,0,1.08,18,28,0,2,5.69,-0.8,0.5,0.5,3.26,1,6,6,3,1,0,2,0,0,.333,0.31,0.0,.000,2,2,29.1,0,0,0.00,1,0,1,0,0,0,0,0,0,0,0,-0.5,0.0
542,SP,Joaquin Andujar,Derp Force,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.0,38,35,8,2,2,1,3,5,5,3,0,12,0,.250,0,0,0,0,0,0.76,4,10,0,1,6.65,-0.2,0.1,0.3,2.13,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
800,SP,Chris Archer,Quito,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,25,22,6,2,3,0,1,3,3,3,0,7,0,.357,0,0,0,0,0,1.28,4,5,0,0,5.48,-0.1,0.1,0.1,3.34,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
116,SP,Chris Archer,Cincinnati,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,26,24,6,4,1,0,1,5,1,2,0,10,0,.385,0,0,0,0,0,1.00,4,3,1,0,3.81,-0.2,0.2,0.0,1.70,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
75,SP,Pedro Avila,Huntington Beach,40693, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.0,44,38,10,6,1,0,3,6,5,5,0,8,1,.259,0,0,0,0,0,0.93,5,14,0,0,8.54,-0.1,-0.1,0.2,4.45,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
12,SP,Tanner Banks,Gamehendge,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,22.2,90,80,19,14,4,0,1,5,5,8,0,21,0,.300,0,2,0,3,0,0.94,20,22,1,1,3.76,0.6,0.8,1.4,3.61,1,5,5,7,3,4,0,1,0,1.000,2.78,0.2,1.033,2,1,22.2,0,0,0.00,2,2,1,1,0,0,0,0,0,0,0,-0.8,0.0
268,SP,Ryan Borucki,Adidas,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,15,15,2,1,0,0,1,2,2,0,0,8,0,.167,0,0,1,1,3,0.95,2,2,0,0,3.29,-0.0,0.1,0.1,-0.74,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
798,SP,Matt Brash,Quito,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,18,17,5,0,2,1,2,6,6,0,0,6,1,.333,0,0,1,0,0,0.66,5,1,0,0,8.62,-0.3,-0.0,-0.2,2.00,1,1,1,1,1,0,0,0,0,1.000,2.45,0.2,1.033,0,0,3.2,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
483,SP,Matt Brash,Tacoma,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,22,19,8,6,1,0,1,5,5,3,0,4,0,.500,0,0,0,0,0,1.29,3,4,0,0,7.80,-0.4,-0.0,-0.1,4.89,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
376,SP,Matt Brash,Lafayette,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,29.1,130,106,23,13,4,1,5,14,14,24,0,40,0,.295,0,0,1,4,0,0.89,26,17,4,1,5.92,-0.2,0.5,1.0,3.81,1,6,6,1,1,0,0,1,0,1.000,0.31,-0.8,1.033,5,1,29.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
271,SP,Matt Brash,Adidas,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,23,20,6,5,1,0,0,4,4,3,0,4,0,.375,0,0,0,0,0,1.09,5,5,0,0,4.20,0.0,0.2,0.0,4.91,1,1,1,1,1,0,0,0,0,1.000,1.93,-0.1,.516,0,0,4.2,0,0,0.00,0,0,1,1,0,0,0,0,1,0,0,-0.1,0.0
2075,SP,Steven Brault,Tokyo,40617, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.2,40,35,8,4,2,0,2,9,7,5,0,11,0,.273,0,0,1,0,0,0.88,8,7,0,0,6.17,-0.5,0.1,-0.1,3.49,1,2,2,1,0,1,0,0,0,1.000,1.04,0.1,.000,0,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
232,SP,Steven Brault,Bull City,40617, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,18,16,6,2,1,1,2,7,7,2,0,2,0,.333,0,0,0,1,0,1.00,6,2,1,0,11.62,-0.5,-0.1,-0.2,5.66,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
2077,SP,Beau Brieske,Tokyo,40808, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.2,37,32,11,6,3,1,1,7,7,5,0,9,0,.455,0,0,1,2,0,1.09,6,6,2,0,5.29,-0.3,0.2,0.0,4.01,1,2,2,1,0,1,0,0,0,1.000,1.17,-0.6,.000,2,0,7.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
472,SP,Nelson Briles,Tacoma,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.2,53,47,9,7,1,0,1,4,4,6,0,20,0,.308,0,0,1,3,0,0.89,11,7,1,0,3.32,0.3,0.6,0.8,2.26,1,2,2,1,1,0,0,0,0,1.000,0.66,-0.1,1.033,1,0,13.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.7,0.0
361,SP,Nelson Briles,Wodonga Hawks,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,25,23,6,3,2,0,1,2,2,2,0,4,0,.278,0,0,0,0,0,0.73,5,8,1,0,5.92,0.1,0.1,0.3,4.52,1,1,1,1,1,0,0,0,0,1.000,1.59,-0.2,1.033,1,0,5.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0
789,SP,JT Brubaker,Quito,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.2,53,50,15,11,1,0,3,7,7,3,0,12,0,.343,0,0,0,2,0,0.85,13,10,1,1,5.88,-0.3,0.2,0.4,3.37,1,2,2,1,1,0,0,0,0,1.000,0.71,0.1,1.033,2,1,12.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
760,SP,JT Brubaker,Newfolden,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,27,26,8,4,2,0,2,6,5,1,0,10,0,.429,0,0,0,0,0,0.97,6,1,0,0,5.57,-0.2,0.1,-0.0,1.87,1,1,1,2,1,1,0,0,0,1.000,3.18,0.2,1.033,0,0,5.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
476,SP,JT Brubaker,Tacoma,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,23,21,7,2,2,0,3,4,4,2,0,4,0,.286,0,0,0,0,0,0.78,9,1,1,0,11.91,-0.0,-0.1,0.0,5.03,1,1,1,1,1,0,0,0,0,1.000,1.93,-0.2,1.033,1,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
265,SP,JT Brubaker,Adidas,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,23,23,8,7,0,0,1,4,4,0,0,6,0,.438,0,0,0,0,0,0.73,5,4,0,0,4.18,-0.1,0.2,0.0,2.28,1,1,1,1,1,0,0,0,0,1.000,1.80,0.1,1.033,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
148,SP,JT Brubaker,Bora Bora,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,0.2,9,7,5,4,1,0,0,6,6,2,0,0,0,.714,0,0,0,0,0,1.13,2,0,0,0,12.20,-0.5,-0.0,-0.3,8.35,1,1,1,1,0,1,0,0,0,1.000,13.50,0.0,.000,0,0,0.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
117,SP,JT Brubaker,Cincinnati,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,24,24,6,4,1,0,1,2,2,0,0,7,0,.312,0,0,0,0,0,0.83,3,8,0,0,3.82,0.2,0.2,0.3,1.32,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
516,SP,J.B. Bukauskas,Totskoye,40612, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,11.2,53,46,11,7,2,0,2,8,8,7,0,17,0,.333,0,0,0,0,0,0.95,9,8,1,1,5.10,-0.3,0.3,0.2,3.01,1,3,3,2,2,0,0,0,0,1.000,1.54,0.0,1.033,2,1,11.2,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.1,0.0
797,SP,Madison Bumgarner,Quito,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.0,14,11,5,2,2,0,1,6,6,1,0,3,2,.571,0,0,0,0,0,0.91,1,2,0,0,11.98,-0.4,-0.1,-0.2,3.64,1,1,1,1,0,1,0,0,0,1.000,4.50,0.0,1.033,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
650,SP,Madison Bumgarner,Columbus,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,18,15,3,1,1,0,1,2,2,2,0,4,1,.200,0,0,0,1,2,0.17,5,2,0,0,7.48,0.0,-0.0,0.1,4.17,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
296,SP,Madison Bumgarner,Dewey,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,46,42,14,9,1,0,4,9,9,4,0,10,0,.357,0,0,0,2,0,0.76,5,13,1,0,8.38,-0.2,-0.1,0.0,3.63,1,2,2,1,0,1,0,1,0,1.000,0.90,-0.2,.000,1,0,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
644,SP,Daniel Castano,Columbus,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.2,11,9,0,0,0,0,0,0,0,2,0,4,0,.000,0,0,0,0,1,0.74,2,2,0,0,3.23,0.0,0.1,0.2,3.06,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
190,SP,Daniel Castano,Orange,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,44,41,12,10,1,0,1,4,3,2,0,12,1,.393,0,0,0,2,0,0.86,11,6,0,0,3.78,-0.0,0.4,0.4,2.76,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
73,SP,Daniel Castano,Huntington Beach,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.2,45,41,18,10,6,0,2,9,9,3,0,6,1,.485,0,0,0,0,0,1.09,7,10,1,1,6.98,-0.5,0.1,-0.1,4.81,1,2,2,0,0,0,0,0,0,.000,0.00,-0.0,.000,2,1,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
51,SP,Daniel Castano,Appleton,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.1,64,56,15,10,2,0,3,10,10,8,0,12,0,.293,0,0,1,1,0,1.12,17,12,0,0,6.70,-0.2,0.1,0.2,4.65,1,3,3,3,1,2,0,0,0,1.000,1.88,0.1,.000,0,0,14.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
654,SP,Humberto Castellanos,Pack,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,43,34,12,10,2,0,0,5,4,6,0,7,1,.414,0,2,0,0,0,1.41,6,9,0,3,4.82,-0.1,0.2,0.2,5.21,1,2,2,3,2,1,0,0,0,1.000,3.24,0.7,1.033,3,3,8.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
59,SP,Humberto Castellanos,Huntington Beach,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.1,48,43,13,9,3,0,1,6,6,5,0,6,0,.333,0,0,0,1,0,1.01,14,10,0,0,5.53,0.1,0.2,0.3,5.28,1,2,2,1,1,0,0,0,0,1.000,0.87,0.1,1.033,0,0,10.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
612,SP,Jhoulys Chacin,Florida,34132, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.2,32,31,9,5,0,0,4,5,5,1,0,7,0,.250,0,0,0,1,0,0.70,8,6,0,0,9.33,-0.2,-0.1,0.2,3.19,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
742,SP,Ken Chase,Falmouth,40376, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,18,16,7,4,0,1,2,7,4,1,0,1,0,.357,0,1,0,2,0,0.54,5,3,0,0,11.35,-0.3,-0.1,-0.2,5.77,1,1,1,1,0,1,0,0,0,1.000,2.45,-0.1,.000,0,0,3.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.4,0.0
90,SP,Ken Chase,Waterloo,40376, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.2,28,23,6,3,0,0,3,6,6,5,0,7,0,.231,0,0,0,1,0,1.00,5,5,0,2,9.98,-0.5,-0.1,0.0,4.42,1,1,1,1,0,1,0,1,0,1.000,1.35,0.4,.000,2,2,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,SP,Bob Chipman,Madison,40373, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.2,54,50,15,6,4,0,5,8,8,3,0,8,1,.270,0,0,1,0,0,1.01,11,14,0,0,9.21,0.0,-0.1,0.2,4.45,1,2,2,4,2,2,0,0,0,1.000,3.09,0.1,.000,0,0,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
739,SP,Ed Connolly Jr.,Falmouth,40349, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,42,36,12,7,2,0,3,7,7,5,0,7,1,.346,0,0,0,1,0,0.96,8,8,0,1,9.14,-0.1,-0.1,0.0,4.89,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
457,SP,Ed Connolly Jr.,Dodgertown,40349, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,22.0,104,85,21,15,2,0,4,18,17,19,0,31,0,.340,0,0,1,2,0,1.01,19,12,0,0,6.12,-0.9,0.3,0.2,3.90,1,6,6,2,1,1,0,0,0,1.000,0.82,0.3,1.033,0,0,22.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
385,SP,Ed Connolly Jr.,Lafayette,40349, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,27.0,125,99,18,9,2,1,6,20,16,26,0,39,0,.222,0,0,0,3,0,1.11,17,22,0,0,6.87,-0.6,0.2,0.4,3.95,1,6,6,3,3,0,0,0,0,1.000,1.00,0.5,1.033,0,0,27.0,0,0,0.00,1,1,2,2,0,0,0,0,0,0,0,-0.0,0.0
33,SP,Ed Connolly Jr.,Appleton,40349, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,12.1,59,46,13,10,1,0,2,12,10,12,0,17,1,.407,0,0,0,3,0,1.21,8,7,1,2,6.50,-0.4,0.1,-0.0,4.21,1,3,3,0,0,0,0,0,0,.000,0.00,0.2,.000,3,2,12.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
2073,SP,Fritz Coumbe,Tokyo,40336, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.0,50,46,12,9,3,0,0,3,3,4,0,7,0,.308,0,0,0,3,0,1.17,12,14,0,0,3.82,0.2,0.4,0.7,4.86,1,2,2,1,0,1,0,0,0,1.000,0.75,-0.2,1.033,0,0,12.0,0,0,0.00,1,1,2,0,0,0,0,0,0,0,0,-0.3,0.0
