ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
434,RP,Ronel Blanco,Boyz,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,18,16,7,5,1,0,1,3,3,2,0,4,0,.545,0,0,0,0,3,0.93,2,3,0,0,7.28,-0.1,-0.0,-0.0,4.01,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
115,RP,Ronel Blanco,Cincinnati,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.1,20,17,4,3,1,0,0,3,3,3,0,4,0,.308,0,0,0,0,2,0.53,4,5,1,0,4.21,0.1,0.1,0.0,4.78,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
63,RP,Ronel Blanco,Huntington Beach,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,4.1,23,17,4,1,1,0,2,6,6,6,0,6,0,.222,0,0,1,0,5,0.58,4,3,0,0,11.37,-0.3,-0.2,-0.2,5.21,1,5,0,2,2,0,0,0,0,1.000,4.15,0.1,1.033,0,0,4.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.4,0.0
96,RP,Doug Bochtler,Waterloo,40448, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,10,8,0,0,0,0,0,0,0,2,0,3,0,.000,0,0,1,1,3,2.74,2,3,0,0,3.98,0.4,0.1,0.4,3.94,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
177,RP,Ryan Borucki,Yorkshire,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,7.1,30,24,5,5,0,0,0,0,0,4,0,8,1,.294,0,1,0,0,3,0.88,5,7,0,0,3.85,0.3,0.2,0.5,3.64,1,3,0,3,0,3,0,0,0,1.000,3.68,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
448,RP,Nelson Briles,Dodgertown,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,19.1,85,79,23,16,2,0,5,12,11,4,0,35,1,.450,0,1,2,2,11,0.87,10,9,2,2,4.50,-0.5,0.4,0.2,1.01,1,11,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,4,2,19.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
307,RP,Nelson Briles,Dewey,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,7.2,34,32,10,4,3,0,3,5,5,1,0,11,1,.389,0,0,0,0,7,1.01,8,3,0,0,6.98,-0.2,-0.0,0.1,2.12,1,7,0,1,0,1,0,0,0,1.000,1.17,0.1,.000,0,0,7.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
694,RP,Madison Bumgarner,Tijuana,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,12.2,52,48,14,8,1,0,5,8,7,4,0,11,0,.281,0,0,0,4,11,1.22,14,9,2,0,8.32,0.2,-0.2,0.2,3.82,1,10,0,3,1,2,0,0,0,1.000,2.13,-0.4,1.033,2,0,12.2,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0,-0.1,0.0
428,RP,Madison Bumgarner,Boyz,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,20,16,3,1,1,1,0,4,3,4,0,5,0,.273,0,0,1,0,3,0.94,4,3,0,0,4.48,0.1,0.1,-0.1,4.66,1,3,0,2,1,1,0,0,0,1.000,4.50,0.1,1.033,0,0,4.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0
724,RP,Tom Burgmeier,Richmond Hill,38841, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,7.1,41,36,14,11,2,0,1,8,8,5,0,11,0,.542,0,0,1,0,7,1.47,5,5,1,0,4.80,-0.2,0.1,-0.2,3.53,1,7,0,1,1,0,0,0,0,1.000,1.23,-0.2,1.033,1,0,7.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
620,RP,Ryan Burr,Florida,34832, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.1,27,24,9,5,1,0,3,6,6,2,0,7,1,.429,0,0,0,0,5,1.02,5,3,0,1,10.36,-0.3,-0.2,-0.1,3.17,1,5,0,1,0,1,0,0,0,1.000,1.69,0.2,.000,1,1,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
1191,RP,Tim Byrdak,Tijuana,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,7.2,33,28,5,4,0,0,1,2,2,5,0,12,0,.267,0,0,1,0,8,0.96,6,5,0,0,4.50,-0.2,0.1,0.3,2.75,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
278,RP,Tim Byrdak,Adidas,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,11,5,0,0,0,0,0,3,3,5,0,2,1,.000,0,0,2,1,2,1.95,3,0,0,0,10.98,-0.2,-0.1,-0.2,8.35,1,2,0,1,0,1,0,0,0,1.000,4.50,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
19,RP,Tim Byrdak,Gamehendge,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.2,49,37,8,7,1,0,0,4,4,11,0,13,0,.333,1,0,1,2,9,1.44,13,4,1,0,4.64,-0.8,0.2,0.4,4.91,1,9,0,2,2,0,0,0,0,1.000,1.69,0.1,2.066,1,0,10.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
384,RP,Tommy Byrne,Lafayette,40402, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,15,0,18.0,88,73,18,5,4,1,8,21,16,15,0,28,0,.270,0,0,0,0,15,0.81,13,13,0,0,9.15,-1.6,-0.4,-0.5,3.46,1,14,0,2,0,2,0,0,0,1.000,1.00,0.1,1.033,0,0,18.0,0,0,0.00,2,2,1,0,0,0,0,0,0,0,0,-0.4,0.0
774,RP,Humberto Castellanos,Newfolden,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.1,11,8,4,1,0,0,3,5,5,2,0,1,1,.250,0,0,1,0,2,0.74,2,1,0,0,38.48,-0.5,-0.3,-0.3,6.63,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
701,RP,Humberto Castellanos,Tijuana,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.0,38,33,12,7,3,0,2,8,8,5,0,9,0,.455,0,0,0,0,5,1.60,4,7,0,0,7.27,-1.2,-0.1,-0.2,4.03,1,5,0,1,1,0,0,0,0,1.000,1.29,0.4,.000,0,0,7.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
643,RP,Humberto Castellanos,Columbus,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.1,12,10,6,5,1,0,0,6,5,2,0,1,0,.667,0,0,1,0,1,2.09,2,0,0,0,6.98,-0.5,-0.0,-0.5,6.56,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
194,RP,Humberto Castellanos,Orange,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.1,25,22,6,5,0,0,1,7,7,3,0,6,0,.333,0,0,0,0,5,0.66,5,5,0,0,5.86,-0.1,0.0,-0.2,3.88,1,5,0,1,1,0,0,0,0,1.000,1.69,0.1,1.033,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
151,RP,Humberto Castellanos,Bora Bora,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,19,15,7,2,1,0,4,8,8,3,0,2,0,.333,1,0,0,0,3,1.06,5,2,0,0,22.98,0.1,-0.4,-0.4,6.16,1,3,0,2,0,2,0,0,0,1.000,6.00,0.1,.000,0,0,3.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
622,RP,Miguel Castro,Florida,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,29,25,9,8,1,0,0,2,2,4,0,5,0,.450,0,0,0,0,5,1.01,5,6,0,0,4.33,0.2,0.1,0.2,5.04,1,5,0,1,0,1,0,0,0,1.000,1.59,0.1,1.033,0,0,5.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
280,RP,Miguel Castro,Adidas,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,15,10,3,3,0,0,0,2,2,4,0,3,0,.429,1,0,0,1,3,1.86,3,2,0,0,5.98,0.2,0.0,0.0,6.05,1,3,0,2,2,0,0,0,0,1.000,6.00,0.1,1.033,0,0,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
715,RP,Shawn Chacon,Richmond Hill,40378, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,9.0,41,36,11,6,5,0,0,3,2,4,0,8,0,.379,0,1,0,1,6,0.80,12,6,1,0,3.54,0.2,0.3,0.3,4.32,1,6,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
368,RP,Ken Chase,Lafayette,40376, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,15,0,20.0,88,76,18,11,5,0,2,8,7,12,1,28,0,.348,0,0,1,4,15,0.96,12,16,1,0,4.13,0.2,0.5,0.6,3.03,1,15,0,1,1,0,0,0,0,1.000,0.45,-0.3,1.033,1,0,20.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.4,0.0
421,RP,Jesse Chavez,Boyz,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.0,25,20,5,2,2,0,1,3,3,5,0,3,0,.250,0,0,1,2,4,2.04,8,4,0,1,7.65,-0.4,-0.1,0.2,6.41,1,4,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
1083,RP,Steve Cishek,Newfolden,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.0,4,4,1,1,0,0,0,0,0,0,0,2,0,.500,0,0,0,0,2,1.88,0,1,0,0,0.00,-0.3,0.1,0.1,-1.65,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
752,RP,Steve Cishek,Falmouth,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.1,10,8,4,3,1,0,0,4,4,2,0,0,0,.500,0,0,0,0,2,1.35,4,0,1,0,8.48,-0.3,-0.0,-0.2,8.34,1,2,0,1,0,1,0,0,0,1.000,6.75,-0.3,.000,1,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
621,RP,Steve Cishek,Florida,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,7.1,34,30,8,6,0,0,2,8,3,3,0,6,1,.273,0,0,0,1,7,0.93,7,7,0,0,7.53,0.3,-0.1,-0.2,4.39,1,7,0,1,1,0,0,0,0,1.000,1.23,0.2,1.033,0,0,7.1,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,0.4,0.0
466,RP,Steve Cishek,Dodgertown,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,10.2,55,50,19,12,3,0,4,11,11,5,1,14,0,.469,0,0,0,1,12,0.97,14,3,1,0,7.36,-0.5,-0.1,-0.2,3.67,1,11,0,2,0,1,1,0,0,.500,0.84,-0.4,.000,1,0,10.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
162,RP,Steve Cishek,Yorkshire,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.2,35,29,6,5,0,0,1,2,2,6,0,7,0,.238,0,0,0,0,6,0.80,7,9,1,0,6.20,-0.0,0.0,0.3,5.03,1,6,0,1,0,1,0,0,0,1.000,1.17,-0.2,1.033,1,0,7.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
154,RP,Steve Cishek,Bora Bora,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,21,16,1,1,0,0,0,0,0,5,0,4,0,.083,0,0,0,0,3,0.28,3,8,0,0,5.38,0.0,0.1,0.3,5.81,1,3,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,5.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
129,RP,Steve Cishek,Cincinnati,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.1,11,9,2,2,0,0,0,1,0,2,0,2,0,.286,0,0,0,0,1,1.16,4,1,0,0,4.84,0.0,0.0,0.1,5.62,1,1,0,1,1,0,0,0,0,1.000,3.86,0.1,1.033,0,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
