ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
600,2B,Marlon Anderson,Los Angeles,LA,39120,18,16,73,62,18,11,3,1,3,11,11,10,0,0,0,1,20,0,.379,.375,12,0.4,0.3,1,0,0.3,0.5,0.1,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,1,5,0,5,0,0,0,1.000,3.75,0.1,1.052,0,0,12.0,0,0,0.00,5,5,0,0,0,0,0,0,0,0,1,0.0,0.1
526,2B,Marlon Anderson,Clarkston,CLA,39120,7,5,28,24,11,7,1,1,2,10,7,3,0,1,0,0,3,1,.552,.474,9,5.1,0.4,1,0,5.1,0.3,-0.6,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,1,0,1,0,0,0,1.000,4.50,-0.1,1.052,0,0,2.0,0,0,0.00,1,1,0,0,0,0,1,0,0,0,0,0.0,0.0
467,2B,Marlon Anderson,Guardiana,GUA,39120,4,4,20,18,9,6,1,0,2,8,3,1,0,0,0,1,7,0,.541,.700,6,3.4,0.2,0,1,3.4,-0.5,0.0,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
391,2B,Marlon Anderson,Iron,NEW,39120,14,14,62,53,17,11,3,0,3,12,12,9,0,0,0,0,22,0,.411,.500,12,2.3,0.3,1,0,2.3,0.5,-1.2,-0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
374,2B,Marlon Anderson,Tokyo,TR,39120,15,15,63,54,17,7,7,0,3,11,11,8,0,0,0,1,17,0,.411,.400,12,2.4,0.4,0,0,2.3,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
279,2B,Marlon Anderson,Iam,IAM,39120,5,5,22,18,6,5,1,0,0,0,2,4,1,0,0,0,5,0,.362,.462,3,-0.3,0.1,1,0,-0.3,0.3,1.0,1.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
63,2B,Marlon Anderson,Alexandria,ALE,39120,5,5,21,21,5,3,1,0,1,2,2,0,0,0,0,0,8,0,.268,.333,1,-2.3,-0.1,0,0,-2.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
603,2B,Casey Candaele,Los Angeles,LA,40398,11,11,50,42,11,6,3,2,0,7,7,8,0,0,0,0,7,2,.359,.314,7,-0.8,-0.0,0,0,-0.8,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
446,2B,Casey Candaele,Derp Force,DF,40398,4,2,12,12,1,1,0,0,0,0,1,0,0,0,0,0,2,0,.075,.100,-1,-3.7,-0.2,0,0,-3.7,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,1,0,1,0,0,0,1.000,4.50,0.0,1.052,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
759,2B,Lonny Frey,Roswell,ROS,38298,6,6,24,20,6,5,1,0,0,1,3,4,0,0,0,0,5,2,.363,.400,3,-0.3,0.0,1,1,-0.3,-0.2,0.4,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,1,0,1,0,0,0,1.000,1.12,-0.4,.526,0,0,8.0,0,0,0.00,1,1,0,0,1,0,0,0,0,0,0,0.0,-0.0
185,2B,Leury Garcia,Tom,TOM,34839,5,3,13,11,4,2,2,0,0,2,0,1,0,0,0,1,5,0,.381,.571,2,0.1,0.1,0,0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,3,7,0,7,0,0,0,1.000,2.42,0.4,1.052,0,0,26.0,0,0,0.00,4,4,1,1,2,2,1,0,0,0,2,0.0,0.1
607,2B,Ian Happ,Los Angeles,LA,39454,23,23,104,90,17,6,5,0,6,12,19,14,0,0,0,0,32,5,.311,.212,10,-6.8,-0.3,1,0,-6.9,0.5,-0.0,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,1,0,1,0,0,0,1.000,13.50,0.0,1.052,0,0,0.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
148,2B,Jimmy Johnston,Dewey,DEW,37826,24,24,113,107,33,28,3,0,2,15,16,5,0,0,1,0,21,3,.319,.369,12,-6.4,-0.1,1,1,-6.5,0.1,-0.0,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
510,2B,Lee Magee,Buckroe Beach,BB,39968,5,5,24,24,10,8,0,0,2,6,8,0,0,0,0,0,6,1,.445,.500,5,1.8,0.3,0,0,1.7,0.0,1.0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
441,2B,Lee Magee,Derp Force,DF,39968,6,6,26,23,6,4,0,1,1,4,3,3,0,0,0,0,4,1,.348,.278,3,-0.7,0.1,0,0,-0.7,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
275,2B,Lee Magee,Iam,IAM,39968,3,2,8,7,4,3,1,0,0,0,1,1,0,0,0,0,1,0,.582,.667,3,1.7,0.2,0,0,1.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
319,2B,Dee Strange-Gordon,Orleans,ORL,40754,6,6,28,26,10,8,1,0,1,4,4,2,0,0,0,0,3,2,.416,.409,5,1.2,0.2,1,0,1.2,0.3,0.0,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
224,2B,Cole Tucker,Atlanta,ATL,34226,4,4,16,14,3,3,0,0,0,0,1,2,0,0,0,0,6,0,.263,.375,0,-1.8,-0.1,1,0,-1.8,0.3,0.1,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
329,3B,Rob Refsnyder,Orleans,ORL,40723,6,6,28,22,6,4,1,0,1,5,3,6,0,0,0,0,5,1,.395,.312,5,0.6,0.1,1,0,0.6,0.3,-0.8,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
292,3B,Rob Refsnyder,Parkdale,PAR,40723,5,4,20,18,5,4,1,0,0,0,1,2,0,0,0,0,11,0,.316,.714,2,-1.2,-0.1,0,0,-1.2,0.0,-0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
261,3B,Rob Refsnyder,Iam,IAM,40723,6,5,24,22,7,1,5,0,1,5,3,1,0,0,0,1,7,1,.390,.400,4,0.4,-0.1,0,0,0.4,0.0,-1.3,-1.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,1,1,0,0,0,0,1.000,1.12,-0.4,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,1,0.0,-0.0
475,SS,Melvin Mora,Guardiana,GUA,39901,4,4,17,15,1,1,0,0,0,0,1,2,0,0,0,0,7,1,.142,.125,-1,-4.1,-0.3,0,0,-4.1,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
124,SS,Melvin Mora,Suburbia,SUB,39901,10,10,40,34,5,3,1,0,1,3,6,4,0,1,0,1,14,0,.235,.200,0,-5.7,-0.3,2,1,-5.8,-0.1,0.6,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
28,SS,Melvin Mora,SSG,SSG,39901,5,2,17,13,3,2,0,0,1,2,2,3,0,0,0,1,4,0,.341,.222,2,-0.6,0.0,1,0,-0.6,0.3,0.0,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,1,6,0,5,1,0,0,.833,2.14,0.4,1.052,0,0,21.0,0,0,0.00,3,2,0,0,2,2,0,0,1,1,2,0.0,0.3
218,SS,JT Riddle,Atlanta,ATL,40715,4,4,14,13,3,3,0,0,0,0,1,1,0,0,0,0,4,0,.247,.333,0,-1.8,-0.1,1,0,-1.8,0.3,-0.4,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
624,SS,Bill Russell,Manhattan,NUK,39739,9,5,24,21,10,8,1,0,1,2,7,2,0,1,0,0,5,1,.518,.600,7,3.6,0.4,1,0,3.5,0.3,-0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,2,0,2,0,0,0,1.000,6.00,0.0,1.052,0,0,3.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,1,0.0,-0.0
581,SS,Bill Russell,Doha,DOH,39739,17,16,65,62,15,8,6,0,1,9,7,2,0,0,1,0,17,3,.271,.318,3,-6.9,-0.4,0,0,-7.0,0.0,-0.6,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
443,SS,Bill Russell,Derp Force,DF,39739,6,6,23,22,4,3,1,0,0,1,3,1,0,0,0,0,8,1,.202,.286,0,-4.1,-0.3,0,1,-4.1,-0.5,1.0,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
418,SS,Bill Russell,Santa Maria,SM,39739,6,6,25,23,5,3,1,0,1,2,4,2,0,0,0,0,1,2,.285,.190,1,-2.3,-0.2,0,1,-2.3,-0.5,-0.6,-1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,1,0,1,0,0,0,1.000,1.12,0.0,1.052,0,0,8.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,-0.2
333,SS,Bill Russell,Orleans,ORL,39739,6,5,24,20,7,6,0,0,1,4,5,4,0,0,0,0,2,2,.423,.353,5,1.2,0.2,0,0,1.2,0.0,-0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,3,0,3,0,0,0,1.000,3.00,0.0,1.052,0,0,9.0,0,0,0.00,1,1,2,1,1,1,0,0,0,0,0,0.0,-0.1
181,SS,Bill Russell,Brooklyn,BRO,39739,3,3,14,14,5,3,2,0,0,3,1,0,0,0,0,0,3,0,.364,.455,2,-0.1,0.1,0,0,-0.2,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
255,SS,Dee Strange-Gordon,Waffletown,WAF+,40754,5,5,24,20,7,5,1,0,1,5,7,3,0,0,0,1,3,0,.404,.353,4,0.7,0.1,1,1,0.7,-0.3,0.1,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
358,SS,Cole Tucker,Enrico,EP,34226,6,6,29,27,8,6,0,1,1,3,3,2,0,0,0,0,8,1,.349,.389,4,-0.8,0.1,3,0,-0.8,0.7,0.4,1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,3,6,0,6,0,0,0,1.000,2.16,-0.5,.789,0,0,25.0,0,0,0.00,3,2,2,2,3,1,1,1,0,0,1,0.0,0.1
619,LF,Marlon Anderson,Manhattan,NUK,39120,21,17,76,68,23,16,6,1,0,8,12,8,0,0,0,0,19,0,.383,.469,13,0.7,0.0,1,0,0.6,0.5,-0.1,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,2,2,0,2,0,0,0,1.000,0.86,-0.1,.702,0,0,21.0,0,0,0.00,0,0,1,1,1,0,0,0,1,1,1,0.0,-0.0
554,LF,Marlon Anderson,Claptown,CLM+,39120,7,4,24,22,12,9,1,0,2,8,5,2,0,0,0,0,6,0,.595,.714,9,5.5,0.5,0,0,5.5,0.0,0.6,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
798,LF,Turner Barber,Letterkenny,LET,40473,6,4,20,17,2,2,0,0,0,0,0,3,0,0,0,0,7,0,.203,.200,0,-3.5,-0.3,1,2,-3.5,-0.9,0.0,-0.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2406,LF,Jake Fraley,Austin,AUS,34294,6,6,24,18,5,3,0,0,2,2,5,6,0,0,0,0,6,0,.445,.300,5,1.8,0.2,1,0,1.7,0.3,-0.7,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
227,LF,Jake Fraley,Atlanta,ATL,34294,4,4,16,14,5,4,0,0,1,1,1,2,0,0,0,0,1,0,.428,.333,3,0.9,0.1,0,0,0.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,1,0,1,0,0,0,1.000,4.50,0.0,1.052,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
244,LF,Leury Garcia,Waffletown,WAF+,34839,6,6,23,21,7,5,1,0,1,4,4,1,0,0,1,0,8,0,.356,.500,3,-0.4,-0.0,0,0,-0.4,0.0,-0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
