ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
603,2B,Casey Candaele,Los Angeles,LA,40398,11,11,50,42,11,6,3,2,0,7,7,8,0,0,0,0,7,2,.359,.314,7,-0.8,-0.0,0,0,-0.8,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,6,4,2,0,1,0,1.000,4.50,-0.0,1.591,0,0,12.0,0,0,0.00,4,3,1,0,0,0,0,0,1,0,1,0.0,0.0
446,2B,Casey Candaele,Derp Force,DF,40398,4,2,12,12,1,1,0,0,0,0,1,0,0,0,0,0,2,0,.075,.100,-1,-3.7,-0.2,0,0,-3.7,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,2,1,1,0,0,0,1.000,2.00,0.0,1.061,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,1,0,2,0.0,0.0
786,2B,Willi Castro,Letterkenny,LET,40708,12,12,52,46,14,8,5,1,0,8,6,6,0,0,0,0,20,1,.369,.538,8,-0.3,0.1,3,1,-0.3,0.2,-1.8,-1.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,7,7,41,23,17,1,9,0,.976,5.71,0.8,1.002,0,0,63.0,0,0,0.00,10,10,2,1,3,1,4,2,2,2,1,0.0,0.0
489,2B,Willi Castro,Guardiana,GUA,40708,4,4,16,15,4,3,1,0,0,2,3,1,0,0,0,0,3,0,.291,.333,1,-1.4,-0.0,2,1,-1.4,-0.1,0.1,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,19,13,5,1,3,0,.947,4.76,0.2,.985,0,0,34.0,0,0,0.00,8,7,3,3,0,0,1,0,5,1,5,0.0,0.0
567,2B,George Cutshaw,Doha,DOH,38593,8,8,34,32,10,6,3,0,1,7,3,1,0,0,0,1,4,0,.338,.321,4,-1.3,0.0,0,0,-1.3,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,8,8,49,30,19,0,9,0,1.000,5.96,0.2,1.061,0,0,74.0,0,0,0.00,25,23,1,0,2,0,3,1,4,0,2,0.0,0.0
239,2B,George Cutshaw,Waffletown,WAF+,38593,5,5,21,20,5,2,2,0,1,5,2,1,0,0,0,0,4,0,.318,.267,2,-1.2,0.0,0,0,-1.2,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,26,13,13,0,4,0,1.000,5.57,0.3,1.061,0,0,42.0,0,0,0.00,7,7,2,1,1,1,1,0,0,0,4,0.0,0.0
679,2B,Jake Flowers,Ft. Worth,FW,40229,10,10,46,37,6,3,2,0,1,2,5,9,0,0,0,0,14,0,.296,.227,3,-3.7,-0.3,1,1,-3.8,-0.2,-1.7,-1.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,8,8,40,22,17,1,11,0,.975,5.01,-0.2,1.010,0,0,70.0,0,0,0.00,14,13,2,1,2,0,2,0,1,0,5,0.0,0.0
759,2B,Lonny Frey,Roswell,ROS,38298,6,6,24,20,6,5,1,0,0,1,3,4,0,0,0,0,5,2,.363,.400,3,-0.3,0.0,1,1,-0.3,-0.2,0.4,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,16,12,4,0,4,0,1.000,4.08,0.4,1.157,0,0,35.1,0,0,0.00,9,9,3,1,0,0,1,0,1,0,4,0.0,0.0
185,2B,Leury Garcia,Tom,TOM,34839,5,3,13,11,4,2,2,0,0,2,0,1,0,0,0,1,5,0,.381,.571,2,0.1,0.1,0,0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,2,1,1,0,0,0,1.000,9.00,0.1,1.061,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
342,2B,Marwin Gonzalez,Enrico,EP,40659,10,7,33,26,5,3,1,0,1,3,4,5,1,0,1,1,6,1,.262,.200,1,-3.8,-0.3,0,0,-3.8,0.0,-0.8,-0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,2,8,5,3,0,2,0,1.000,4.00,-0.6,.796,0,0,18.0,0,0,0.00,5,3,0,0,0,0,0,0,0,0,1,0.0,0.0
179,2B,Marwin Gonzalez,Brooklyn,BRO,40659,6,5,23,22,7,6,1,0,0,2,1,1,0,0,0,0,7,0,.320,.467,2,-1.3,-0.0,0,0,-1.3,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,4,20,15,5,0,3,0,1.000,4.62,0.3,.979,0,0,39.0,0,0,0.00,9,9,1,0,3,2,2,1,1,0,1,0.0,0.0
44,2B,Marwin Gonzalez,SSG,SSG,40659,9,9,43,34,7,5,1,0,1,7,6,7,0,0,1,1,11,1,.296,.261,3,-3.5,-0.1,0,0,-3.5,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,39,26,13,0,7,0,1.000,4.39,0.5,1.061,0,0,80.0,0,0,0.00,15,14,4,2,3,2,4,0,2,1,7,0.0,0.0
796,2B,Dick Green,Letterkenny,LET,38172,7,7,32,25,7,4,1,0,2,7,3,6,0,0,0,1,8,1,.399,.312,6,0.8,0.1,0,0,0.8,0.0,-1.2,-1.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,7,7,39,25,12,2,6,0,.949,5.20,0.1,1.111,0,0,64.0,0,0,0.00,14,12,12,7,1,1,3,0,3,0,3,0.0,0.0
769,2B,Dick Green,Roswell,ROS,38172,3,3,14,11,3,2,0,0,1,2,4,3,0,0,0,0,3,0,.414,.286,2,0.6,0.0,0,0,0.6,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,3,12,7,5,0,5,0,1.000,3.86,-0.4,1.061,0,0,28.0,0,0,0.00,4,3,1,0,0,0,2,0,0,0,0,0.0,0.0
607,2B,Ian Happ,Los Angeles,LA,39454,23,23,104,90,17,6,5,0,6,12,19,14,0,0,0,0,32,5,.311,.212,10,-6.8,-0.3,1,0,-6.9,0.5,-0.0,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,17,17,66,43,23,0,15,0,1.000,3.93,-0.2,.975,0,0,151.0,0,0,0.00,26,24,3,2,2,0,9,2,8,1,6,0.0,0.0
148,2B,Jimmy Johnston,Dewey,DEW,37826,24,24,113,107,33,28,3,0,2,15,16,5,0,0,1,0,21,3,.319,.369,12,-6.4,-0.1,1,1,-6.5,0.1,-0.0,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,24,24,100,58,39,3,13,0,.970,4.08,0.5,1.005,0,0,214.0,0,0,0.00,46,43,10,5,10,4,11,3,9,2,15,0.0,0.0
510,2B,Lee Magee,Buckroe Beach,BB,39968,5,5,24,24,10,8,0,0,2,6,8,0,0,0,0,0,6,1,.445,.500,5,1.8,0.3,0,0,1.7,0.0,1.0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,23,12,11,0,5,0,1.000,4.81,0.8,1.193,0,0,43.0,0,0,0.00,4,4,1,1,1,0,2,1,1,1,3,0.0,0.0
441,2B,Lee Magee,Derp Force,DF,39968,6,6,26,23,6,4,0,1,1,4,3,3,0,0,0,0,4,1,.348,.278,3,-0.7,0.1,0,0,-0.7,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,25,17,7,1,5,0,.960,4.15,0.2,1.061,0,0,52.0,0,0,0.00,13,11,2,2,1,0,3,1,1,0,2,0.0,0.0
275,2B,Lee Magee,Iam,IAM,39968,3,2,8,7,4,3,1,0,0,0,1,1,0,0,0,0,1,0,.582,.667,3,1.7,0.2,0,0,1.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,7,5,2,0,4,0,1.000,7.88,0.3,1.061,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0
84,2B,Benny McCoy,Waltham,WAL,39936,4,4,16,15,3,1,1,0,1,3,2,1,0,0,0,0,7,0,.286,.286,1,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,12,11,1,0,2,0,1.000,3.12,0.1,1.061,0,0,34.2,0,0,0.00,8,7,3,2,0,0,0,0,0,0,1,0.0,0.0
312,2B,Abraham Nunez,Orleans,ORL,39860,2,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,.226,.333,0,-0.6,-0.1,0,0,-0.6,0.0,0.0,0.0,1,0,0,0,1.2,10,7,2,2,0,0,0,2,2,3,0,2,0,.400,0,0,1,0,1,0.39,38,38,2,1,0,0,6.83,-0.0,-0.0,-0.0,6.41,4,1,1,5,3,2,0,1,0,1.000,5.00,-0.5,.707,0,0,9.0,0,0,0.00,3,1,0,0,0,0,2,1,1,0,0,0.0,0.0
707,2B,Jody Reed,Kalamazoo,Kzoo,39791,7,6,31,27,10,7,3,0,0,3,7,4,0,0,0,0,3,1,.417,.417,6,1.4,0.1,1,0,1.3,0.3,-0.2,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,19,10,8,1,5,0,.947,3.12,-0.8,.928,0,0,52.0,0,0,0.00,6,4,2,1,1,0,1,0,2,0,1,0.0,0.0
659,2B,Jody Reed,Tijuana,TIJ,39791,5,5,20,17,6,4,2,0,0,1,2,3,0,0,0,0,3,2,.413,.429,4,0.8,0.1,0,0,0.8,0.0,-0.7,-0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,27,19,7,1,7,0,.963,5.44,-0.0,.998,0,0,43.0,0,0,0.00,9,9,2,1,3,1,2,0,0,0,1,0.0,0.0
641,2B,Jody Reed,Manhattan,NUK,39791,19,18,92,81,25,20,4,0,1,9,15,9,0,0,0,2,18,5,.341,.375,12,-3.2,0.1,0,0,-3.2,0.0,0.9,0.9,1,0,0,0,1.0,7,4,1,0,0,1,0,2,2,3,0,1,0,.333,0,0,0,0,1,0.14,35,35,1,1,0,0,10.83,-0.0,-0.0,-0.1,8.77,4,18,18,60,33,26,1,9,0,.983,3.34,-0.2,.970,0,0,159.0,0,0,0.00,18,15,9,7,4,1,7,3,2,0,8,0.0,0.0
565,2B,Jody Reed,Claptown,CLM+,39791,10,9,48,42,15,11,1,2,1,6,12,5,1,0,0,1,5,3,.391,.378,8,0.8,0.1,0,0,0.8,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,37,15,20,2,6,0,.946,3.81,-1.6,.909,0,0,82.2,0,0,0.00,15,11,8,3,1,0,3,0,3,1,7,0.0,0.0
20,2B,Jody Reed,Berlin,BER,39791,22,22,101,87,30,23,5,0,2,17,10,13,0,0,0,1,18,3,.396,.412,19,2.3,0.1,0,1,2.2,-0.1,-1.8,-1.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,3,13,7,6,0,1,0,1.000,4.03,0.2,1.061,0,0,29.0,0,0,0.00,4,4,2,2,1,0,1,0,1,0,1,0.0,0.0
159,2B,Sherry Robertson,Brooklyn,BRO,39767,3,2,7,7,1,1,0,0,0,0,0,0,0,0,0,0,3,0,.129,.250,0,-1.8,-0.1,0,1,-1.8,-0.6,0.0,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,2,4,3,1,0,0,0,1.000,2.77,0.1,1.061,0,0,13.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
548,2B,Rey Sanchez,Claptown,CLM+,39724,2,1,5,5,2,2,0,0,0,1,0,0,0,0,0,0,2,0,.361,.667,0,-0.1,-0.0,0,0,-0.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
301,2B,Rey Sanchez,Parkdale,PAR,39724,6,6,25,23,7,6,1,0,0,0,4,2,0,0,0,0,1,2,.325,.318,2,-1.3,0.0,0,0,-1.3,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,18,12,6,0,5,0,1.000,4.05,0.7,1.179,0,0,40.0,0,0,0.00,4,4,1,0,2,1,2,0,3,2,5,0.0,0.0
128,2B,Rey Sanchez,Suburbia,SUB,39724,10,10,48,42,15,11,3,1,0,9,6,6,0,0,0,0,6,3,.406,.417,9,1.6,0.2,0,2,1.5,-0.9,-0.0,-0.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,10,37,21,14,2,4,0,.946,3.62,0.1,1.010,0,0,87.0,0,0,0.00,15,13,3,2,6,3,3,1,2,0,1,0.0,0.0
26,2B,Rey Sanchez,Berlin,BER,39724,21,19,90,87,24,19,4,1,0,6,13,3,0,0,0,0,20,2,.285,.358,6,-8.3,-0.4,0,1,-8.4,-0.3,-1.0,-1.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,19,19,85,51,31,3,19,0,.965,4.42,0.7,1.061,0,0,167.0,0,0,0.00,23,21,8,4,11,4,6,3,4,1,3,0.0,0.0
426,2B,Jonathan Schoop,Santa Maria,SM,34769,3,2,8,7,2,1,0,1,0,0,3,1,0,0,0,0,0,0,.389,.286,1,0.1,0.0,0,0,0.1,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,1,6,2,3,1,2,0,.833,4.09,-0.6,.000,0,0,11.0,0,0,0.00,2,1,0,0,1,0,0,0,0,0,0,0.0,0.0
319,2B,Dee Strange-Gordon,Orleans,ORL,40754,6,6,28,26,10,8,1,0,1,4,4,2,0,0,0,0,3,2,.416,.409,5,1.2,0.2,1,0,1.2,0.3,0.0,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,21,10,11,0,3,0,1.000,3.78,-0.1,.928,0,0,50.0,0,0,0.00,6,5,2,2,1,0,2,1,2,0,3,0.0,0.0
224,2B,Cole Tucker,Atlanta,ATL,34226,4,4,16,14,3,3,0,0,0,0,1,2,0,0,0,0,6,0,.263,.375,0,-1.8,-0.1,1,0,-1.8,0.3,0.1,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,16,10,5,1,3,0,.938,3.97,-0.6,.955,0,0,34.0,0,0,0.00,8,6,1,0,2,1,1,0,2,0,1,0.0,0.0
243,3B,Willy Aybar,Waffletown,WAF+,39488,6,6,26,22,8,5,3,0,0,4,3,4,0,0,0,0,3,0,.427,.421,5,1.4,0.2,0,0,1.4,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
230,3B,David Bote,Atlanta,ATL,40620,4,4,18,17,3,2,0,0,1,3,2,1,0,0,0,0,5,1,.238,.182,0,-2.5,-0.2,1,0,-2.5,0.2,0.0,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
655,3B,Charlie Culberson,Tijuana,TIJ,39424,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-1.2,-0.1,0,0,-1.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
566,3B,Charlie Culberson,Claptown,CLM+,39424,3,2,7,7,3,2,0,0,1,1,2,0,0,0,0,0,2,0,.505,.500,2,0.9,0.1,0,0,0.9,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,6,4,2,0,1,0,1.000,6.75,0.1,1.061,0,0,8.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,1,0.0,0.0
