ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
6,C,Joey Bart,Doosan,34015,7,4,20,18,6,4,1,0,1,3,5,2,0,0,0,0,3,0,.405,.357,3,0.8,0.2,1,0,0.8,0.3,0.0,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,4,45,2,43,0,0,0,1.000,11.15,0.1,.000,2,1,36.1,0,17,4.21,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
586,C,Bob Barton,Qube's,40471,8,8,31,28,9,6,0,1,2,4,3,1,0,1,0,1,4,1,.386,.304,5,0.7,0.1,0,0,0.7,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,69,4,65,0,2,0,1.000,8.62,-0.3,.522,3,1,72.0,0,66,8.25,0,0,0,0,1,0,0,0,0,0,0,-0.8,0.0
474,C,Bob Barton,Tecmo,40471,1,1,5,3,1,1,0,0,0,0,1,2,0,0,0,0,0,1,.479,.333,1,0.6,0.1,0,0,0.6,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,1,10,0,0,0,1.000,9.00,0.2,.000,1,1,11.0,0,2,1.64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
301,C,Bob Barton,Toquerville,40471,4,4,16,14,4,2,1,0,1,4,1,0,0,1,0,1,3,1,.348,.273,2,-0.3,-0.0,0,0,-0.2,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,52,3,48,1,1,0,.981,13.11,0.2,.000,4,2,35.0,0,35,9.00,0,0,1,1,0,0,0,0,0,0,0,-0.4,0.0
270,C,Anthony Bemboom,Tokyo,40572,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.187,.000,0,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,8,0,8,0,0,0,1.000,8.31,0.0,.000,0,0,8.2,0,4,4.15,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
37,C,Harry Bemis,Bayside,40461,2,1,4,4,3,3,0,0,0,2,1,0,0,0,0,0,0,0,.677,.750,1,1.2,0.0,0,0,1.2,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,12,2,10,0,0,0,1.000,12.00,0.2,.000,1,1,9.0,0,10,10.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
174,C,Smoky Burgess,poway,40411,7,4,26,22,2,0,1,0,1,2,3,4,1,0,0,0,12,1,.201,.111,0,-4.2,-0.4,0,0,-4.2,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,3,56,0,56,0,0,0,1.000,12.81,-0.2,.000,1,0,39.1,1,24,5.49,0,0,1,1,0,0,0,0,0,0,0,-1.2,0.0
786,C,Victor Caratini,Rootin Tootin,34061,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-1.4,-0.1,0,0,-1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,10,0,10,0,0,0,1.000,10.00,-0.2,.000,0,0,9.0,1,9,9.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
699,C,Victor Caratini,Molto Blanco,34061,5,5,22,19,6,4,1,0,1,2,2,2,0,1,0,0,4,0,.403,.357,4,0.8,0.1,0,0,0.9,0.0,-1.8,-1.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,46,4,42,0,1,0,1.000,9.00,0.6,.000,3,3,46.0,0,29,5.67,0,0,1,1,0,0,0,0,0,0,0,0.3,0.0
427,C,Willson Contreras,Winterfell,34338,4,4,22,16,7,5,1,0,1,3,4,5,0,0,0,1,6,0,.511,.600,6,3.2,0.3,0,0,3.2,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,52,5,46,1,0,0,.981,10.35,0.1,.000,4,3,44.1,0,26,5.28,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0
