ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
571,C,Joe Azcue,Merseyside,40485,12,12,53,44,16,12,1,1,2,10,10,7,1,1,0,1,6,2,.418,.378,11,2.8,0.3,0,0,2.7,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,12,163,14,149,0,2,0,1.000,13.71,0.1,.000,10,6,107.0,0,73,6.14,0,0,1,1,1,0,0,0,0,0,0,-2.0,0.0
387,C,Joe Azcue,Oxnard,40485,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,-1,-2.9,-0.2,0,0,-2.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,22,3,19,0,0,0,1.000,11.00,0.3,.000,4,3,18.0,0,14,7.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
2537,C,Austin Barnes,Tempe,34095,4,4,16,12,4,2,0,0,2,4,3,4,0,0,0,0,4,0,.518,.333,4,2.4,0.3,0,0,2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,46,3,43,0,0,0,1.000,11.83,-0.3,1.027,7,2,35.0,0,23,5.91,0,0,0,0,1,1,0,0,0,0,0,0.3,0.0
785,C,Cam Carreon,Portland,40390,2,1,6,6,2,2,0,0,0,3,0,0,0,0,0,0,3,0,.299,.667,0,-0.4,-0.0,0,0,-0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,12,0,12,0,0,0,1.000,12.00,0.0,.000,0,0,9.0,0,12,12.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
740,C,Curt Casali,Westerly,34035,10,9,38,34,6,5,0,0,1,3,4,4,0,0,0,0,15,0,.242,.278,1,-4.7,-0.3,0,0,-4.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,95,6,89,0,1,0,1.000,10.96,0.2,1.027,8,4,78.0,0,34,3.92,0,0,0,0,1,1,0,0,0,0,0,-1.2,0.0
612,C,Curt Casali,Gwang Ju,34035,3,3,12,9,3,3,0,0,0,0,0,3,1,0,0,0,5,1,.347,.750,1,-0.2,0.0,0,0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,35,3,32,0,0,0,1.000,10.86,0.2,.000,3,2,29.0,0,27,8.38,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
470,C,Curt Casali,Newark,34035,9,9,32,28,3,2,0,0,1,2,4,4,0,0,0,0,7,2,.204,.100,0,-5.2,-0.2,0,0,-5.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,102,8,94,0,1,0,1.000,11.62,0.7,1.027,6,5,79.0,0,41,4.67,1,1,1,1,0,0,0,0,0,0,0,0.1,0.0
262,C,Curt Casali,Phoenix,34035,8,8,30,26,6,3,2,0,1,6,3,4,2,0,0,0,8,0,.277,.294,2,-2.6,-0.1,0,0,-2.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,89,5,83,1,0,0,.989,11.65,-0.1,.000,2,2,68.0,1,38,5.03,1,1,0,0,0,0,0,0,0,0,0,-0.5,0.0
191,C,Curt Casali,Raleigh,34035,13,12,52,46,16,12,1,0,3,12,6,4,0,0,0,2,15,3,.388,.433,9,1.2,0.1,0,0,1.2,0.0,-2.2,-2.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,12,136,12,124,0,1,0,1.000,11.33,0.2,.000,6,4,108.0,1,58,4.83,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
825,C,Jason Castro,Greenland,34535,15,13,58,46,16,9,3,0,4,14,15,10,0,1,0,1,22,2,.463,.571,14,5.7,0.3,0,0,5.6,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,13,13,143,4,138,1,0,0,.993,10.89,-0.3,.000,3,0,117.1,0,77,5.91,0,0,0,0,1,1,0,0,0,0,0,-2.8,0.0
