ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
815,1B,Joe Pepitone,Alethkar,4,37126,17,16,74,63,12,3,1,0,8,18,10,10,0,0,0,1,16,3,.346,.100,9,-2.3,-0.1,0,0,-2.3,0.0,-1.2,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
177,1B,Joe Pepitone,Waltham,WAL,37126,10,6,31,27,7,4,0,0,3,10,7,3,0,1,0,0,6,0,.387,.222,5,0.3,0.1,0,0,0.3,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
786,2B,Marlon Anderson,Dexter,RAYS,39120,4,3,14,13,1,0,0,0,1,1,1,1,0,0,0,0,5,0,.180,.000,0,-2.8,-0.2,0,1,-2.8,-0.6,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
719,2B,Marlon Anderson,Falmouth,FF,39120,9,7,33,31,6,2,1,0,3,3,4,2,0,0,0,0,11,1,.298,.176,2,-2.6,-0.1,1,0,-2.6,0.2,0.2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2
654,2B,Marlon Anderson,Baseball,BAS,39120,5,3,14,12,6,4,1,0,1,2,4,2,0,0,0,0,1,1,.581,.500,5,2.9,0.2,0,1,2.9,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
464,2B,Marlon Anderson,Gun Barrel City,Gun,39120,4,4,22,20,7,7,0,0,0,1,3,2,0,0,0,0,8,0,.359,.583,3,-0.4,0.0,0,0,-0.4,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,3,0,3,0,0,0,1.000,4.50,-0.0,1.040,0,0,6.0,0,0,0.00,3,3,0,0,0,0,1,0,0,0,0,0.0,0.0
358,2B,Marlon Anderson,Tokyo,TR,39120,12,11,51,43,14,5,1,1,7,11,11,8,0,0,0,0,14,0,.503,.318,14,6.5,0.7,0,1,6.5,-0.4,0.5,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
174,2B,Marlon Anderson,Waltham,WAL,39120,11,10,45,41,11,7,2,0,2,5,8,4,0,0,0,0,8,1,.341,.290,5,-1.6,-0.1,0,0,-1.6,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,6,0,5,1,0,0,.833,2.50,-0.4,.866,0,0,18.0,0,0,0.00,5,4,0,0,1,0,1,1,0,0,3,0.0,-0.3
6,2B,Marlon Anderson,Orange Park,OP,39120,17,16,79,73,22,13,4,0,5,14,9,6,0,0,0,0,25,0,.380,.395,12,0.3,0.0,0,0,0.3,0.0,-1.9,-1.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,9,9,31,1,29,1,1,0,.968,3.46,0.0,.973,0,0,78.0,0,0,0.00,24,23,3,3,2,2,3,0,4,1,2,0.0,0.0
187,2B,Lonny Frey,Sarducci's,SAR,38298,2, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.8,-0.0,0,0,-0.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,0.3
