ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
352,SP,Kolby Allard,Buenas Tardes,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,43,37,8,5,2,0,1,3,3,6,0,16,0,.350,0,0,0,0,0,0.95,99,199,6,7,1,1,3.89,-0.1,0.4,0.5,2.45,1,2,2,1,0,1,0,0,0,1.000,0.90,-0.1,.000,2,1,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
205,SP,Kolby Allard,Plagas,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,11.2,63,56,20,8,5,0,7,14,13,6,0,17,0,.394,0,1,0,0,0,0.90,85,257,10,8,0,0,10.42,-0.9,-0.2,-0.2,3.23,1,3,3,1,0,1,0,0,0,1.000,0.77,-0.1,.000,0,0,11.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.0,0.0
23,SP,Kolby Allard,Corpus Christi,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,23,18,5,3,2,0,0,3,3,5,0,6,0,.417,0,0,0,0,0,1.37,95,95,2,5,0,0,4.69,-0.1,0.1,0.1,4.65,1,1,1,1,0,1,0,0,0,1.000,2.08,0.1,1.013,0,0,4.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
150,SP,Joaquin Andujar,Derp Force,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,5.2,34,29,12,8,2,0,2,12,10,5,0,4,0,.435,0,0,0,2,0,1.10,77,155,3,8,0,0,9.82,-0.7,-0.1,-0.4,6.00,1,2,2,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,5.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
127,SP,Joaquin Andujar,San Francisco,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,18,14,1,1,0,0,0,1,1,4,0,8,0,.167,0,0,0,0,0,1.26,77,77,2,3,0,0,3.07,0.0,0.2,0.3,2.54,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
313,SP,Bill Bailey,Ogden,40481, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,17.2,83,77,31,22,7,1,1,17,16,5,0,14,0,.476,0,1,2,4,0,1.16,78,314,16,16,0,2,3.99,-0.6,0.7,0.0,4.19,1,4,4,0,0,0,0,0,0,.000,0.00,0.1,.000,2,2,17.2,0,0,0.00,1,0,1,0,0,0,0,0,0,0,0,-0.5,0.0
190,SP,Tanner Banks,Plagas,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,32,27,3,0,3,0,0,2,2,5,0,6,0,.143,0,0,1,1,0,1.02,61,122,10,8,0,0,4.35,0.3,0.3,0.5,4.99,1,2,2,1,1,0,0,0,0,1.000,1.08,0.1,1.013,0,0,8.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
33,SP,Tanner Banks,San Antonio,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.1,18,15,6,5,1,0,0,4,4,3,0,1,0,.429,0,0,0,1,0,1.26,77,77,6,2,0,0,6.09,-0.3,0.1,-0.1,6.98,1,1,1,1,0,1,0,0,0,1.000,2.70,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
325,SP,Ryan Borucki,Ogden,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,15.2,69,58,15,12,2,0,1,6,6,8,0,20,1,.359,0,2,0,2,0,1.02,71,284,10,14,0,1,3.99,-0.0,0.6,0.7,3.14,1,4,4,1,0,1,0,0,0,1.000,0.57,0.3,.000,1,1,15.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
342,SP,JT Brubaker,Buenas Tardes,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,9.0,31,28,2,1,0,0,1,1,1,2,0,12,1,.067,0,0,0,1,0,1.51,120,120,7,7,0,0,3.77,0.7,0.4,0.8,1.45,1,1,1,2,1,1,0,0,0,1.000,2.00,0.1,1.013,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0
229,SP,JT Brubaker,Glen Iris,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.1,27,24,6,3,0,0,3,3,3,3,0,3,0,.167,0,0,0,1,0,0.95,92,92,10,5,1,0,10.63,-0.1,-0.1,0.2,5.61,1,1,1,2,1,1,0,0,0,1.000,2.84,-0.2,1.013,1,0,6.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.1,0.0
166,SP,JT Brubaker,Led City,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,13.0,60,58,18,11,1,1,5,11,10,2,0,19,0,.382,0,0,1,0,0,0.82,86,259,9,11,3,0,6.53,-0.5,0.2,0.1,1.87,1,3,3,0,0,0,0,0,0,.000,0.00,-1.1,.000,3,0,13.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,0.4,0.0
249,SP,Madison Bumgarner,Bruzziville,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.2,73,67,19,14,2,0,3,12,9,4,0,15,1,.320,0,1,1,0,0,1.04,95,286,16,15,1,0,5.53,-0.3,0.4,0.2,3.60,1,3,3,3,2,1,0,0,0,1.000,1.72,-0.0,1.013,1,0,15.2,0,0,0.00,1,1,2,2,0,0,0,0,0,0,0,-0.1,0.0
211,SP,Madison Bumgarner,Glen Iris,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,26,22,6,5,0,0,1,2,2,4,0,8,0,.385,0,0,1,0,0,1.23,101,101,5,3,0,2,5.49,0.2,0.1,0.3,3.48,1,1,1,0,0,0,0,0,0,.000,0.00,0.3,.000,2,2,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
193,SP,Madison Bumgarner,Plagas,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.0,43,37,10,5,1,0,4,10,10,6,0,10,0,.261,0,0,1,0,0,0.78,81,163,10,7,1,0,9.55,-0.5,-0.1,-0.1,4.22,1,2,2,2,0,2,0,0,0,1.000,2.00,-0.3,.000,1,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
42,SP,Madison Bumgarner,San Antonio,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,27,25,7,3,0,1,3,4,4,2,0,5,0,.235,0,0,0,0,0,0.63,110,110,3,10,0,0,9.83,-0.2,-0.1,0.1,3.76,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
375,SP,Daniel Castano,Tokyo,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.0,41,35,12,9,2,1,0,7,7,4,0,4,2,.387,0,0,0,1,0,0.98,80,161,9,9,1,0,5.24,-0.3,0.2,0.1,5.68,1,2,2,2,0,1,1,0,0,.500,1.12,-0.7,.000,1,0,8.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.1,0.0
