ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
284,RP,Domingo Acevedo,Key West,34638, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,13,11,1,0,0,0,1,1,1,1,0,4,1,.000,0,0,0,1,2,0.32,23,47,2,4,0,0,6.99,-0.0,-0.0,0.2,2.23,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
399,RP,Jason Adam,Leiter,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,11,10,1,0,0,0,1,1,1,1,0,2,0,.000,0,0,1,0,3,0.47,17,52,3,4,0,0,7.99,-0.1,-0.0,0.1,4.34,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
41,RP,Jason Adam,San Antonio,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,15,12,2,1,1,0,0,2,2,3,0,7,0,.400,0,0,0,0,3,1.12,21,63,2,1,0,1,2.63,-0.1,0.2,0.1,2.32,1,3,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
394,RP,Austin Adams,Leiter,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,8,5,0,0,0,0,0,0,0,3,0,3,0,.000,0,0,0,0,2,1.83,19,39,0,2,0,0,5.79,0.1,0.0,0.1,4.72,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
344,RP,Austin Adams,Buenas Tardes,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,3.1,20,12,4,3,0,0,1,4,4,8,0,2,0,.333,0,0,0,1,5,1.43,21,106,3,3,0,1,13.89,-0.7,-0.2,-0.1,9.10,1,4,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
212,RP,Austin Adams,Glen Iris,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,13,13,2,1,0,0,1,1,1,0,0,4,0,.125,0,0,0,1,3,0.84,18,54,3,3,0,0,5.36,0.0,0.1,0.2,1.64,1,3,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,3.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
115,RP,Austin Adams,San Francisco,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,15,12,4,2,0,0,2,4,4,3,0,5,0,.400,0,0,0,0,2,0.35,33,67,1,2,0,0,13.37,-0.2,-0.1,-0.1,3.56,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
225,RP,Joan Adon,Glen Iris,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.1,10,8,4,2,0,0,2,4,4,2,0,1,0,.400,0,0,0,0,2,1.46,20,41,0,3,0,0,26.49,-0.7,-0.3,-0.2,6.78,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
113,RP,Joan Adon,San Francisco,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,23,22,7,6,1,0,0,1,1,1,0,4,0,.389,0,0,0,1,3,0.88,30,90,5,6,0,0,3.06,0.1,0.2,0.3,3.92,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
138,RP,Doug Bair,Derp Force,39077, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,19,14,7,4,1,0,2,6,6,5,0,2,0,.500,0,0,0,0,3,0.96,27,83,1,4,0,0,19.85,-0.3,-0.2,-0.3,7.63,1,3,0,1,1,0,0,0,0,1.000,3.86,0.0,1.013,0,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
