ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
260,RP,Domingo Acevedo,Somerville,34638, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.2,41,37,9,7,0,0,2,3,3,4,0,12,0,.304,0,0,2,0,7,0.60,24,173,10,4,0,0,5.50,0.0,0.1,0.3,3.18,1,7,0,2,0,2,0,0,0,1.000,2.08,0.1,.000,0,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
615,RP,Austin Adams,Strickland,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,9.2,41,36,9,4,2,1,2,6,6,4,0,15,0,.350,0,1,0,0,6,0.60,28,173,4,9,0,0,4.71,-0.4,0.2,0.1,1.81,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
572,RP,Austin Adams,Doha,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.0,24,21,3,1,1,0,1,1,1,3,0,7,0,.154,0,0,0,1,6,1.68,16,99,6,4,0,0,5.22,0.3,0.1,0.4,3.35,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
386,RP,Austin Adams,Cincinnati,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.1,39,37,7,6,0,0,1,4,4,2,0,16,0,.300,0,0,0,1,9,0.55,18,167,10,4,0,0,2.63,0.2,0.4,0.3,1.52,1,9,0,3,3,0,0,0,0,1.000,2.61,0.2,.993,0,0,10.1,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,-0.4,0.0
373,RP,Austin Adams,Galveston,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,11,11,2,0,1,0,1,2,2,0,0,6,0,.250,0,0,0,0,2,0.48,22,45,1,2,0,0,4.22,0.0,0.1,0.0,-1.23,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
288,RP,Austin Adams,Buenas Tardes,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,0.1,7,3,2,2,0,0,0,4,4,4,0,1,0,1.000,0,0,0,0,1,0.84,37,37,0,0,0,0,33.20,-0.2,-0.1,-0.2,10.41,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
40,RP,Austin Adams,Puerto Rico,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.1,29,21,6,4,1,0,1,5,4,5,0,8,1,.357,0,2,0,0,6,0.79,18,110,5,3,0,0,6.70,0.2,-0.0,-0.1,4.05,1,6,0,3,2,1,0,0,0,1.000,5.06,0.4,1.986,0,0,5.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.3,0.0
754,RP,Joan Adon,Trenton,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.1,24,22,7,6,0,0,1,3,3,2,0,7,0,.429,0,0,0,1,6,1.45,15,91,4,4,0,0,4.82,-0.1,0.1,0.1,2.79,1,6,0,1,1,0,0,0,0,1.000,1.69,0.1,.993,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
531,RP,Shawn Armstrong,Chicago,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,9,9,4,4,0,0,0,0,0,0,0,3,0,.667,0,0,0,0,2,0.99,19,38,1,1,0,0,0.28,0.1,0.1,0.1,1.33,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
346,RP,Shawn Armstrong,Gotham City,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.1,41,34,4,4,0,0,0,1,1,6,0,11,0,.167,0,1,0,0,9,0.96,16,152,6,14,0,0,3.50,0.1,0.3,0.6,3.54,1,9,0,2,0,2,0,0,0,1.000,1.74,0.2,.000,0,0,10.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0
