ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
614,1B,Marwin Gonzalez,Napa,NAPA,40659,12,12,49,42,13,8,1,0,4,11,6,6,0,0,0,1,14,1,.402,.360,9,1.8,0.2,0,0,1.9,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,4,3,1,0,0,0,1.000,4.00,-0.9,.551,0,0,9.0,0,0,0.00,2,0,0,0,0,0,1,0,0,0,0,0.0,0.0
302,1B,Owen Miller,Tokyo,TR,34793,7,7,33,31,13,7,3,0,3,8,7,2,0,0,0,0,9,2,.499,.526,9,4.5,0.5,0,0,4.6,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,7,7,28,19,9,0,3,0,1.000,4.20,0.2,.986,0,0,60.0,0,0,0.00,13,13,0,0,4,1,3,0,3,1,2,0.0,0.0
507,2B,Casey Candaele,Los Angeles,LA,40398,4,1,9,9,2,2,0,0,0,2,0,0,0,0,0,0,2,0,.199,.286,0,-1.6,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,3,0,3,3,0,0,1,0,1.000,3.86,0.1,1.102,0,0,7.0,0,0,0.00,2,2,0,0,0,0,0,0,1,0,2,0.0,0.0
387,2B,Casey Candaele,Never Say,NS,40398,12,11,50,46,9,7,1,1,0,3,5,3,0,1,0,0,7,3,.238,.231,1,-6.6,-0.2,0,0,-6.5,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,6,4,2,0,0,0,1.000,6.75,0.2,1.102,0,0,8.0,0,0,0.00,4,4,3,1,0,0,1,1,0,0,0,0.0,0.0
385,2B,Casey Candaele,Gun Barrel City,Gun,40398,4,1,7,5,1,0,1,0,0,1,3,2,0,0,0,0,0,0,.382,.200,1,0.1,0.1,1,0,0.1,0.2,0.4,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
285,2B,Willi Castro,Sun Lakes,SLA,40708,5,5,18,18,3,2,0,1,0,0,0,0,0,0,0,0,8,0,.180,.300,0,-3.5,-0.2,0,0,-3.4,0.0,-1.0,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
356,2B,Leury Garcia,TRANQUIL HILL FARMS,TH,34839,7,7,29,28,4,3,1,0,0,1,2,1,0,0,0,0,8,1,.159,.200,-1,-6.2,-0.4,1,0,-6.1,0.2,0.2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
242,2B,Marwin Gonzalez,Dumaguete City,DC,40659,2,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0,.432,.000,0,0.3,0.0,0,0,0.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
148,2B,Marwin Gonzalez,Seattle,SEA,40659,10,10,43,41,18,16,1,0,1,3,6,2,0,0,0,0,6,0,.435,.500,9,3.0,0.2,0,0,3.1,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
76,2B,Marwin Gonzalez,Fullerton,FUL,40659,10,9,37,34,9,5,2,0,2,6,6,3,0,0,0,0,10,0,.338,.318,4,-1.1,0.1,0,0,-1.0,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
686,2B,Christian Lopes,Medway,MED,40734,11,10,46,37,10,7,2,0,1,7,7,7,0,1,1,0,16,0,.355,.450,6,-0.6,0.2,0,0,-0.4,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
