ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
614,1B,Marwin Gonzalez,Napa,NAPA,40659,12,12,49,42,13,8,1,0,4,11,6,6,0,0,0,1,14,1,.402,.360,9,1.8,0.2,0,0,1.9,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,5,4,1,0,0,0,1.000,5.00,0.2,1.097,0,0,9.0,0,0,0.00,4,4,0,0,0,0,0,0,1,0,0,0.0,0.0
302,1B,Owen Miller,Tokyo,TR,34793,7,7,33,31,13,7,3,0,3,8,7,2,0,0,0,0,9,2,.499,.526,9,4.5,0.5,0,0,4.6,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
635,1B,Jonathan Schoop,Tony Da Mucha,GG,34769,10,10,40,37,9,6,3,0,0,1,6,3,0,0,0,0,12,1,.279,.360,2,-3.6,-0.3,0,1,-3.5,-0.5,-0.2,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
426,1B,Jonathan Schoop,Newark,NWK,34769,6,6,21,19,5,3,2,0,0,1,2,1,0,1,0,0,6,0,.313,.385,2,-1.2,-0.1,0,0,-1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
402,1B,Jonathan Schoop,Never Say,NS,34769,12,12,53,46,9,7,1,0,1,12,8,6,0,0,0,1,13,3,.257,.242,2,-6.0,-0.3,0,0,-5.8,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,1,1,1,0,0,0,0,1.000,0.93,-0.1,1.097,0,0,9.2,0,0,0.00,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0
162,1B,Jonathan Schoop,Sarducci's,SAR,34769,5,5,22,20,5,3,1,0,1,6,3,2,0,0,0,0,3,0,.322,.250,2,-1.0,-0.1,0,1,-1.0,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
75,1B,Jonathan Schoop,Fullerton,FUL,34769,10,10,46,36,9,5,1,0,3,8,10,5,0,2,2,1,7,2,.350,.222,6,-0.8,-0.1,0,0,-0.7,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,2,6,3,3,0,0,0,1.000,3.38,-0.1,.823,0,0,16.0,0,0,0.00,5,5,0,0,0,0,1,0,1,0,3,0.0,0.0
500,2B,Marlon Anderson,Los Angeles,LA,39120,3, ,5,2,2,1,0,1,0,1,1,3,0,0,0,0,0,0,.914,1.000,3,2.8,0.2,0,0,2.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,1,1,0,0,0,0,1.000,9.00,0.2,1.097,0,0,1.0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0
309,2B,Marlon Anderson,Tokyo,TR,39120,6,6,28,26,5,2,2,0,1,1,6,2,0,0,0,0,8,1,.263,.235,1,-3.0,-0.1,0,0,-2.9,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,24,14,9,1,6,0,.958,4.06,0.1,1.013,0,0,51.0,0,0,0.00,10,10,1,0,0,0,2,0,0,0,6,0.0,0.0
198,2B,Marlon Anderson,Emeryville,EME,39120,19,18,77,70,28,11,8,0,9,25,16,6,0,1,0,0,9,1,.521,.365,24,12.2,1.0,0,1,12.4,-0.4,-0.3,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,3,11,7,4,0,1,0,1.000,3.67,-0.2,1.097,0,0,27.0,0,0,0.00,7,5,2,1,2,0,1,0,1,1,2,0.0,0.0
