ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
390,1B,Bill Almon,NYC,NYI3,40497,12,11,51,46,15,13,2,0,0,5,8,5,0,0,0,0,15,2,.352,.484,7,-0.8,-0.0,1,3,-0.9,-1.3,0.6,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
723,1B,Bobby Dalbec,Philadelphia,PHI,34965,7,7,31,27,7,2,5,0,0,2,4,3,0,1,0,0,9,0,.351,.389,4,-0.5,-0.0,1,0,-0.5,0.3,-1.0,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
127,1B,Bobby Dalbec,El Dorado,ED,34965,4,4,17,14,1,1,0,0,0,1,0,2,0,0,0,1,9,1,.142,.167,-1,-3.8,-0.2,0,0,-3.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
627,1B,Marwin Gonzalez,Nashua,NAS,40659,4,1,7,6,2,2,0,0,0,0,0,1,0,0,0,0,3,0,.366,.667,1,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,3,3,0,0,0,0,1.000,3.00,0.2,1.102,0,0,9.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
98,1B,Bob Kennedy,Denver,DEN,40039,7,7,33,29,8,5,1,0,2,7,7,4,0,0,0,0,5,2,.373,.273,5,0.2,0.1,0,0,0.1,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2956,1B,Renato Nunez,Topanga,TOP,35758,16,16,69,61,18,11,1,0,6,14,16,7,1,0,0,1,16,3,.382,.300,11,1.0,0.1,0,0,0.9,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
773,1B,Renato Nunez,Aina Haina,AH,35758,4,4,18,15,6,3,2,0,1,4,2,3,0,0,0,0,5,0,.510,.556,5,2.5,0.3,0,0,2.5,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
316,1B,Renato Nunez,Madison,MAD,35758,11,11,50,46,13,7,2,0,4,8,7,4,1,0,0,0,15,1,.363,.333,7,-0.3,0.1,0,0,-0.3,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
278,1B,Renato Nunez,Tokyo,TR,35758,3, ,3,2,1,0,1,0,0,3,1,1,0,0,0,0,0,0,.654,.500,1,0.8,0.1,0,0,0.8,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
71,1B,Renato Nunez,Tavistock,TAV,35758,5,5,23,22,2,1,0,0,1,1,1,1,0,0,0,0,12,1,.150,.111,-1,-5.0,-0.3,0,0,-5.0,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
708,1B,Edwin Rios,Dyersville,DYER,34103,2,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,.194,.000,0,-0.7,-0.0,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,2,1,1,0,0,0,1.000,2.00,0.1,1.102,0,0,9.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
688,1B,Edwin Rios,Kingston,KIN,34103,17,17,75,65,12,4,0,0,8,17,13,10,1,0,0,0,34,1,.328,.174,8,-3.0,-0.2,0,0,-3.0,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
456,1B,Edwin Rios,Adobe,PDF,34103,1,1,5,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,.300,.000,0,-0.3,-0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
367,1B,Edwin Rios,UCLA,UCLA,34103,4,2,10,7,2,1,1,0,0,0,2,3,0,0,0,0,3,0,.437,.500,2,0.7,0.1,0,0,0.7,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,1,1,0,0,0,0,1.000,4.50,0.0,1.102,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
731,1B,Todd Zeile,Philadelphia,PHI,36227,11,11,52,47,7,5,0,0,2,7,8,4,0,1,0,0,22,0,.228,.217,0,-7.2,-0.6,0,0,-7.3,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,2,2,4,3,1,0,0,0,1.000,2.12,0.1,1.102,0,0,17.0,0,0,0.00,2,2,3,2,0,0,0,0,0,0,0,0.0,0.0
531,2B,David Bote,Columbia,COCK,40620,5,5,23,23,7,1,4,0,2,4,4,0,0,0,0,0,11,1,.405,.500,4,0.8,0.2,0,0,0.8,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
796,2B,Marwin Gonzalez,Porto,POR,40659,13,9,41,36,9,6,2,0,1,9,7,5,0,0,0,0,13,0,.327,.364,4,-1.7,0.0,0,0,-1.7,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
401,2B,Marwin Gonzalez,NYC,NYI3,40659,10,10,43,40,9,6,0,1,2,5,4,2,0,0,0,1,14,0,.279,.280,2,-3.8,-0.0,0,0,-3.8,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
190,2B,Marwin Gonzalez,Vancouver,VAN,40659,6,6,27,23,9,8,0,0,1,5,3,3,0,1,0,0,5,0,.447,.471,6,2.1,0.2,0,0,2.1,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8,2B,Marwin Gonzalez,Topanga,TOP,40659,6,3,14,12,3,3,0,0,0,0,2,1,0,0,1,0,4,0,.248,.375,0,-1.7,-0.1,1,0,-1.7,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,1,1,0,0,1,0,1.000,1.50,-0.4,.551,0,0,6.0,0,0,0.00,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0
3349,2B,Shed Long Jr.,El Dorado,ED,40649,1, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
668,2B,Lee Magee,Kingston,KIN,39968,16,16,75,72,23,16,3,1,3,7,10,3,0,0,0,0,14,2,.363,.364,11,-0.4,0.3,0,0,-0.5,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
625,2B,Lee Magee,Nashua,NAS,39968,5,5,24,20,5,3,1,0,1,7,5,2,0,0,1,1,4,1,.301,.250,2,-1.6,-0.1,0,0,-1.6,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
424,2B,Greg Pryor,Scarborough,SCA,39808,10,10,40,38,15,11,3,0,1,7,7,2,0,0,0,0,6,0,.422,.452,8,2.1,0.2,0,0,2.1,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,4,4,8,4,4,0,1,0,1.000,2.06,0.1,1.102,0,0,35.0,0,0,0.00,7,6,0,0,1,0,0,0,2,1,0,0.0,0.0
811,2B,Rey Sanchez,Porto,POR,39724,14,14,70,61,18,15,2,0,1,9,10,8,0,1,0,0,13,0,.351,.362,9,-1.2,-0.0,1,1,-1.2,-0.1,-0.8,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
698,2B,Rey Sanchez,Dyersville,DYER,39724,7,7,29,26,3,0,3,0,0,0,3,2,0,1,0,0,5,0,.204,.143,0,-4.7,-0.3,0,0,-4.8,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
587,2B,Rey Sanchez,Denver,DEN,39724,19,19,92,82,21,17,1,2,1,8,17,10,0,0,0,0,16,1,.314,.308,9,-4.9,-0.2,0,0,-5.0,0.0,-1.0,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
229,2B,Rey Sanchez,Austin,AUS,39724,6,6,27,25,9,7,1,0,1,6,5,2,0,0,0,0,6,0,.402,.444,5,0.9,0.0,0,0,0.9,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
169,2B,Rey Sanchez,Bull City,BCD,39724,5,5,23,21,8,8,0,0,0,2,3,1,0,0,0,1,3,1,.348,.421,3,-0.5,0.1,0,0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31,2B,Rey Sanchez,Laguna Hills,LH,39724,25,25,101,91,30,22,6,0,2,12,10,9,0,0,0,1,15,3,.372,.373,16,0.3,0.2,0,0,0.2,0.0,-2.3,-2.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
645,3B,Mike Blowers,Uxbridge,UXB,38967,6,5,21,20,6,2,3,0,1,1,2,0,0,1,0,0,6,0,.381,.385,3,0.3,0.0,0,0,0.2,0.0,-0.8,-0.8,1,0,1.0,11,8,5,5,0,0,0,4,4,3,0,2,0,.833,0,0,0,0,1,0.39,45,45,0,1,0,0,8.87,0.0,-0.0,-0.2,6.50,5,5,5,11,8,2,1,1,0,.909,2.11,0.1,.902,0,0,42.2,0,0,0.00,5,4,0,0,4,2,3,2,1,1,1,0.0,0.0
382,3B,Paul Dade,NYC,NYI3,40316,11,11,52,48,14,11,2,0,1,4,8,3,0,1,0,0,15,1,.331,.406,6,-1.9,0.0,0,1,-2.0,-0.4,-0.2,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,11,11,19,16,3,0,1,0,1.000,1.74,0.7,1.102,0,0,98.0,0,0,0.00,13,12,3,3,2,1,3,1,1,0,3,0.0,0.0
621,3B,Alcides Escobar,Nashua,NAS,34369,5,5,22,19,4,4,0,0,0,1,3,3,0,0,0,0,8,0,.267,.364,1,-2.2,-0.1,0,0,-2.2,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,5,5,10,7,3,0,0,0,1.000,1.89,0.6,1.286,0,0,47.2,0,0,0.00,5,5,3,2,1,0,1,1,0,0,1,0.0,0.0
41,3B,Alcides Escobar,Laguna Hills,LH,34369,25,25,105,91,22,19,2,0,1,7,12,11,0,1,2,0,33,2,.290,.368,8,-8.1,-0.5,1,2,-8.2,-0.6,-0.8,-1.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,24,24,63,50,8,5,3,1,.921,2.45,-0.5,.969,0,0,213.0,0,0,0.00,42,36,9,6,5,4,5,1,3,1,4,0.0,0.0
686,3B,Marwin Gonzalez,Kingston,KIN,40659,9,9,38,36,8,5,0,1,2,6,5,2,0,0,0,0,13,1,.292,.286,3,-2.9,-0.2,0,0,-2.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,3,3,5,5,0,0,1,0,1.000,1.67,0.1,.918,0,0,27.0,0,0,0.00,2,2,0,0,2,1,1,0,1,1,0,0.0,0.0
447,3B,Marwin Gonzalez,Adobe,PDF,40659,6,6,25,25,5,4,0,1,0,1,1,0,0,0,0,0,14,1,.204,.455,0,-4.1,-0.2,0,0,-4.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,6,6,10,9,1,0,1,0,1.000,1.66,0.8,1.102,0,0,54.1,0,0,0.00,5,5,3,3,0,0,0,0,1,1,0,0.0,0.0
