ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
82,2B,Marlon Anderson,Morton,MOR,39120,7,6,25,22,6,3,1,0,2,4,4,3,0,0,0,0,6,2,.389,.286,4,0.5,0.3,0,0,0.5,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,30,23,7,0,5,0,1.000,6.09,1.4,1.108,0,0,44.1,0,0,0.00,8,8,3,2,2,2,2,1,2,1,1,0.0,0.0
810,2B,Casey Candaele,Philadelphia,PHI,40398,2,1,6,6,4,2,2,0,0,1,1,0,0,0,0,0,1,0,.704,.800,2,2.0,0.2,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,1,1,0,0,0,0,1.000,4.50,0.1,1.108,0,0,2.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
791,2B,Casey Candaele,Bed-Stuy,JIM,40398,9,9,40,32,15,10,1,2,2,8,14,8,0,0,0,0,5,0,.569,.520,14,8.0,0.7,0,1,7.9,-0.4,0.1,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,3,11,8,3,0,1,0,1.000,3.67,0.5,1.108,0,0,27.0,0,0,0.00,4,4,1,1,1,1,0,0,0,0,2,0.0,0.0
620,2B,Casey Candaele,Circle City,CC,40398,21,19,78,73,21,14,5,1,1,10,11,4,0,1,0,0,15,1,.330,.351,9,-2.9,-0.3,0,1,-3.1,-0.4,-1.2,-1.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,10,38,20,16,2,10,0,.947,3.56,-0.8,.942,0,0,91.0,0,0,0.00,15,12,2,1,1,0,2,0,1,0,5,0.0,0.0
570,2B,Casey Candaele,Dinger City,DC,40398,2, ,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-1.1,-0.1,0,0,-1.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
338,2B,Casey Candaele,Wedgwood,WED,40398,3,3,15,15,3,3,0,0,0,0,2,0,0,0,0,0,2,0,.181,.231,0,-2.8,-0.1,0,0,-2.8,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,3,9,4,5,0,2,0,1.000,2.79,0.1,1.108,0,0,29.0,0,0,0.00,2,2,0,0,0,0,1,0,0,0,1,0.0,0.0
283,2B,Casey Candaele,Saturn Valley,SV,40398,16,16,81,72,28,18,6,2,2,21,13,7,0,1,0,1,12,0,.445,.441,18,6.2,0.8,1,0,6.0,0.4,1.3,1.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,41,22,18,1,5,0,.976,4.56,0.3,.949,0,0,79.0,0,0,0.00,19,18,2,2,4,2,1,0,3,0,3,0.0,0.0
144,2B,Casey Candaele,Denver,DEN,40398,10,10,43,42,6,4,2,0,0,1,4,1,0,0,0,0,6,1,.158,.167,-2,-8.9,-0.6,0,0,-9.0,0.0,-0.9,-0.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,10,34,21,13,0,7,0,1.000,3.34,1.1,1.169,0,0,91.2,0,0,0.00,12,12,5,3,4,2,4,1,1,0,5,0.0,0.0
567,2B,Willi Castro,Guardiana,GUA,40708,6,6,24,23,4,3,1,0,0,0,1,1,0,0,0,0,9,0,.195,.286,0,-4.1,-0.2,0,0,-4.2,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,27,17,9,1,5,0,.963,4.36,0.6,1.108,0,0,53.2,0,0,0.00,10,9,3,2,2,2,3,0,0,0,1,0.0,0.0
175,2B,Willi Castro,GKT,GKT,40708,5,3,15,13,5,4,0,0,1,2,4,2,0,0,0,0,4,0,.460,.500,3,1.4,0.2,0,0,1.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,3,14,8,6,0,2,0,1.000,4.34,0.9,1.266,0,0,29.0,0,0,0.00,6,5,1,1,0,0,2,2,1,0,1,0.0,0.0
124,2B,Willi Castro,Sunnyvale,SUN,40708,5,5,21,19,7,5,1,0,1,4,3,1,0,1,0,0,4,0,.430,.429,4,1.3,0.2,0,0,1.2,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,19,11,7,1,3,0,.947,3.68,0.0,.949,0,0,44.0,0,0,0.00,8,7,5,4,0,0,0,0,1,0,3,0.0,0.0
594,2B,George Cutshaw,Doha,DOH,38593,2,2,9,7,3,2,1,0,0,1,0,2,0,0,0,0,2,0,.502,.600,2,1.2,0.1,0,0,1.2,0.0,-0.3,-0.3,1,0,0,0,1.1,8,4,0,0,0,0,0,1,1,4,0,1,0,.000,0,0,0,0,1,0.25,31,31,1,2,0,0,11.25,-0.0,-0.1,0.0,10.15,4,2,2,5,3,2,0,3,0,1.000,2.65,-0.3,1.108,0,0,17.0,0,0,0.00,0,0,1,0,0,0,2,0,1,0,1,0.0,0.0
63,2B,Ed Fitzpatrick,BZH,BZH,40233,11,11,46,38,4,2,1,1,0,1,5,8,0,0,0,0,16,1,.228,.182,0,-6.4,-0.4,0,0,-6.5,0.0,-0.6,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,11,53,31,21,1,13,0,.981,4.93,-0.1,1.026,0,0,95.0,0,0,0.00,20,18,5,3,4,1,5,1,6,0,10,0.0,0.0
698,2B,Leury Garcia,Upstate,UPS,34839,4,4,19,17,5,5,0,0,0,1,2,2,0,0,0,0,3,0,.317,.357,1,-1.0,-0.0,0,0,-1.0,0.0,-0.1,-0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,15,9,6,0,3,0,1.000,4.55,0.3,1.108,0,0,29.2,0,0,0.00,5,5,4,1,1,1,1,1,0,0,1,0.0,0.0
742,2B,Marwin Gonzalez,Laurelton,LAU,40659,5,1,8,6,0,0,0,0,0,1,0,1,0,0,0,1,1,2,.094,.000,0,-2.2,-0.2,0,0,-2.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,0,3,0,3,0,0,0,1.000,4.76,0.0,.000,0,0,5.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0
165,2B,Marwin Gonzalez,GKT,GKT,40659,19,17,72,64,14,8,3,0,3,8,11,6,0,0,0,2,22,2,.287,.268,5,-5.7,-0.1,0,0,-5.9,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,18,17,72,44,28,0,12,0,1.000,4.24,1.8,1.079,0,0,153.0,0,0,0.00,30,29,4,3,4,1,4,1,6,2,6,0.0,0.0
123,2B,Marwin Gonzalez,Sunnyvale,SUN,40659,3,1,7,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,.129,.167,0,-1.7,-0.2,0,0,-1.7,0.0,-0.8,-0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
79,2B,Marwin Gonzalez,Morton,MOR,40659,5,3,12,10,1,1,0,0,0,2,0,2,0,0,0,0,4,0,.200,.167,0,-2.0,-0.1,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,1,5,5,0,0,2,0,1.000,3.97,0.3,1.108,0,0,11.1,0,0,0.00,3,3,0,0,0,0,0,0,0,0,2,0.0,0.0
46,2B,Marwin Gonzalez,Brookmont,BDD,40659,17,16,70,59,16,8,2,3,3,16,14,10,0,0,0,1,18,1,.385,.333,11,1.2,0.1,0,0,1.0,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,10,33,17,13,3,5,0,.909,2.95,-1.8,.886,0,0,91.2,0,0,0.00,15,9,6,2,2,1,4,1,3,1,4,0.0,0.0
15,2B,Jimmy Johnston,King of Prusia,KO,37826,4,4,19,17,2,2,0,0,0,0,0,2,0,0,0,0,7,0,.174,.200,0,-3.6,-0.2,0,0,-3.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,18,10,8,0,3,0,1.000,4.38,0.6,1.108,0,0,37.0,0,0,0.00,7,7,0,0,0,0,2,1,0,0,1,0.0,0.0
755,2B,Shed Long Jr.,New York,NY,40649,11,11,48,46,11,8,2,1,0,3,4,2,0,0,0,0,17,0,.263,.379,2,-5.0,-0.3,3,0,-5.1,0.7,0.0,0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,11,46,27,18,1,13,0,.978,4.18,-1.2,.915,0,0,97.0,0,0,0.00,19,14,5,4,1,0,1,0,7,0,8,0.0,0.0
455,2B,Shed Long Jr.,Coeur dAlene,CDA,40649,1,1,5,5,3,3,0,0,0,0,2,0,0,0,0,0,1,0,.543,.750,1,0.9,0.0,0,0,0.9,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,8,3,3,2,2,0,.750,6.75,-0.8,.554,0,0,8.0,0,0,0.00,3,2,1,0,0,0,1,0,0,0,0,0.0,0.0
303,2B,Shed Long Jr.,Long Lake,LL,40649,6,6,32,26,6,2,2,0,2,7,7,5,0,1,0,0,6,0,.385,.222,5,0.5,0.1,1,0,0.4,0.3,0.3,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,18,8,8,2,1,0,.889,2.62,-0.5,.969,0,0,55.0,0,0,0.00,5,4,1,0,5,2,1,0,4,0,4,0.0,0.0
672,2B,Lee Magee,Rohnert Park,RP,39968,6,5,26,21,8,5,2,0,1,8,5,5,0,0,0,0,7,0,.479,.538,6,2.9,0.3,1,0,2.8,0.3,-0.4,-0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,2,1,0,1,0,0,.500,1.00,-0.4,.554,0,0,9.0,0,0,0.00,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
568,2B,Lee Magee,Dinger City,DC,39968,4,2,12,10,1,0,0,0,1,5,3,1,0,0,0,1,4,0,.211,.000,0,-1.9,-0.1,0,0,-1.9,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,2,1,1,0,1,0,1.000,9.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
207,2B,Lee Magee,Heroes and,HA,39968,9,9,44,42,12,11,1,0,0,0,7,1,0,0,1,0,10,1,.271,.375,2,-4.2,-0.1,4,0,-4.3,0.9,-0.6,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,40,26,13,1,10,0,.975,4.37,0.6,1.052,0,0,80.1,0,0,0.00,14,12,0,0,5,2,5,2,2,1,6,0.0,0.0
526,2B,Benny McCoy,Castlegar,CAS,39936,17,16,64,54,9,5,3,1,0,3,6,10,0,0,0,0,16,3,.267,.237,3,-6.4,-0.3,1,0,-6.5,0.3,-0.3,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,17,16,64,38,22,4,11,0,.938,3.86,-0.2,.953,0,0,140.0,0,0,0.00,28,24,7,3,6,3,2,1,4,2,8,0.0,0.0
260,2B,Benny McCoy,Saturn Valley,SV,39936,14,11,48,36,8,5,2,0,1,6,7,10,0,1,0,1,13,1,.354,.304,6,-0.7,0.1,0,0,-0.8,0.0,-0.6,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,10,33,21,12,0,3,0,1.000,3.67,0.7,1.055,0,0,81.0,0,0,0.00,18,16,3,2,1,0,1,0,3,2,1,0.0,0.0
233,2B,Benny McCoy,Doyle,DOY,39936,4,4,16,14,6,4,1,0,1,3,3,2,0,0,0,0,2,0,.507,.455,4,2.2,0.4,0,0,2.2,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,14,8,6,0,0,0,1.000,3.60,1.2,1.231,0,0,35.0,0,0,0.00,4,4,3,3,1,0,0,0,2,2,1,0.0,0.0
725,2B,Owen Miller,Laurelton,LAU,34793,5,5,20,17,2,1,1,0,0,2,0,3,0,0,0,0,6,2,.218,.182,0,-3.0,-0.3,0,1,-3.0,-0.5,-0.8,-1.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,19,11,8,0,2,0,1.000,4.38,0.2,1.015,0,0,39.0,0,0,0.00,7,7,4,3,1,0,1,0,0,0,0,0.0,0.0
206,2B,Owen Miller,Stamford,Stam,34793,5,5,23,21,5,4,0,0,1,3,2,2,0,0,0,0,5,1,.300,.267,2,-1.5,-0.0,0,0,-1.6,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,10,7,2,1,2,0,.900,3.52,0.0,.969,0,0,23.0,0,0,0.00,4,3,0,0,2,1,2,1,0,0,1,0.0,0.0
820,2B,Jody Reed,Philadelphia,PHI,39791,6,6,28,25,6,5,1,0,0,0,5,3,0,0,0,0,5,1,.285,.300,2,-2.3,-0.3,0,0,-2.4,0.0,-1.2,-1.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,27,15,11,1,6,0,.963,4.88,-1.5,.852,0,0,48.0,0,0,0.00,12,7,1,1,2,0,5,1,1,0,4,0.0,0.0
780,2B,Jody Reed,Bed-Stuy,JIM,39791,9,8,46,38,17,10,4,0,3,9,10,6,0,1,0,1,9,1,.532,.519,14,7.5,0.7,0,0,7.4,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,8,8,38,22,16,0,10,0,1.000,4.82,0.6,1.055,0,0,71.0,0,0,0.00,12,12,3,3,4,0,5,1,3,1,2,0.0,0.0
665,2B,Jody Reed,Sadio,SAD,39791,4,4,16,15,4,3,1,0,0,2,1,1,0,0,0,0,5,0,.292,.400,1,-1.2,-0.1,0,1,-1.2,-0.5,0.0,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,18,11,7,0,5,0,1.000,4.63,0.1,1.231,0,0,35.0,0,0,0.00,5,5,3,1,5,1,1,0,0,0,1,0.0,0.0
512,2B,Jody Reed,East Shire,ES,39791,20,19,98,81,23,14,5,1,3,9,13,15,0,1,0,1,17,1,.383,.323,16,1.5,0.2,0,1,1.2,-0.3,0.1,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,19,17,66,37,25,4,14,0,.939,3.51,-0.8,.962,0,0,159.0,0,0,0.00,23,18,6,2,3,1,8,3,8,2,9,0.0,0.0
422,2B,Jody Reed,Adobe,PDF,39791,26,23,115,86,24,14,10,0,0,7,22,28,0,0,0,1,19,1,.397,.353,21,3.4,0.7,0,0,3.1,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,23,21,76,46,28,2,16,0,.974,3.65,1.0,1.082,0,0,182.2,0,0,0.00,35,29,7,4,4,2,7,3,5,1,8,0.0,0.0
396,2B,Jody Reed,UCLA,UCLA,39791,10,10,53,45,13,9,3,0,1,6,10,7,0,0,0,1,10,1,.355,.343,7,-0.7,-0.0,0,0,-0.8,0.0,-1.0,-1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,10,31,21,10,0,5,0,1.000,3.09,-0.5,1.049,0,0,90.1,0,0,0.00,17,14,4,2,2,0,5,0,5,1,7,0.0,0.0
381,2B,Jody Reed,Quebec,DJN,39791,5,5,24,20,6,2,4,0,0,1,2,3,0,1,0,0,5,1,.403,.400,4,0.8,0.0,0,0,0.8,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,23,13,6,4,3,0,.826,3.89,-1.6,.847,0,0,44.0,0,0,0.00,11,7,1,0,2,1,5,0,0,0,3,0.0,0.0
29,2B,Connie Ryan,Brookmont,BDD,39734,13,11,53,46,12,9,2,0,1,4,9,5,0,2,0,0,16,0,.333,.379,6,-1.8,-0.0,0,0,-2.0,0.0,1.1,1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,11,43,29,12,2,6,0,.953,3.83,-1.3,.935,0,0,96.1,0,0,0.00,22,18,4,1,6,2,3,0,3,1,5,0.0,0.0
