ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
214,C,Jason Castro,Heroes and,HA,34535,3,3,12,11,1,0,0,0,1,1,1,1,0,0,0,0,6,0,.211,.000,0,-1.9,-0.1,0,0,-1.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,33,1,32,0,0,0,1.000,11.72,-0.0,1.071,1,0,25.1,0,20,7.11,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
40,C,Jason Castro,Brookmont,BDD,34535,13,9,42,32,5,3,1,0,1,4,4,9,0,0,0,1,14,0,.296,.222,3,-3.0,-0.1,0,1,-3.1,-0.5,0.2,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,10,9,114,8,106,0,0,0,1.000,12.56,0.8,1.071,6,4,81.2,0,41,4.52,2,2,2,2,1,1,0,0,0,0,0,-0.9,0.0
753,C,Tommy Clarke,New York,NY,38696,9,9,38,34,8,6,1,0,1,3,2,3,0,0,0,1,15,0,.281,.368,2,-3.3,-0.2,0,0,-3.4,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,103,10,93,0,1,0,1.000,11.59,0.2,.536,6,4,80.0,0,57,6.41,1,1,0,0,1,0,0,0,0,0,0,-1.5,0.0
596,C,Tommy Clarke,Doha,DOH,38696,5,5,23,20,6,4,0,1,1,2,5,3,0,0,0,0,8,0,.397,.455,4,0.7,0.1,0,0,0.6,0.0,-0.6,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,54,3,51,0,0,0,1.000,11.05,-0.2,.000,2,1,44.0,0,48,9.82,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0
155,C,Tommy Clarke,GKT,GKT,38696,17,17,77,66,14,10,1,0,3,7,6,10,0,1,0,0,23,3,.310,.275,7,-4.4,-0.0,0,0,-4.6,0.0,-1.2,-1.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,17,17,192,12,180,0,0,0,1.000,11.15,0.3,1.071,12,6,155.0,1,88,5.11,5,5,1,1,1,0,0,0,0,0,0,1.6,0.0
479,C,Zack Collins,Taipei,TAI,40658,6,6,25,21,4,2,0,1,1,3,3,4,0,0,0,0,10,1,.323,.300,2,-1.1,-0.1,0,0,-1.2,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
68,C,Zack Collins,BZH,BZH,40658,4,2,9,9,2,0,2,0,0,0,0,0,0,0,0,0,4,0,.268,.400,0,-0.9,-0.1,0,0,-0.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
540,C,William Contreras,Castlegar,CAS,34508,15,13,60,49,13,9,1,0,3,8,10,10,0,1,0,0,21,1,.383,.400,10,0.9,0.2,0,0,0.7,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,12,132,7,123,2,0,0,.985,10.83,0.2,1.071,5,2,108.0,1,60,5.00,1,1,2,2,1,1,0,0,0,0,0,-2.0,0.0
254,C,William Contreras,Doyle,DOY,34508,1,1,5,5,1,1,0,0,0,0,1,0,0,0,0,0,1,0,.181,.250,0,-0.9,-0.1,0,0,-0.9,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,12,0,12,0,0,0,1.000,10.80,-0.7,.000,0,0,10.0,1,7,6.30,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
748,C,Travis d'Arnaud,Laurelton,LAU,34516,3,3,12,9,4,3,1,0,0,1,0,3,0,0,0,0,2,0,.514,.571,3,1.7,0.1,0,0,1.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,38,3,34,1,0,0,.974,13.50,-0.3,.000,1,0,24.2,1,11,4.01,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
565,C,Travis d'Arnaud,Guardiana,GUA,34516,4,4,17,14,5,4,0,0,1,4,2,3,0,0,0,0,6,0,.450,.571,4,1.4,0.2,0,0,1.3,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,37,3,34,0,1,0,1.000,9.61,0.4,1.071,1,1,34.2,0,25,6.49,0,0,0,0,1,1,0,0,0,0,0,-0.1,0.0
444,C,Travis d'Arnaud,Coeur dAlene,CDA,34516,5,5,22,19,4,3,1,0,0,3,3,3,0,0,0,0,8,0,.280,.364,1,-1.9,-0.1,0,0,-2.0,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,54,3,50,1,1,0,.981,11.18,-0.1,.000,4,1,42.2,0,12,2.53,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
237,C,Travis d'Arnaud,Doyle,DOY,34516,4,3,13,11,0,0,0,0,0,1,0,2,0,0,0,0,5,2,.115,.000,-1,-3.3,-0.3,0,0,-3.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,36,1,34,1,0,0,.972,12.60,-0.8,1.071,5,0,25.0,1,18,6.48,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
100,C,Travis d'Arnaud,Morton,MOR,34516,7,7,30,27,3,2,0,0,1,5,3,3,0,0,0,0,9,0,.195,.118,0,-5.1,-0.5,0,0,-5.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,67,2,63,2,1,0,.970,9.34,-1.0,.536,3,0,62.2,2,31,4.45,3,3,0,0,1,0,0,0,0,0,0,-1.2,0.0
291,C,Eric Haase,Long Lake,LL,34782,5,3,16,13,4,2,1,0,1,2,5,2,0,0,1,0,4,0,.394,.375,2,0.4,0.1,0,0,0.4,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,5,0,5,0,0,0,1.000,5.62,-0.1,.000,1,0,8.0,0,4,4.50,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
383,C,Robby Hammock,Quebec,DJN,39512,4,4,15,12,1,1,0,0,0,1,1,2,0,1,0,0,3,0,.212,.111,0,-2.3,-0.1,0,0,-2.4,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
825,C,Bubbles Hargrave,Philadelphia,PHI,38076,5,5,22,21,6,4,1,1,0,7,1,1,0,0,0,0,2,1,.321,.316,2,-1.0,-0.1,0,0,-1.1,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,60,3,57,0,0,0,1.000,12.27,0.1,1.071,3,2,44.0,1,59,12.07,1,1,0,0,0,0,0,0,0,0,0,-1.8,0.0
794,C,Bubbles Hargrave,Bed-Stuy,JIM,38076,8,8,41,35,10,6,2,0,2,8,5,5,0,1,0,0,8,2,.388,.320,7,0.8,0.2,0,0,0.7,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,84,8,75,1,2,0,.988,10.52,0.6,.000,5,4,71.0,0,53,6.72,0,0,1,1,1,1,0,0,0,0,0,-0.8,0.0
678,C,Bubbles Hargrave,Rohnert Park,RP,38076,8,8,45,35,12,6,3,0,3,11,9,9,0,0,1,0,11,1,.470,.429,11,4.5,0.3,0,0,4.4,0.0,-1.1,-1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,85,6,79,0,0,0,1.000,10.62,-0.4,.714,6,2,72.0,1,57,7.12,1,1,0,0,3,2,0,0,0,0,0,-0.5,0.0
576,C,Bubbles Hargrave,Dinger City,DC,38076,8,8,37,32,9,5,2,1,1,6,6,5,0,0,0,0,9,0,.377,.364,6,0.3,0.1,0,0,0.2,0.0,-0.3,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,91,5,86,0,0,0,1.000,11.38,-0.2,1.071,10,3,72.0,0,52,6.50,2,2,0,0,0,0,0,0,0,0,0,-0.3,0.0
459,C,Bubbles Hargrave,Coeur dAlene,CDA,38076,6,2,15,12,5,4,0,0,1,2,1,2,1,0,0,1,3,0,.410,.444,2,0.6,0.1,0,0,0.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,2,25,3,22,0,0,0,1.000,12.27,-0.0,.000,7,3,18.1,0,15,7.36,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
439,C,Bubbles Hargrave,Adobe,PDF,38076,19,18,82,70,29,19,4,2,4,20,11,9,2,0,1,2,18,0,.456,.500,19,7.1,0.9,3,0,6.9,0.8,-0.1,0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,18,18,191,16,174,1,1,0,.995,10.49,0.8,1.071,11,7,163.0,1,97,5.36,2,2,1,1,0,0,0,0,0,0,0,-1.4,0.0
194,C,Bubbles Hargrave,Stamford,Stam,38076,4,4,17,15,4,3,0,0,1,2,1,2,0,0,0,0,3,0,.353,.273,2,-0.3,0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,47,0,47,0,0,0,1.000,12.82,0.1,.000,0,0,33.0,0,36,9.82,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
142,C,Bubbles Hargrave,Denver,DEN,38076,6,4,20,18,5,4,0,0,1,2,2,1,1,1,0,0,6,0,.309,.364,1,-1.2,-0.1,0,0,-1.2,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,33,0,32,1,0,0,.970,10.67,-0.4,.000,2,0,27.0,0,12,4.00,1,1,0,0,0,0,0,0,0,0,0,-0.8,0.0
760,C,Pinky Hargrave,New York,NY,35174,5,2,11,10,2,2,0,0,0,0,1,1,0,0,0,0,4,0,.233,.333,0,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
473,C,Andrew Knapp,Taipei,TAI,40548,5,5,23,21,4,2,1,0,1,2,4,2,0,0,0,0,9,0,.274,.273,1,-2.1,-0.2,0,0,-2.2,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,34,1,33,0,0,0,1.000,8.27,-0.3,.000,5,1,37.0,0,15,3.65,0,0,0,0,0,0,0,0,0,0,0,-1.2,0.0
71,C,Andrew Knapp,BZH,BZH,40548,8,7,31,26,5,4,1,0,0,6,5,5,0,0,0,0,11,1,.276,.333,1,-2.8,-0.2,0,0,-2.9,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,24,0,24,0,0,0,1.000,9.00,-0.3,.000,0,0,24.0,0,13,4.88,0,0,0,0,1,0,0,0,0,0,0,-0.3,0.0
773,C,Ray Lamanno,New York,NY,39212, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,1,0.20,5,5,0,1,0,0,3.20,0.0,0.0,0.0,1.34,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
337,C,Sport McAllister,Wedgwood,WED,39942,3,3,13,12,3,2,0,0,1,1,1,1,0,0,0,0,2,1,.334,.222,1,-0.4,-0.0,0,0,-0.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,44,3,40,1,0,0,.977,13.34,0.4,.000,4,3,29.0,0,16,4.97,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
304,C,Sport McAllister,Long Lake,LL,39942,5,5,26,23,7,7,0,0,0,0,3,3,0,0,0,0,4,0,.330,.368,3,-1.0,-0.1,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,67,2,65,0,0,0,1.000,12.56,-0.1,1.071,4,1,48.0,0,53,9.94,1,1,0,0,0,0,0,0,0,0,0,-1.4,0.0
66,C,James McCann,BZH,BZH,34434,10,9,40,34,13,9,2,0,2,10,9,5,0,1,0,0,10,0,.466,.500,10,3.9,0.4,0,0,3.8,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,73,8,64,1,0,0,.986,8.20,-0.4,.357,6,4,79.0,1,34,3.87,1,0,0,0,2,1,0,0,0,0,0,-1.1,0.0
547,C,Francisco Mejia,Guardiana,GUA,34906,3,3,13,9,0,0,0,0,0,0,2,4,0,0,0,0,4,0,.230,.000,0,-1.8,-0.1,0,0,-1.8,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,24,5,19,0,1,0,1.000,11.37,0.4,1.071,2,2,19.0,0,11,5.21,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
525,C,Francisco Mejia,Castlegar,CAS,34906,18,17,80,68,23,12,5,0,6,16,12,9,0,3,0,0,19,2,.458,.395,19,7.1,0.6,0,0,6.9,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
264,C,Francisco Mejia,Saturn Valley,SV,34906,18,18,88,76,17,13,3,0,1,6,7,12,1,0,0,0,17,2,.289,.276,6,-6.9,-0.4,0,0,-7.1,0.0,0.6,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
247,C,Francisco Mejia,Doyle,DOY,34906,3,1,6,5,2,2,0,0,0,0,0,0,0,1,0,0,1,0,.431,.500,1,0.4,0.0,0,0,0.4,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
181,C,Francisco Mejia,Stamford,Stam,34906,5,5,23,21,8,5,3,0,0,2,1,1,0,1,0,0,3,1,.421,.444,4,1.2,0.1,0,0,1.1,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,13,0,13,0,0,0,1.000,13.00,0.0,.000,0,0,9.0,0,2,2.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
646,C,Bengie Molina,Sadio,SAD,37353,3,3,10,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,.181,.250,0,-1.8,-0.2,0,0,-1.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,33,2,31,0,1,0,1.000,11.42,-0.1,1.071,2,0,26.0,0,21,7.27,1,1,0,0,0,0,0,0,0,0,0,-0.7,0.0
388,C,Bengie Molina,Quebec,DJN,37353,4,4,16,15,3,0,2,0,1,2,3,1,0,0,0,0,4,0,.309,.200,1,-0.9,-0.0,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,36,2,34,0,1,0,1.000,9.26,-0.4,1.071,0,0,35.0,2,23,5.91,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
720,C,Yadier Molina,Upstate,UPS,34199,3,3,14,13,3,1,0,0,2,4,2,1,0,0,0,0,5,1,.373,.167,2,0.1,0.1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,31,3,28,0,0,0,1.000,10.33,0.1,.000,2,1,27.0,0,23,7.67,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
