ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
657,C,Curt Casali,Havre De Grace,HD,34035,7,7,31,25,4,1,0,0,3,6,5,5,0,1,0,0,7,1,.348,.067,4,-0.9,0.0,0,0,-1.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
174,C,Curt Casali,San Diego,SD,34035,6,6,25,18,3,2,1,0,0,1,5,6,0,0,0,1,6,1,.304,.231,2,-1.8,-0.1,0,0,-1.9,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
109,C,Curt Casali,poway,POW,34035,4,4,15,12,4,3,0,0,1,3,4,2,0,0,0,1,5,0,.401,.429,2,0.4,0.1,0,0,0.3,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
656,C,Travis d'Arnaud,Havre De Grace,HD,34516,10,10,45,35,12,8,2,0,2,7,8,10,0,0,0,0,11,0,.463,.455,11,3.9,0.3,0,0,3.8,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
643,C,Travis d'Arnaud,Lima,LIM,34516,10,10,49,42,17,12,3,0,2,8,7,6,0,0,0,1,12,0,.463,.517,12,4.3,0.3,0,0,4.2,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
614,C,Travis d'Arnaud,North Pole,NP,34516,4,4,20,17,4,3,0,0,1,5,1,2,0,0,0,1,8,1,.301,.333,1,-1.5,-0.2,0,0,-1.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
511,C,Travis d'Arnaud,Doha,DOH,34516,6,5,22,17,5,5,0,0,0,4,0,3,0,2,0,0,6,0,.383,.455,3,0.1,-0.0,0,0,0.1,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,5,4,27,0,26,1,3,0,.963,6.38,-0.2,.711,0,0,36.2,0,0,0.00,2,2,1,0,1,1,0,0,0,0,0,0.0,0.0
427,C,Travis d'Arnaud,Winterfell,WIN,34516,6,4,19,19,6,2,1,0,3,9,5,0,0,0,0,0,6,0,.438,.300,4,1.2,0.1,0,0,1.1,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
349,C,Travis d'Arnaud,Wash Park,WP,34516,7,7,32,26,6,4,1,0,1,3,4,4,0,1,0,1,8,2,.327,.278,3,-1.6,-0.3,0,1,-1.7,-0.5,-0.5,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
326,C,Travis d'Arnaud,Galveston,YAK,34516,19,18,86,73,26,9,4,0,13,33,18,12,0,0,0,1,20,2,.524,.317,26,12.8,1.0,0,0,12.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
196,C,Travis d'Arnaud,Tokyo,TR,34516,6,4,18,12,5,3,1,0,1,2,1,5,0,0,0,1,3,3,.528,.444,5,2.8,0.2,0,0,2.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,3,3,17,1,15,1,2,0,.941,5.33,-0.2,.853,0,0,27.0,0,0,0.00,4,3,1,1,1,1,0,0,0,0,1,0.0,0.0
123,C,Travis d'Arnaud,poway,POW,34516,3,3,13,13,4,3,0,0,1,1,1,0,0,0,0,0,6,0,.346,.500,1,-0.4,-0.0,0,0,-0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
405,C,Rene Pinto,Never Say,NS,40709,4,4,17,15,3,2,0,0,1,2,2,2,0,0,0,0,5,0,.300,.222,1,-1.3,-0.1,0,0,-1.3,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
313,C,Stephen Vogt,Galveston,YAK,35869,17,14,60,54,12,6,2,0,4,7,7,5,0,1,0,0,12,3,.325,.211,6,-3.1,-0.2,1,0,-3.2,0.3,0.0,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,2,1,1,0,0,0,1.000,10.80,0.0,1.066,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
710,1B,Steve Balboni,Iron,IRUN,39071,11,11,57,49,5,3,0,0,2,5,8,7,0,1,0,0,17,1,.217,.100,0,-9.2,-0.6,0,0,-9.3,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,11,11,79,4,74,1,6,0,.987,7.24,0.5,1.066,0,0,97.0,0,0,0.00,10,9,2,2,0,0,0,0,1,1,0,0.0,0.0
690,1B,Steve Balboni,Sacramento,SAC,39071,7,7,30,25,9,5,1,0,3,7,3,5,0,0,0,0,5,1,.495,.353,8,3.6,0.3,0,0,3.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,6,6,46,4,41,1,7,0,.978,7.94,-0.2,.948,0,0,51.0,0,0,0.00,6,6,3,2,1,0,0,0,0,0,0,0.0,0.0
322,1B,Steve Balboni,Galveston,YAK,39071,21,17,89,82,26,16,4,0,6,16,15,5,1,0,0,2,26,2,.371,.385,13,-0.5,0.2,0,0,-0.7,0.0,1.7,1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,18,17,126,3,123,0,19,0,1.000,7.18,-0.6,.933,0,0,158.0,0,0,0.00,19,18,5,4,4,1,4,0,3,1,0,0.0,0.0
170,1B,Bobby Bradley,San Diego,SD,34801,8,6,30,23,9,7,1,0,1,1,5,6,0,1,0,0,5,0,.490,.471,8,3.4,0.3,0,0,3.4,0.0,0.2,0.2,1,0,1.0,3,3,0,0,0,0,0,0,0,0,0,1,0,.000,0,0,0,0,1,0.03,8,8,1,1,0,0,1.63,-0.0,0.0,0.1,1.33,3,5,5,24,1,23,0,3,0,1.000,4.91,0.1,1.066,0,0,44.0,0,0,0.00,4,4,0,0,0,0,0,0,1,0,0,0.0,0.0
767,1B,Miguel Cabrera,Lamigo,TAO,34770,5,5,20,17,1,0,0,0,1,2,1,2,0,1,0,0,7,2,.203,.000,0,-3.5,-0.2,0,0,-3.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,5,5,34,0,34,0,3,0,1.000,7.01,0.1,1.066,0,0,43.2,0,0,0.00,5,5,0,0,2,1,1,0,0,0,1,0.0,0.0
651,1B,Miguel Cabrera,Havre De Grace,HD,34770,3,1,8,7,3,1,1,0,1,1,3,1,0,0,0,0,3,0,.581,.667,2,1.6,0.1,0,0,1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,1,6,1,4,1,0,0,.833,5.00,-0.3,.711,0,0,9.0,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0,0.0,0.0
630,1B,Miguel Cabrera,Lima,LIM,34770,6,4,22,16,9,6,0,0,3,8,5,5,0,0,0,1,3,0,.662,.545,9,6.3,0.5,0,0,6.3,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,4,4,30,0,30,0,9,0,1.000,7.71,-0.0,1.066,0,0,35.0,0,0,0.00,4,4,0,0,1,0,0,0,0,0,0,0.0,0.0
487,1B,Miguel Cabrera,Iowa City,IC,34770,15,15,64,56,11,8,2,0,1,2,6,7,0,0,0,1,21,6,.263,.286,2,-7.4,-0.7,0,0,-7.5,0.0,-1.7,-1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,15,15,109,6,101,2,14,0,.982,7.10,-0.2,1.007,0,0,135.2,0,0,0.00,16,14,2,1,1,1,0,0,1,0,0,0.0,0.0
409,1B,Miguel Cabrera,Never Say,NS,34770,4, ,4,3,1,0,1,0,0,0,2,1,0,0,0,0,2,0,.493,1.000,1,0.5,0.0,0,0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
42,1B,Miguel Cabrera,Point Place,PP,34770,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,-1,-1.9,-0.1,0,0,-1.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
800,1B,Eddie Carnett,Cracow,CRA,39211,6,6,22,21,7,6,1,0,0,1,1,0,0,1,0,0,6,0,.340,.467,2,-0.8,-0.2,0,3,-0.9,-1.6,0.0,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,6,6,54,3,51,0,6,0,1.000,9.35,0.0,1.066,0,0,52.0,0,0,0.00,10,10,0,0,3,0,0,0,0,0,0,0.0,0.0
727,1B,Bobby Dalbec,Macon,MAC,34965,2,2,9,9,3,1,0,0,2,4,2,0,0,0,0,0,2,0,.493,.200,2,1.1,0.1,0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,2,2,9,0,9,0,4,0,1.000,4.76,0.1,1.066,0,0,17.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,1,0.0,0.0
451,1B,Bobby Dalbec,Faybik,FAY,34965,13,13,63,55,14,6,4,0,4,12,13,8,0,0,0,0,26,3,.372,.400,9,-0.3,0.1,0,1,-0.4,-0.5,0.5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,13,13,95,7,87,1,11,0,.989,7.53,0.2,.995,0,0,112.1,0,0,0.00,9,8,1,1,3,2,2,0,1,1,2,0.0,0.0
545,1B,Matt Davidson,Vermont,LAKE,40748,5,5,21,18,4,3,0,0,1,1,3,3,0,0,0,0,7,1,.323,.300,2,-1.1,-0.1,0,0,-1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,5,5,44,0,44,0,8,0,1.000,9.07,0.1,1.066,0,0,43.2,0,0,0.00,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0
