ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
710,RP,Austin Adams,Montreal,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,23,19,3,2,0,0,1,1,1,4,0,6,0,.167,0,0,0,0,3,0.13,33,100,5,5,0,0,6.13,0.0,-0.0,0.2,4.22,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
327,RP,Austin Adams,Toquerville,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.2,23,19,2,1,1,0,0,0,0,4,0,6,0,.154,0,0,0,0,6,1.00,13,80,6,5,0,0,3.69,0.1,0.1,0.4,4.23,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
34,RP,Austin Adams,New Barn Spartans,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.0,23,23,2,2,0,0,0,0,0,0,0,11,0,.167,0,0,0,0,6,0.47,16,96,5,5,0,0,0.55,0.2,0.4,0.4,-0.23,1,6,0,1,1,0,0,0,0,1.000,1.29,-0.3,.512,0,0,7.0,0,0,0.00,1,1,0,0,1,0,0,0,0,0,0,-0.3,0.0
726,RP,Joan Adon,Tony Da Mucha,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.2,14,12,4,2,1,0,1,2,2,2,0,5,0,.500,0,0,0,0,1,0.19,63,63,2,1,0,0,7.07,0.0,-0.0,-0.0,2.79,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
678,RP,Antonio Alfonseca,Botafogo,39147, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,9.1,35,33,7,4,2,0,1,2,2,1,0,7,0,.231,0,1,0,2,4,0.44,31,125,11,8,1,0,3.91,0.1,0.2,0.4,3.43,1,4,0,2,2,0,0,0,0,1.000,1.93,-0.2,1.025,1,0,9.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.1,0.0
56,RP,Antonio Alfonseca,Forest Hills,39147, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.0,11,11,5,4,0,0,1,3,3,0,0,1,0,.444,0,0,1,0,3,0.92,17,51,2,3,0,0,9.19,-0.2,-0.1,-0.1,4.69,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
299,RP,Chris Archer,Tokyo,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,10,8,1,1,0,0,0,1,1,1,0,2,0,.143,0,1,1,0,2,0.42,24,49,0,6,1,0,3.32,-0.1,0.1,0.1,2.01,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
549,RP,Shawn Armstrong,Chicago,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.2,28,23,6,4,1,0,1,3,2,3,1,10,0,.357,0,2,0,0,6,0.79,19,115,4,3,1,0,3.52,-0.6,0.1,0.1,2.33,1,6,0,1,1,0,0,0,0,1.000,1.59,-0.2,1.025,1,0,5.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.7,0.0
367,RP,Shawn Armstrong,Breslau,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,27,24,10,6,1,0,3,6,6,3,0,6,0,.467,0,0,0,0,4,0.68,26,104,2,6,0,0,10.89,-0.5,-0.2,-0.2,3.90,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
345,RP,Shawn Armstrong,Gotham City,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,15,15,6,4,1,0,1,2,2,0,0,5,0,.556,0,0,0,0,2,0.47,33,67,3,1,1,0,4.59,0.1,0.0,0.0,1.65,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
