ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
700,1B,Dave Altizer,Napa,40492,15,15,80,68,23,18,4,0,1,7,15,10,0,0,1,1,12,1,.383,.393,13,1.1,0.2,6,2,1.2,0.3,-0.6,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,2,0,2,0,0,0,1.000,2.25,0.0,1.039,0,0,8.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
681,1B,Dave Altizer,Raccoon City,40492,5,5,26,22,5,3,1,0,1,2,3,2,0,0,2,0,3,0,.279,.222,1,-2.3,-0.1,0,0,-2.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
565,1B,Joe Pepitone,Iron,37126,23,20,86,77,17,10,1,1,5,10,17,7,0,1,0,1,19,1,.313,.222,8,-4.7,-0.2,0,0,-4.6,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,15,10,20,0,20,0,0,0,1.000,2.00,-0.6,.945,0,0,90.0,0,0,0.00,14,14,5,4,4,1,2,0,6,1,7,0.0,-0.2
84,1B,Joe Pepitone,Sugar Land,37126,10,10,46,39,15,9,3,0,3,8,10,7,0,0,0,0,6,3,.490,.400,12,5.5,0.5,0,0,5.5,0.0,-1.0,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,3,5,0,4,1,0,0,.800,1.40,0.1,1.039,0,0,25.2,0,0,0.00,2,2,0,0,3,1,1,1,1,0,4,0.0,-0.4
45,1B,Joe Pepitone,Kalamazoo,37126,2,1,4,4,3,0,1,0,2,2,2,0,0,0,0,0,0,0,1.204,.500,3,3.3,0.3,0,0,3.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
750,2B,Marlon Anderson,Portland,39120,11,10,52,44,13,8,3,0,2,8,10,7,1,0,0,1,16,0,.367,.407,8,-0.1,0.1,2,2,-0.0,-0.6,0.3,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
662,2B,Marlon Anderson,Strickland,39120,26,26,114,101,34,21,5,0,8,24,21,13,0,0,0,0,28,0,.434,.400,25,7.3,0.8,1,0,7.4,0.4,-0.8,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,1,0,1,0,0,0,1.000,9.00,0.0,1.039,0,0,1.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
573,2B,Marlon Anderson,Iron,39120,26,25,104,92,24,14,1,0,9,19,19,10,0,1,0,1,36,1,.370,.312,16,0.2,-0.1,1,2,0.3,-0.8,-1.7,-2.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
102,2B,Casey Candaele,Dukes,40398,10,10,44,41,10,8,0,0,2,3,6,3,0,0,0,0,8,1,.299,.258,3,-3.0,-0.1,0,0,-2.9,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1,2B,Casey Candaele,BERG,40398,5,5,21,20,6,5,1,0,0,2,0,1,0,0,0,0,3,2,.311,.353,2,-1.2,-0.1,0,2,-1.2,-1.1,0.0,-1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
