ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
1469,C,Austin Barnes,Limoges,34095,6,6,26,23,5,3,0,0,2,6,3,2,0,0,0,1,6,1,.301,.188,2,-1.7,-0.3,0,0,-1.7,0.0,-0.2,-0.2,2,0,3.2,22,17,6,5,1,0,0,3,3,5,0,2,0,.400,0,0,0,1,2,0.37,41,83,2,6,0,0,6.92,-0.0,-0.0,-0.0,7.43,2,6,6,64,5,58,1,2,0,.984,10.37,-0.4,.000,16,5,54.2,0,48,7.90,0,0,0,0,0,0,0,0,0,0,0,-2.7,0.0
754,C,Joey Bart,SeldomSeen,34015,7,5,27,22,6,3,1,0,2,6,5,3,0,1,0,1,6,0,.391,.267,4,0.6,0.1,0,0,0.6,0.0,0.9,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,67,3,63,1,1,0,.985,12.64,-0.6,.540,5,2,47.0,1,33,6.32,1,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
1395,C,Bob Barton,Maple,40471,5,5,19,18,1,1,0,0,0,1,1,1,0,0,0,0,8,2,.087,.100,-2,-5.2,-0.4,0,0,-5.2,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,47,3,44,0,2,0,1.000,9.84,-0.2,1.080,4,1,43.0,1,33,6.91,0,0,2,2,0,0,0,0,0,0,0,-0.8,0.0
2834,C,Smoky Burgess,Pluto,40411,9,9,41,38,12,7,3,0,2,10,11,3,0,0,0,0,5,1,.387,.323,7,0.8,0.1,0,0,0.7,0.0,-1.4,-1.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,100,4,95,1,0,0,.990,11.57,-0.2,.000,6,2,77.0,0,54,6.31,2,2,0,0,0,0,0,0,0,0,0,0.8,0.0
2328,C,Smoky Burgess,Bethany,40411,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,.303,.333,0,-0.2,-0.0,0,0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,1,10,0,0,0,1.000,12.38,0.0,.000,0,0,8.0,0,2,2.25,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
348,C,Smoky Burgess,Valhala,40411,10,6,29,24,8,4,3,0,1,6,3,4,0,1,0,0,4,0,.443,.368,6,2.1,0.2,0,0,2.1,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,46,2,44,0,0,0,1.000,11.83,-0.3,.000,1,0,35.0,1,9,2.31,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
97,C,Smoky Burgess,Cucuta,40411,3,2,9,8,1,0,1,0,0,0,1,1,0,0,0,0,3,1,.218,.200,0,-1.3,-0.1,0,0,-1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,26,0,26,0,0,0,1.000,13.76,-0.1,.000,1,0,17.0,0,5,2.65,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2814,C,Luis Campusano,Bangor,40677,16,16,70,65,23,18,1,0,4,13,11,4,0,1,0,0,15,3,.408,.413,13,2.8,0.4,0,0,2.7,0.0,0.8,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,16,16,164,13,150,1,1,0,.994,10.55,-0.1,1.080,24,9,139.0,1,100,6.47,0,0,2,2,0,0,0,0,1,0,0,-1.1,0.0
2529,C,Luis Campusano,Trenton,40677,2,2,9,7,2,0,0,0,2,5,2,2,0,0,0,0,4,0,.566,.000,3,1.7,0.2,0,0,1.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,19,2,17,0,0,0,1.000,10.06,0.1,1.080,2,1,17.0,0,17,9.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
2060,C,Luis Campusano,NTT RANGER,40677,4,4,16,10,4,3,1,0,0,2,0,2,0,2,0,1,1,1,.437,.400,3,1.1,0.1,0,0,1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,46,4,41,1,0,0,.978,11.91,0.2,1.080,5,2,34.0,0,19,5.03,0,0,0,0,1,1,0,0,0,0,0,-0.7,0.0
