ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
407,SP,Joan Adon,Cincinnati,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.1,23,22,5,4,0,0,1,3,3,1,0,6,0,.267,0,0,0,2,0,0.68,86,86,2,9,1,0,4.38,-0.1,0.2,0.2,1.94,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
257,SP,Joan Adon,Palm Beach,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,21.2,92,79,22,15,4,0,3,11,11,11,0,23,1,.352,0,1,1,4,0,1.00,86,346,15,19,3,2,5.09,-0.1,0.4,0.6,3.73,1,4,4,2,1,1,0,0,0,1.000,0.83,-0.6,1.036,5,2,21.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.4,0.0
822,SP,Kolby Allard,Porto,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,30.0,135,116,32,21,3,0,8,21,19,14,0,32,3,.312,1,1,0,2,0,0.94,88,530,25,27,1,4,6.78,-0.7,0.1,0.4,3.73,1,6,6,2,2,0,0,0,0,1.000,0.60,0.6,1.036,5,4,30.0,0,0,0.00,0,0,1,0,1,1,0,0,0,0,0,-0.4,0.0
748,SP,Kolby Allard,Berry Nutty,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,43,37,13,6,4,0,3,8,8,5,0,10,1,.417,0,0,0,0,0,1.01,82,164,5,9,0,0,8.19,-0.1,-0.1,-0.1,3.89,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
37,SP,Kolby Allard,Stamford,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,41,36,9,5,0,0,4,9,4,5,0,9,0,.217,0,0,1,0,0,0.97,85,170,7,9,0,0,9.63,-0.5,-0.2,-0.1,4.18,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1086,SP,Joaquin Andujar,Foster,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,17,15,6,4,0,1,1,6,4,2,0,4,0,.500,0,0,0,0,0,1.18,74,74,3,1,0,1,7.41,-0.5,-0.0,-0.2,4.00,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
521,SP,Joaquin Andujar,Law Law Land,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,17.0,69,59,11,7,1,0,3,4,4,7,0,18,3,.211,0,0,0,1,0,1.19,93,281,11,19,2,0,5.69,0.3,0.2,1.0,3.28,1,3,3,3,3,0,0,1,0,1.000,1.59,-0.4,1.036,2,0,17.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.5,0.0
280,SP,Joaquin Andujar,Moline,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,13.2,64,56,14,10,1,0,3,9,9,8,0,16,0,.297,0,0,1,1,0,1.01,84,252,7,17,2,0,6.02,-0.0,0.1,0.2,3.64,1,3,3,0,0,0,0,0,0,.000,0.00,-0.5,.000,2,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
138,SP,Joaquin Andujar,Fayetteville,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.2,26,21,5,2,2,0,1,5,5,5,0,4,0,.250,0,0,1,1,3,0.88,34,103,5,7,1,0,7.28,-0.6,-0.1,-0.1,5.97,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
664,SP,Pedro Avila,Richmond,40693, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.0,36,32,8,4,1,0,3,8,8,4,0,10,0,.263,0,0,0,1,0,0.79,73,147,7,6,1,0,7.62,-0.5,-0.0,-0.1,3.30,1,2,2,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
