ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
204,RP,Chris Archer,Tokyo,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,12.0,67,55,20,9,4,1,6,18,18,11,0,16,0,.412,0,1,1,1,11,1.07,10,9,0,0,10.35,0.0,-0.5,-0.7,4.40,1,10,0,1,1,0,0,0,0,1.000,0.75,0.3,1.032,0,0,12.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,-0.5,0.0
276,RP,Shawn Armstrong,Gotham City,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,16,14,3,3,0,0,0,1,1,2,0,8,0,.500,0,0,2,0,3,1.87,3,0,0,0,1.04,0.2,0.3,0.2,1.71,1,3,0,1,1,0,0,0,0,1.000,2.45,0.1,1.032,0,0,3.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
764,RP,Tanner Banks,Dunder,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,7.0,37,28,8,7,1,0,0,9,8,9,0,13,0,.533,0,0,1,0,7,1.39,4,3,0,0,3.91,-1.2,0.2,-0.4,3.92,1,7,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
648,RP,Tanner Banks,Upstate,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,3.1,14,14,4,3,1,0,0,1,1,0,0,5,0,.444,0,0,0,0,1,0.17,1,4,0,0,0.76,0.0,0.2,0.1,0.37,1,1,0,1,0,1,0,0,0,1.000,2.70,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,RP,Tanner Banks,Manhattan,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,19,17,1,1,0,0,0,0,0,2,0,8,0,.111,0,0,0,0,5,0.61,3,4,0,0,1.76,0.1,0.2,0.3,1.44,1,5,0,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,5.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
524,RP,Tanner Banks,Mucha Fat Otaku,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,13,10,3,3,0,0,0,0,0,3,0,3,0,.429,0,0,0,3,2,1.75,3,1,0,1,4.58,0.3,0.1,0.3,5.32,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
430,RP,Tanner Banks,Gun Barrel City,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,11.2,47,44,11,10,1,0,0,0,0,3,0,12,0,.344,0,0,1,1,9,1.65,11,10,1,1,2.48,0.8,0.6,1.0,3.05,1,9,0,2,2,0,0,0,0,1.000,1.54,-0.1,1.032,2,1,11.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
242,RP,Tanner Banks,Quebec,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,13.2,57,51,12,7,2,0,3,8,7,6,0,18,0,.300,0,0,0,1,12,0.91,11,10,0,0,5.30,-0.8,0.1,0.2,2.76,1,11,0,1,1,0,0,0,0,1.000,0.66,0.2,1.032,0,0,13.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
45,RP,Tanner Banks,Montgomery,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.2,38,32,12,10,0,1,1,5,5,5,0,9,0,.500,1,0,1,3,6,1.17,8,3,0,0,5.07,0.1,0.1,0.1,4.15,1,5,0,1,1,0,0,0,0,1.000,1.17,-0.1,.000,0,0,7.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
797,RP,Mike Baumann,Alethkar,35000, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.2,35,29,9,6,2,0,1,7,6,6,0,8,0,.400,0,0,0,1,5,0.66,8,4,1,1,5.72,-0.0,0.0,-0.1,4.66,1,5,0,1,1,0,0,0,0,1.000,1.17,-0.2,1.032,2,1,7.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
497,RP,Andrew Bellatti,Winnipeg,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,17,15,5,3,1,0,1,1,1,2,0,6,0,.500,0,0,0,1,3,0.44,2,2,0,0,5.67,0.0,0.0,0.1,2.45,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
370,RP,Andrew Bellatti,Federal Way,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.1,20,16,5,4,0,0,1,3,3,4,0,2,0,.308,0,0,0,2,4,0.28,5,4,0,0,8.61,0.0,-0.1,0.0,6.73,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
188,RP,Andrew Bellatti,Tokyo,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,14,0,18.0,85,75,23,18,1,1,3,16,16,9,0,23,0,.400,0,1,0,1,14,0.94,13,16,1,1,4.88,0.1,0.2,-0.2,3.30,1,13,0,1,1,0,0,0,0,1.000,0.50,-0.1,1.032,2,1,18.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
135,RP,Andrew Bellatti,Brooklyn,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,22,19,5,4,0,0,1,1,1,3,0,8,0,.400,0,0,0,0,4,1.00,5,1,0,0,5.05,-0.0,0.0,0.2,2.96,1,4,0,1,1,0,0,0,0,1.000,1.93,0.6,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
305,RP,Ralph Birkofer,Madison,40452, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,19,15,5,4,1,0,0,3,3,3,0,4,1,.455,0,0,2,0,2,0.27,4,2,0,0,4.96,-0.0,0.0,-0.0,4.73,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
269,RP,Ty Blach,Gotham City,40732, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,16,14,4,2,0,1,1,2,2,2,0,2,0,.273,0,0,0,1,2,0.63,6,2,0,1,7.51,0.1,-0.1,0.1,5.68,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
595,RP,Ronel Blanco,Pack,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,12,10,2,2,0,0,0,2,2,2,0,3,0,.286,0,0,0,0,2,0.28,2,3,1,0,3.76,-0.0,0.1,0.0,4.25,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
542,RP,Ronel Blanco,Mucha Fat Otaku,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.2,8,4,1,1,0,0,0,1,1,2,0,0,0,.200,1,1,0,0,1,0.54,1,4,0,0,7.36,0.0,-0.0,0.0,9.25,1,1,0,1,1,0,0,0,0,1.000,5.40,0.0,1.032,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
329,RP,Ronel Blanco,Boyz,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,0.1,1,1,0,0,0,0,0,0,0,0,0,1,0,.000,0,0,0,0,1,3.70,0,0,0,0,0.00,0.1,0.0,0.0,-3.19,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
832,RP,Doug Bochtler,Dark Web,40448, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,12,9,3,2,1,0,0,0,0,3,0,2,0,.429,0,0,0,1,2,0.80,3,1,0,0,5.91,-0.1,0.0,0.1,6.33,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
717,RP,Ryan Borucki,Trenton,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,14,12,3,1,0,0,2,3,3,2,0,3,0,.143,0,0,0,0,2,0.52,3,3,0,0,12.43,-0.0,-0.2,-0.1,4.49,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
103,RP,Steven Brault,Minnesota,40617, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,8.0,30,29,8,5,3,0,0,2,2,1,0,6,0,.348,0,0,0,1,4,0.81,7,8,1,1,2.64,0.2,0.3,0.3,3.43,1,4,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,2,1,8.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,-0.3,0.0
121,RP,Nelson Briles,Dewey,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,14,0,22.0,89,79,18,13,1,0,4,8,8,9,0,26,1,.286,0,0,0,4,14,0.91,24,11,1,0,5.13,0.4,0.2,0.7,3.22,1,14,0,2,2,0,0,0,0,1.000,0.82,-0.1,1.032,1,0,22.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
224,RP,Jeff Bronkey,Santiago,39198, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.2,30,28,6,5,1,0,0,1,1,1,0,8,0,.286,0,1,0,1,5,0.74,11,3,0,0,2.07,0.2,0.3,0.4,3.19,1,5,0,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,7.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
667,RP,Madison Bumgarner,Tijuana,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,11.0,47,43,9,7,1,0,1,3,3,3,0,13,0,.276,1,0,0,0,7,1.22,12,9,1,0,3.40,0.0,0.3,0.5,2.83,1,7,0,1,1,0,0,0,0,1.000,0.82,-0.2,1.032,1,0,11.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
436,RP,Madison Bumgarner,Gun Barrel City,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,14.2,58,55,12,5,2,0,5,8,8,3,0,20,0,.233,0,0,0,0,7,0.70,6,17,1,0,6.08,0.2,0.0,0.2,1.29,1,7,0,1,1,0,0,0,0,1.000,0.61,-0.2,1.032,1,0,14.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
323,RP,Madison Bumgarner,Boyz,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.2,9,8,3,2,0,0,1,3,3,1,0,5,0,1.000,0,0,1,0,1,1.59,0,0,0,0,7.36,-0.4,-0.0,-0.2,0.34,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
228,RP,Tom Burgmeier,Santiago,38841, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,24,21,8,8,0,0,0,0,0,2,0,6,1,.533,0,0,0,1,3,1.05,2,5,0,0,3.16,0.0,0.2,0.3,3.20,1,3,0,3,2,1,0,1,0,1.000,5.40,0.1,1.032,0,0,5.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.1,0.0
564,RP,Ryan Burr,Manhattan,34832, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,25,21,6,5,0,0,1,8,8,4,0,7,0,.385,0,0,1,0,5,1.59,3,5,0,0,5.96,-0.5,0.0,-0.4,3.76,1,5,0,1,1,0,0,0,0,1.000,1.80,-0.1,1.032,0,0,5.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.3,0.0
767,RP,Matt Bush,Dunder,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,7.0,35,32,11,7,0,0,4,6,6,3,0,10,0,.389,0,0,1,0,8,1.17,9,2,0,0,9.62,-0.3,-0.3,-0.1,3.28,1,8,0,1,0,1,0,0,0,1.000,1.29,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
658,RP,Tim Byrdak,Tijuana,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.1,27,22,7,3,2,0,2,7,7,5,0,8,0,.417,0,0,0,0,6,1.92,4,3,1,1,8.45,-0.1,-0.2,-0.4,3.92,1,6,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,2,1,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
600,RP,Matt Capps,Rohnert Park,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,5,5,2,1,1,0,0,0,0,0,0,2,0,.667,0,0,0,0,1,1.50,1,0,0,0,0.00,0.1,0.1,0.1,1.28,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
469,RP,Matt Capps,Saint Clair,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,20,18,6,3,0,0,3,5,5,1,0,2,1,.231,0,0,0,0,4,0.23,3,7,0,0,14.01,-0.1,-0.3,-0.2,5.05,1,4,0,2,0,2,0,0,0,1.000,4.50,-0.1,.000,0,0,4.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.1,0.0
731,RP,Giovanni Carrara,West Virginia,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.0,15,13,5,3,0,0,2,3,3,2,0,3,0,.375,0,0,0,1,4,1.68,3,1,0,1,12.43,-0.1,-0.2,-0.1,4.63,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
691,RP,Giovanni Carrara,Madeline,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.1,17,14,2,0,0,0,2,3,3,2,0,4,1,.000,0,0,0,1,4,0.64,4,4,0,0,9.99,-0.1,-0.2,0.0,3.92,1,4,0,1,1,0,0,0,0,1.000,2.08,0.1,1.032,0,0,4.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
22,RP,Giovanni Carrara,Chernobyl,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,8.0,39,33,10,6,0,0,4,8,8,6,0,8,0,.286,0,0,2,0,9,1.72,10,5,0,0,10.51,-1.1,-0.5,-0.2,4.78,1,9,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
29,RP,Daniel Castano,Montgomery,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,8.0,47,40,18,12,3,0,3,12,9,4,0,11,1,.536,0,2,1,1,8,1.68,4,8,0,0,7.76,-1.2,-0.2,-0.6,3.51,1,8,0,1,0,0,1,0,0,.000,0.00,-0.3,.000,0,0,8.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0
675,RP,Humberto Castellanos,Tijuana,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.0,35,35,12,8,2,0,2,5,5,0,0,10,0,.435,0,0,1,0,7,1.62,8,5,0,0,4.51,0.1,0.2,0.1,2.05,1,7,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,8.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0
649,RP,Humberto Castellanos,Upstate,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,0.2,7,6,5,4,0,0,1,5,5,1,0,0,0,.800,0,0,0,1,1,0.59,1,0,0,0,27.20,-0.1,-0.1,-0.3,7.54,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
746,RP,Anthony Castro,West Virginia,40702, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,16,14,5,2,0,0,3,6,5,2,0,2,0,.222,0,0,1,0,3,0.74,5,1,1,0,19.14,-0.1,-0.3,-0.3,5.68,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
679,RP,Anthony Castro,Madeline,40702, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,18,15,4,2,0,0,2,3,3,3,0,5,0,.250,0,0,0,0,3,0.42,1,5,0,0,10.58,-0.2,-0.2,-0.0,3.57,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
