ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
753,SP,Bob Smith,Winnipeg,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.1,62,56,14,7,2,1,4,6,6,4,0,15,1,.263,0,1,0,0,0,0.91,81,243,14,14,2,0,6.04,-0.1,0.1,0.5,3.22,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
757,C,Austin Nola,Winnipeg,34067,10,10,37,36,8,6,1,0,1,5,5,0,0,0,0,1,4,3,.228,.219,0,-4.3,-0.3,0,0,-4.3,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
136,C,Austin Nola,Delta City,34067,3,1,6,5,1,1,0,0,0,0,0,1,0,0,0,0,2,0,.270,.333,0,-0.5,0.0,0,0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,0,1,1,0,0,0,0,1.000,1.35,0.0,1.090,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
805,1B,Brad Miller,Changwon,34559,5,5,18,17,6,4,0,0,2,4,3,1,0,0,0,0,6,0,.444,.444,4,1.5,0.1,0,1,1.5,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
201,1B,Jose Rojas,Laketown,34669,4,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,-1,-2.0,-0.1,0,0,-2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,8,6,2,0,1,0,1.000,8.00,0.3,1.090,0,0,9.0,0,0,0.00,5,5,1,1,0,0,0,0,1,0,0,0.0,0.0
631,1B,Jonathan Schoop,Quebec,34769,2,1,7,7,4,3,1,0,0,1,1,0,0,0,0,0,1,0,.556,.667,2,1.3,0.1,0,0,1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,4,4,0,0,0,0,1.000,4.00,0.0,1.090,0,0,9.0,0,0,0.00,2,2,0,0,1,0,0,0,0,0,0,0.0,0.0
350,2B,Christian Arroyo,Ravenna,34960,14,14,50,47,11,9,0,0,2,6,6,3,0,0,0,0,9,0,.278,.250,3,-3.5,-0.1,0,0,-3.5,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,14,14,54,38,16,0,12,0,1.000,4.20,1.1,1.060,0,0,115.2,0,0,0.00,22,21,0,0,7,4,5,1,7,1,7,0.0,0.0
554,2B,Craig Biggio,Tokyo,40454,4,4,18,14,6,4,2,0,0,0,2,4,0,0,0,0,3,0,.495,.545,4,2.4,0.3,2,0,2.4,0.5,1.0,1.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501,2B,Craig Biggio,Botticino,40454,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-1.3,-0.1,0,0,-1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,3,2,1,0,0,0,1.000,3.38,-0.4,.727,0,0,8.0,0,0,0.00,3,2,0,0,0,0,0,0,0,0,2,0.0,0.0
741,2B,Don Buford,Winnipeg,38852,13,13,58,54,19,11,4,0,4,7,9,4,0,0,0,0,12,1,.431,.395,12,4.2,0.5,1,0,4.2,0.4,0.3,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
