ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
816,SP,Tyler Alexander,St. Paul,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,0.1,8,7,6,3,1,0,2,7,7,1,0,1,0,1.000,0,0,0,0,0,0.84,33,33,0,0,0,0,84.20,-0.4,-0.2,-0.4,5.57,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
634,SP,Adbert Alzolay,Cepheid,40619, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,49,44,16,8,4,1,3,10,10,4,0,11,1,.433,0,0,0,0,0,0.97,84,168,8,8,3,1,7.57,-0.5,-0.0,-0.1,3.65,1,2,2,2,1,0,1,0,0,.500,0.96,-1.1,.000,4,1,9.1,0,0,0.00,2,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
58,SP,Ian Anderson,Eastend,34493, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,47,36,10,4,3,0,3,5,5,11,0,11,0,.318,0,0,0,2,0,1.11,105,210,9,6,1,0,9.50,-0.1,-0.2,0.3,5.25,1,2,2,2,2,0,0,0,0,1.000,1.93,-0.0,1.041,1,0,9.1,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,-0.3,0.0
1710,SP,Ed Baecht,Taylor,40483, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,15.2,76,64,20,14,4,0,2,12,12,10,0,26,1,.486,0,1,0,1,0,1.14,78,315,7,12,1,0,4.59,-0.4,0.4,0.1,2.64,1,4,4,1,1,0,0,0,0,1.000,0.57,-0.1,1.041,1,0,15.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
244,SP,Floyd Bannister,Joliet,39062, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.1,22,19,9,5,2,0,2,7,7,3,0,5,0,.583,0,0,0,0,0,0.98,83,83,2,3,0,0,11.64,-0.4,-0.1,-0.2,4.24,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
656,SP,Dave Barnhill,Tecmo,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.2,53,48,8,7,1,0,0,1,1,4,0,25,0,.333,0,1,1,0,0,0.68,110,221,6,10,1,0,1.36,0.3,1.0,1.1,0.47,1,2,2,1,0,1,0,0,0,1.000,0.66,-0.2,.000,1,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
1712,SP,Stan Baumgartner,Taylor,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,7,29.2,144,129,42,31,6,2,3,23,21,13,0,25,0,.379,0,2,0,2,0,1.07,76,538,25,36,1,0,5.08,-0.9,0.6,0.2,4.46,1,7,7,2,1,1,0,0,0,1.000,0.61,-0.2,.000,1,0,29.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.4,0.0
159,SP,Ralph Birkofer,Denver,40452, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,19,18,6,4,0,0,2,3,3,1,0,3,0,.308,0,0,0,0,0,0.62,81,81,4,5,0,0,9.89,-0.1,-0.1,0.0,4.27,1,1,1,1,1,0,0,0,0,1.000,2.25,0.1,1.041,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
795,SP,Ken Brett,Dunder,40428, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,1.1,13,9,6,3,2,1,0,7,7,3,0,0,0,.600,0,1,0,0,0,1.02,38,38,3,1,0,0,10.89,-0.4,-0.0,-0.3,8.47,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
343,SP,Ken Brett,Rancho Bernardo,40428, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,19.1,83,76,21,15,4,1,1,8,7,5,0,13,1,.317,0,1,1,2,0,1.06,106,319,24,18,2,1,4.40,0.0,0.6,0.8,4.35,1,3,3,4,2,2,0,0,0,1.000,1.86,-0.2,1.041,3,1,19.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
