ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
782,RP,Ted Abernathy,Dunder,39168, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,14,13,5,3,0,0,2,3,3,1,0,3,0,.375,0,0,0,0,2,0.29,26,53,2,2,0,0,14.00,-0.0,-0.2,-0.1,3.67,1,2,0,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,2.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
601,RP,Ted Abernathy,West End,39168, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.0,16,15,9,6,1,0,2,7,7,1,0,2,0,.636,0,0,1,0,3,1.14,24,72,1,3,1,0,16.64,-0.8,-0.2,-0.4,4.87,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
578,RP,Jason Adam,XinKer,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,28,24,13,6,1,0,6,13,13,4,0,5,0,.538,0,0,0,2,4,0.56,25,101,5,1,0,0,21.28,-0.0,-0.6,-0.7,5.01,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
629,RP,Jorge Alcala,Cepheid,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,15,14,3,3,0,0,0,0,0,0,0,4,1,.300,0,0,0,0,2,0.63,26,52,3,3,0,0,2.64,0.1,0.1,0.2,2.16,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
140,RP,Jorge Alcala,The Family,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,10.2,48,40,10,7,1,1,1,3,2,7,0,13,0,.333,0,1,1,1,6,0.68,32,193,9,8,1,1,4.89,0.0,0.1,0.4,3.78,1,6,0,1,1,0,0,0,0,1.000,0.84,0.0,1.041,2,1,10.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
441,RP,Tyler Alexander,brAin,34760,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.1,9,6,5,4,1,0,0,3,3,0,0,0,1,.625,0,2,0,0,2,1.31,10,21,0,3,0,0,6.39,-0.3,-0.0,-0.2,6.02,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
363,RP,Kolby Allard,Botticino,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,14.2,60,55,13,9,1,0,3,6,6,3,1,18,0,.286,1,1,0,1,11,1.05,20,221,13,12,0,0,4.75,0.2,0.2,0.4,2.33,1,11,0,2,2,0,0,0,0,1.000,1.23,0.2,1.041,0,0,14.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
498,RP,Jose Alvarado,Totnes,34405, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,9.0,39,32,6,2,2,0,2,5,3,6,1,8,0,.182,1,0,0,0,9,1.47,18,165,9,9,0,1,6.92,-0.1,-0.1,0.2,4.74,1,9,0,4,4,0,0,0,0,1.000,4.00,0.4,1.041,1,1,9.0,0,0,0.00,2,2,1,1,0,0,0,0,0,0,0,0.0,0.0
254,RP,Jose Alvarado,Joliet,34405, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,14,12,3,2,1,0,0,0,0,2,1,3,0,.333,0,0,0,0,3,0.40,13,40,4,2,0,0,3.14,0.0,0.1,0.2,4.56,1,3,0,1,1,0,0,0,0,1.000,3.00,0.1,1.041,0,0,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
277,RP,Jose Alvarez,Winnipeg,34029, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.1,19,17,3,2,0,0,1,2,1,2,0,2,0,.143,0,0,0,0,2,0.75,32,64,8,3,0,0,7.60,0.0,-0.1,0.1,5.75,1,2,0,1,1,0,0,0,0,1.000,2.08,0.1,1.041,0,0,4.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
