ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
522,RP,Don Aase,Chicago,40506, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,17,15,2,2,0,0,0,1,1,1,0,2,0,.154,1,0,0,0,4,0.32,12,48,8,4,0,0,3.74,0.1,0.1,0.2,5.07,1,4,0,1,1,0,0,0,0,1.000,1.93,0.1,1.034,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
655,RP,Jason Adam,XinKer,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,18,15,6,4,2,0,0,5,5,3,0,6,0,.667,0,0,0,1,2,0.88,37,75,3,0,1,0,3.14,-0.2,0.1,-0.2,3.53,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
78,RP,Austin Adams,Boston,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,11,9,2,1,0,0,1,2,1,0,0,5,1,.250,0,1,1,0,2,0.34,19,38,0,2,0,0,6.53,-0.0,-0.0,-0.0,-0.71,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
486,RP,Joan Adon,Botticino,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,15,11,3,2,1,0,0,4,4,3,0,5,1,.500,0,0,0,0,3,0.44,20,62,0,3,1,0,4.71,-0.1,0.0,-0.1,3.26,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
290,RP,Keegan Akin,Minneapolis,35001, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.0,34,30,14,8,2,1,3,9,9,2,0,9,0,.550,0,2,0,0,5,0.77,27,137,4,5,0,0,8.46,-0.2,-0.1,-0.3,2.84,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
713,RP,Jorge Alcala,Twilight,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,18,18,3,3,0,0,0,1,1,0,0,7,0,.273,0,0,0,0,3,0.51,24,72,2,6,0,0,1.16,0.1,0.3,0.2,-0.09,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
540,RP,Jorge Alcala,Chicago,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,16,13,2,2,0,0,0,1,1,3,0,6,0,.286,0,0,0,0,2,0.24,33,67,3,2,0,0,3.14,0.0,0.1,0.1,3.08,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
438,RP,Jorge Alcala,King Street,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,22,20,6,2,0,0,4,5,5,1,0,2,1,.143,0,0,0,0,5,0.94,14,71,5,7,0,0,14.76,-0.2,-0.4,-0.1,5.24,1,5,0,1,1,0,0,0,0,1.000,1.80,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
267,RP,Jorge Alcala,Laketown,34717, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,8.0,41,35,8,4,1,0,3,8,5,6,0,14,0,.278,0,0,0,0,8,0.70,20,165,6,4,1,0,7.58,0.3,-0.1,-0.1,2.97,1,7,0,1,0,0,1,0,0,.000,0.00,-0.9,.000,1,0,8.0,0,0,0.00,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0
470,RP,Kolby Allard,Botticino,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,10,10,1,1,0,0,0,0,0,0,0,4,0,.167,0,0,1,0,2,0.34,20,40,3,2,0,0,1.29,0.0,0.2,0.2,0.86,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
