ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
1742,C,Austin Allen,Fulton Chain,34637,5,4,17,17,5,5,0,0,0,0,2,0,0,0,0,0,6,0,.267,.455,0,-1.6,-0.3,0,0,-1.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,45,2,42,1,1,0,.978,15.23,-0.1,.000,2,1,26.0,1,45,15.58,2,2,0,0,0,0,0,0,0,0,0,-2.3,0.0
607,C,Austin Allen,Verona,34637,6,4,17,17,5,4,1,0,0,2,1,0,0,0,0,0,6,0,.286,.455,1,-1.3,-0.2,0,1,-1.4,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,4,1,3,0,0,0,1.000,4.50,-0.1,1.084,1,0,8.0,0,3,3.38,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
2363,C,Joe Azcue,Community,40485,2, ,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,0,.227,.500,0,-0.5,-0.0,0,0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,0,5,0,4,1,0,0,.800,9.00,-0.2,.000,2,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1594,C,Joe Azcue,Narshe,40485,7,5,26,20,7,4,1,1,1,4,7,6,0,0,0,0,3,1,.487,.375,7,3.0,0.3,0,0,3.0,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,66,6,60,0,0,0,1.000,12.46,-0.1,.000,6,2,47.2,0,35,6.61,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
566,C,Joe Azcue,Brooklyn,40485,7,3,16,14,3,1,0,0,2,5,3,2,0,0,0,0,6,0,.376,.167,2,0.2,-0.0,0,0,0.1,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,22,0,21,1,1,0,.955,7.00,-0.3,.000,3,0,27.0,0,18,6.00,0,0,0,0,0,0,0,0,0,0,0,-0.9,0.0
1592,C,Austin Barnes,Narshe,34095,6,5,22,16,4,3,0,0,1,4,5,6,0,0,0,0,6,1,.410,.333,4,0.9,0.3,0,0,0.9,0.0,1.6,1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,38,4,34,0,2,0,1.000,10.06,0.1,.000,2,2,34.0,1,25,6.62,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
280,C,Anthony Bemboom,South Side,40572,8,8,33,32,9,7,0,0,2,6,5,1,0,0,0,0,13,0,.325,.412,3,-1.3,-0.4,0,0,-1.4,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,74,1,73,0,0,0,1.000,9.65,-0.9,.000,3,1,69.0,4,66,8.61,1,1,1,1,0,0,0,0,0,0,0,-3.4,0.0
2334,C,Harry Bemis,Savannah,40461,1,1,4,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,.719,.667,1,1.4,0.1,0,0,1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,15,2,13,0,0,0,1.000,16.88,0.2,.000,1,1,8.0,0,9,10.12,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
937,C,Harry Bemis,Chicago Heights,40461,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.4,-0.0,0,0,-0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1452,C,Johnny Blanchard,Columbus,40450,6,6,23,14,4,1,1,0,2,3,4,9,0,0,0,0,5,1,.543,.286,7,3.9,0.4,0,0,3.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,6,6,72,5,67,0,1,0,1.000,12.38,0.5,.000,6,4,52.1,0,37,6.36,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
12,C,Johnny Blanchard,Atlanta,40450,3,3,13,12,2,2,0,0,0,0,2,1,0,0,0,0,7,0,.198,.400,0,-2.1,-0.1,0,0,-2.1,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,27,2,25,0,0,0,1.000,9.00,0.2,.000,1,1,27.0,0,18,6.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
