ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
505,C,Austin Allen,Aurora,ARA,34637,11,11,52,43,10,8,1,0,1,5,7,9,0,0,0,0,11,0,.327,.290,5,-2.7,-0.1,0,0,-2.6,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
607,C,Joe Azcue,Falmouth,FF,40485,17,15,65,61,17,11,4,0,2,13,5,4,0,0,0,0,20,5,.328,.385,7,-3.3,-0.1,0,0,-3.2,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,16,15,168,14,152,2,0,0,.988,10.91,0.4,1.049,10,5,137.0,1,75,4.93,3,3,0,0,1,1,0,0,0,0,0,-2.3,0.0
481,C,Joe Azcue,Circle City,CC,40485,5,5,20,18,7,6,1,0,0,2,1,2,0,0,0,0,3,0,.408,.467,3,0.6,0.1,0,0,0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,51,0,51,0,0,0,1.000,10.67,-0.0,.000,1,0,43.0,0,19,3.98,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
499,C,Austin Barnes,Aurora,ARA,34095,8,8,37,32,10,4,4,0,2,6,4,3,0,0,0,2,12,0,.383,.400,6,0.2,0.1,0,0,0.3,0.0,-0.0,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,104,5,98,1,0,0,.990,12.70,-0.4,.000,10,4,73.0,0,67,8.26,1,0,1,1,0,0,0,0,0,0,0,-0.0,0.0
550,C,Harry Bemis,Nebula,NEB,40461,9,9,40,35,11,10,1,0,0,2,3,5,0,0,0,0,9,0,.352,.423,5,-1.0,-0.1,0,0,-1.0,0.0,-1.2,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,85,8,77,0,0,0,1.000,10.98,0.3,1.049,11,5,69.2,0,41,5.30,0,0,0,0,1,1,0,0,0,0,0,-1.9,0.0
303,C,Curt Casali,Webb City,WC,34035,4,4,15,13,2,1,1,0,0,1,0,2,0,0,0,0,7,0,.242,.333,0,-2.1,-0.2,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,30,1,29,0,0,0,1.000,8.18,0.1,.000,0,0,33.0,0,20,5.45,2,2,0,0,0,0,0,0,0,0,0,-0.8,0.0
703,C,Jason Castro,Kendall West,KW,34535,7,7,32,24,6,4,1,0,1,3,5,5,0,2,0,1,11,0,.373,.385,5,-0.1,0.1,0,0,-0.1,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,83,7,75,1,1,0,.988,11.65,0.2,.000,13,6,63.1,0,52,7.39,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
645,C,Jason Castro,Kamouraska,KAM,34535,5,5,23,15,4,4,0,0,0,2,2,8,0,0,0,0,5,0,.421,.400,4,1.1,0.2,0,0,1.1,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,46,1,45,0,0,0,1.000,9.20,-0.4,.000,2,1,45.0,2,17,3.40,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
559,C,Jason Castro,Nebula,NEB,34535,4, ,2,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,.868,.000,1,1.0,0.1,0,0,1.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,0,4,0,4,0,0,0,1.000,18.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
474,C,Jason Castro,Circle City,CC,34535,5,5,20,18,6,2,2,0,2,7,4,2,0,0,0,0,9,1,.460,.571,4,1.7,0.1,0,0,1.7,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,51,5,46,0,0,0,1.000,10.43,0.1,1.049,6,3,44.0,0,37,7.57,1,1,0,0,1,0,0,0,0,0,0,-0.7,0.0
