ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
401,RP,Shawn Armstrong,Gotham City,40654, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,9,9,0,0,0,0,0,0,0,0,0,4,0,.000,0,0,0,0,3,0.84,2,3,0,0,1.43,0.2,0.1,0.2,-0.27,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
469,RP,Doug Bair,Derp Force,39077, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,11.1,45,43,13,5,4,1,3,8,7,2,0,5,0,.286,0,0,1,2,9,0.90,14,10,2,2,7.18,-0.9,-0.1,0.1,4.83,1,9,0,2,1,1,0,0,0,1.000,1.59,-0.1,.000,4,2,11.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
349,RP,Doug Bair,Tokyo,39077, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,26,22,7,4,1,0,2,5,5,3,0,7,0,.357,0,1,0,0,5,1.50,3,6,2,1,7.80,-0.3,-0.1,-0.1,3.33,1,5,0,1,0,1,0,0,0,1.000,1.59,-0.3,.000,3,1,5.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
313,RP,Tanner Banks,Buenas Tardes,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,18,11,2,1,1,0,0,2,2,7,0,4,0,.286,0,0,1,0,3,1.09,3,2,0,0,8.43,0.1,-0.1,0.0,7.12,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
182,RP,Tanner Banks,Mighty,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,8.1,36,32,9,7,0,0,2,5,5,2,0,5,1,.280,0,0,0,2,3,0.76,9,8,0,0,7.09,0.1,-0.1,0.1,4.55,1,3,0,1,0,0,1,0,0,.000,0.00,-0.3,.000,0,0,8.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.0,0.0
9,RP,Tanner Banks,Berlin,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,18.2,71,65,15,12,2,1,0,2,2,4,0,17,1,.306,0,1,2,4,9,0.69,20,14,0,1,3.08,0.1,0.6,1.0,3.23,1,9,0,3,2,1,0,0,0,1.000,1.45,0.5,1.023,1,1,18.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0
755,RP,Andrew Bellatti,Bridgetown,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,15,10,3,1,0,1,1,4,4,4,1,4,1,.400,0,0,0,0,3,0.69,1,2,1,0,11.38,-0.1,-0.1,-0.2,5.22,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
318,RP,Andrew Bellatti,Buenas Tardes,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,13,12,3,1,0,0,2,4,4,1,0,2,0,.125,0,0,0,0,3,0.68,3,4,0,0,12.43,-0.5,-0.2,-0.1,4.61,1,3,0,1,0,1,0,0,0,1.000,3.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
394,RP,Ty Blach,Gotham City,40732, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,14,11,4,4,0,0,0,1,1,3,0,2,0,.444,0,0,1,1,2,1.31,1,4,0,0,5.76,-0.2,0.0,0.1,6.35,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
637,RP,Ryan Borucki,Tecmo,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,15.1,63,59,16,13,1,0,2,8,8,4,0,16,0,.341,0,0,0,3,11,0.83,13,13,0,1,4.49,0.3,0.3,0.3,3.05,1,11,0,0,0,0,0,0,0,.000,0.00,0.4,.000,1,1,15.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
28,RP,Ryan Borucki,New Barn Spartans,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,13.2,56,50,13,10,2,0,1,7,7,5,0,18,0,.375,0,1,0,3,10,1.28,7,13,1,0,3.51,0.5,0.4,0.3,2.32,1,10,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,13.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
319,RP,Matt Brash,Buenas Tardes,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,15,10,2,2,0,0,0,1,1,3,0,5,1,.333,0,1,0,0,2,0.98,0,4,0,0,4.76,-0.1,0.0,0.1,3.02,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
129,RP,Beau Brieske,Milwaukee,40808, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,29,25,9,8,0,0,1,7,4,4,0,6,0,.444,0,0,0,0,3,0.84,6,3,1,0,6.69,-0.5,-0.0,-0.2,4.56,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
39,RP,JT Brubaker,New Barn Spartans,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,12.2,60,49,13,11,1,0,1,9,8,10,0,20,0,.414,0,1,1,1,11,1.22,7,9,1,0,4.33,0.2,0.3,0.1,3.21,1,11,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,12.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.8,0.0
10,RP,JT Brubaker,Berlin,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.0,51,44,14,9,1,0,4,11,11,7,2,17,0,.435,0,0,0,0,9,1.38,6,7,2,0,7.39,-0.1,-0.1,-0.3,2.88,1,9,0,1,0,1,0,0,0,1.000,0.90,-0.5,.000,2,0,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
20,RP,Madison Bumgarner,Berlin,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,16.1,67,61,13,8,4,0,1,5,4,6,0,20,0,.300,0,0,1,2,9,1.06,10,17,1,0,3.54,0.6,0.5,0.6,2.63,1,9,0,1,0,1,0,0,0,1.000,0.55,-0.1,.000,1,0,16.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
263,RP,Tom Burgmeier,Muktown,38841, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,17,0,16.1,65,59,13,11,1,0,1,4,2,4,0,15,0,.273,1,1,0,4,17,1.38,19,12,0,0,3.79,0.3,0.5,0.8,3.43,1,17,0,2,1,0,1,0,0,.500,0.55,-0.3,.000,0,0,16.1,0,0,0.00,2,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
127,RP,Ryan Burr,Milwaukee,34832, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,4.0,26,24,11,6,3,0,2,13,11,2,0,4,0,.500,0,0,1,0,5,0.58,5,3,0,0,10.09,-0.2,-0.1,-0.7,4.58,1,5,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
723,RP,Matt Bush,D.C.,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,8,7,2,1,1,0,0,3,2,1,0,0,0,.286,0,0,0,0,2,0.86,3,2,0,0,5.89,0.1,0.0,-0.1,7.36,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
520,RP,Matt Bush,Winterfell,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,12,9,3,1,1,1,0,2,2,3,0,2,0,.429,0,0,0,1,2,1.07,3,1,0,0,6.24,-0.1,0.0,-0.0,6.33,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
109,RP,Matt Bush,Oxnard,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.1,6,4,0,0,0,0,0,2,2,2,0,2,0,.000,0,0,0,0,1,0.37,1,1,1,0,5.59,0.0,0.0,-0.1,5.14,1,1,0,1,0,1,0,0,0,1.000,6.75,-0.3,.000,1,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
140,RP,Tim Byrdak,Milwaukee,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.1,24,19,4,1,2,0,1,2,2,5,0,5,0,.231,0,0,0,1,5,1.15,5,5,0,0,7.47,0.2,-0.1,0.2,5.32,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
814,RP,Mike Capel,Aina Haina,35263, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,27,22,11,9,2,0,0,12,11,4,0,3,0,.550,0,1,1,1,3,0.36,2,5,0,0,5.59,-0.0,0.0,-0.6,6.13,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,0,0,4.0,0,0,0.00,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0
44,RP,Matt Capps,New Barn Spartans,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,9.2,43,41,11,10,0,0,1,5,3,1,0,8,1,.312,0,0,0,3,6,0.53,9,9,0,0,4.41,-0.1,0.2,0.2,3.52,1,6,0,3,0,2,1,0,0,.667,1.86,-0.5,.682,0,0,9.2,0,0,0.00,4,2,0,0,0,0,0,0,0,0,0,-0.4,0.0
665,RP,Giovanni Carrara,Toronto,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,16,14,5,3,2,0,0,2,2,1,0,6,1,.625,0,0,0,1,2,0.21,3,0,0,0,2.29,-0.0,0.1,0.0,2.10,1,2,0,1,1,0,0,0,0,1.000,2.70,0.1,1.023,0,0,3.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.3,0.0
81,RP,Giovanni Carrara,Augusta,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.0,41,35,13,6,5,0,2,9,9,5,0,8,1,.440,0,0,1,2,7,1.49,8,6,0,0,7.59,-0.3,-0.1,-0.3,4.51,1,7,0,1,0,1,0,0,0,1.000,1.12,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
650,RP,Daniel Castano,Dab City,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,13,12,4,3,0,0,1,1,1,1,0,5,0,.500,0,0,0,0,3,1.28,1,2,0,0,6.34,0.0,0.0,0.1,1.46,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
457,RP,Anthony Castro,Gwang Ju,40702, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,6.2,40,33,16,8,4,0,4,10,10,5,1,5,0,.480,1,1,0,1,7,1.02,8,6,0,0,12.19,-0.3,-0.3,-0.4,5.53,1,7,0,2,2,0,0,0,0,1.000,2.70,0.2,1.023,0,0,6.2,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
734,RP,Miguel Castro,D.C.,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,17,13,5,3,0,0,2,4,4,4,0,3,0,.375,0,0,1,1,2,1.91,3,2,0,0,14.76,-0.6,-0.3,-0.2,6.02,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
90,RP,Ken Chase,Augusta,40376, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,8.2,43,36,10,6,1,0,3,7,7,7,0,10,0,.304,0,0,0,1,5,0.71,8,7,1,0,8.71,-0.3,-0.2,-0.0,4.47,1,5,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
614,RP,Jesse Chavez,Tecmo,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,14,0,16.1,68,59,14,8,3,0,3,9,9,5,0,20,1,.289,1,2,0,1,14,0.95,14,14,0,0,5.14,-0.2,0.2,0.3,2.65,1,14,0,2,1,1,0,0,0,1.000,1.10,0.2,1.023,0,0,16.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
211,RP,Jesse Chavez,Kennereigh,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,24,21,6,3,0,1,2,8,6,3,1,7,0,.333,0,0,1,0,4,0.75,2,5,0,0,7.95,-0.3,-0.1,-0.3,3.11,1,4,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,4.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
29,RP,Jesse Chavez,New Barn Spartans,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,13.2,65,58,19,10,3,0,6,13,13,6,0,18,0,.371,0,1,0,1,10,1.37,8,14,2,0,8.48,-0.1,-0.3,-0.2,2.98,1,10,0,0,0,0,0,0,0,.000,0.00,-0.5,.000,2,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
19,RP,Jesse Chavez,Berlin,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,19.0,80,76,21,16,4,0,1,3,3,3,0,23,1,.385,0,0,0,3,11,1.03,18,13,2,0,2.99,0.7,0.6,1.0,2.40,1,11,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,2,0,19.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
462,RP,Al Cicotte,Derp Force,40370, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,11.0,43,40,9,6,3,0,0,3,3,3,0,10,0,.300,0,0,0,1,7,0.62,8,13,0,0,3.09,-0.0,0.4,0.4,3.30,1,7,0,2,2,0,0,0,0,1.000,1.64,0.3,1.023,0,0,11.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,-0.1,0.0
724,RP,Steve Cishek,D.C.,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,15,12,6,3,2,0,1,5,5,3,0,1,0,.500,0,0,0,1,3,0.51,3,2,0,0,12.67,-0.1,-0.1,-0.2,7.21,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
706,RP,Steve Cishek,BERG,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,6.0,38,29,11,10,1,0,0,12,6,6,0,10,2,.579,1,0,0,0,10,0.92,7,1,2,0,4.76,-0.3,0.1,-0.6,4.17,1,10,0,1,1,0,0,0,0,1.000,1.50,-0.5,.000,2,0,6.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
508,RP,Steve Cishek,Winterfell,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.1,12,11,0,0,0,0,0,0,0,0,0,4,1,.000,0,0,0,1,4,0.65,3,4,0,0,2.94,0.2,0.1,0.3,1.16,1,4,0,1,0,1,0,1,0,1.000,2.08,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
380,RP,Steve Cishek,Vegas,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,3.2,15,14,3,3,0,0,0,1,0,1,0,4,0,.300,0,0,0,0,5,0.77,3,4,2,0,2.73,-0.1,0.1,0.1,2.86,1,5,0,1,0,1,0,0,0,1.000,2.45,-0.6,1.023,2,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
316,RP,Steve Cishek,Buenas Tardes,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,18,15,5,4,1,0,0,1,1,3,0,2,0,.385,0,0,1,2,3,1.38,6,2,0,0,5.34,-0.2,0.0,0.2,6.23,1,3,0,1,1,0,0,0,0,1.000,2.25,0.1,1.023,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
254,RP,Steve Cishek,Park Slope,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.1,28,24,6,3,3,0,0,1,1,4,0,5,0,.316,0,0,0,0,6,0.93,5,8,0,0,4.41,0.2,0.1,0.3,5.00,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
