ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
183,C,Joe Azcue,Long Beach,LBA,40485,10,10,42,37,13,7,1,0,5,14,12,4,0,1,0,0,7,1,.474,.320,11,4.4,0.4,0,0,4.6,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,61,4,56,1,0,0,.984,12.56,0.1,1.032,2,1,43.0,0,43,9.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
662,C,Cam Carreon,Don Quixote,DOFI,40390,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,.302,1.000,0,-0.2,-0.1,0,0,-0.2,0.0,0.0,0.0,1,0,0.1,2,2,1,0,0,0,1,1,1,0,0,1,0,.000,0,0,0,0,1,0.05,9,9,0,0,0,0,36.20,-0.0,-0.1,-0.1,-0.43,2,1,1,13,0,13,0,0,0,1.000,13.00,0.0,.000,0,0,9.0,0,13,13.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
815,C,Curt Casali,Sugar Land,SL,34035,3,3,12,9,3,2,0,0,1,1,1,3,0,0,0,0,2,1,.483,.333,3,1.4,0.1,0,0,1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,29,0,29,0,0,0,1.000,10.04,-0.3,.000,0,0,26.0,0,19,6.58,0,0,0,0,1,0,0,0,0,0,0,-0.3,0.0
571,C,Curt Casali,Bern,BERN,34035,7,7,28,24,7,6,1,0,0,3,2,4,0,0,0,0,11,1,.345,.538,3,-0.9,0.0,0,0,-0.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,77,4,73,0,0,0,1.000,11.36,-0.2,1.032,6,1,61.0,0,44,6.49,1,1,0,0,1,1,0,0,0,0,0,-0.1,0.0
429,C,Curt Casali,Gwang Ju,GJ,34035,1,1,5,2,1,0,0,0,1,1,3,3,0,0,0,0,1,0,.797,.000,3,2.2,0.2,0,0,2.2,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,12,1,11,0,0,0,1.000,12.00,0.0,.000,0,0,9.0,0,16,16.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
109,C,Curt Casali,Phoenix,PHX,34035,4,4,16,12,2,1,0,0,1,2,2,4,0,0,0,0,7,0,.353,.250,2,-0.4,0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,42,9,32,1,0,0,.976,11.18,0.4,.000,10,6,33.0,0,26,7.09,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
13,C,Curt Casali,Porto,POR,34035,7,7,33,27,12,6,3,0,3,11,11,6,0,0,0,0,12,0,.567,.750,12,6.6,0.6,0,0,6.8,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,6,6,69,4,65,0,1,0,1.000,11.57,-0.2,.000,9,4,53.2,0,36,6.04,0,0,0,0,0,0,0,0,1,0,0,-0.0,0.0
762,C,Jason Castro,Amarillo,AMA,34535,6,5,21,18,5,1,2,0,2,3,3,3,0,0,0,0,9,0,.428,.429,4,1.2,0.1,0,0,1.3,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,47,4,43,0,0,0,1.000,9.84,-0.1,.516,1,1,43.0,0,17,3.56,1,1,1,1,1,0,0,0,0,0,0,-0.0,0.0
603,C,Jason Castro,Raccoon City,RC,34535,10,8,38,33,6,4,0,0,2,3,6,5,0,0,0,0,15,0,.285,.250,2,-3.6,-0.3,0,1,-3.3,-0.5,-0.2,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,82,3,77,2,0,0,.976,10.29,-0.7,.000,5,3,70.0,3,61,7.84,1,1,0,0,0,0,0,0,0,0,0,-0.9,0.0
567,C,Jason Castro,Bern,BERN,34535,4,3,14,12,2,1,1,0,0,0,1,2,0,0,0,0,6,1,.258,.333,0,-1.7,-0.0,0,0,-1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,3,35,3,32,0,1,0,1.000,11.25,-0.2,.000,4,2,28.0,1,15,4.82,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
