ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
194,C,Smoky Burgess,Marshall,MAR,40411,3,3,14,13,4,2,1,0,1,5,2,1,0,0,0,0,3,1,.393,.333,2,0.3,-0.0,0,0,0.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,36,1,35,0,0,0,1.000,12.00,-0.3,.000,3,1,27.0,1,7,2.33,1,1,0,0,0,0,0,0,0,0,0,-0.8,0.0
187,C,John Clapp,Marshall,MAR,40368,8,8,34,31,9,6,1,0,2,6,4,3,0,0,0,0,8,0,.364,.333,5,-0.4,0.1,2,1,-0.3,-0.1,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,67,2,64,1,1,0,.985,12.64,0.2,.000,2,1,47.0,0,33,6.32,0,0,1,1,0,0,0,0,0,0,0,0.7,0.0
26,C,Willson Contreras,Texas,TEX,34338,1,1,5,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,.390,.250,0,0.1,0.0,0,0,0.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,4,0,4,0,0,0,1.000,4.50,0.0,.000,0,0,8.0,0,8,9.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
467,C,Cam Gallagher,Austin,AUS,34745,3,3,13,13,4,3,0,0,1,1,2,0,0,0,0,0,2,1,.343,.300,1,-0.4,-0.0,0,0,-0.4,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,30,0,30,0,0,0,1.000,10.80,-0.1,.000,1,0,25.0,0,38,13.68,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
171,C,Mitch Garver,Ponyboy,PON,34561,2,1,5,3,1,1,0,0,0,0,1,2,0,0,0,0,2,0,.482,1.000,1,0.5,0.1,0,0,0.5,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,18,3,15,0,0,0,1.000,18.00,0.5,1.034,2,2,9.0,0,4,4.00,0,0,0,0,1,1,0,0,0,0,0,-0.0,0.0
266,C,Mike Grady,Las Vegas,LV,40176,3,2,9,8,2,1,1,0,0,0,1,1,0,0,0,0,5,0,.317,.667,0,-0.5,-0.1,0,0,-0.5,0.0,-1.2,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,1,9,0,9,0,0,0,1.000,8.10,0.0,.000,0,0,10.0,0,5,4.50,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
453,C,Jonah Heim,Denver,DEN,34580,13,13,56,49,13,8,2,0,3,10,8,7,0,0,0,0,13,1,.360,.303,8,-0.8,0.0,0,1,-0.8,-0.4,-1.2,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,13,13,165,6,159,0,1,0,1.000,12.80,0.2,.000,8,5,116.0,2,89,6.91,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
601,C,Ramon Hernandez,Campbelltown,CAM,37997,1,1,5,4,2,1,0,0,1,1,1,0,0,1,0,0,1,0,.685,.500,2,1.6,0.1,0,0,1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,13,1,12,0,0,0,1.000,11.70,0.0,.000,0,0,10.0,0,3,2.70,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
617,C,Kyle Higashioka,Campbelltown,CAM,34935,5,5,18,15,4,4,0,0,0,0,0,3,0,0,0,0,8,1,.326,.571,2,-0.9,-0.0,0,0,-0.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,45,2,43,0,0,0,1.000,9.64,0.2,.000,2,1,42.0,0,46,9.86,0,0,1,1,0,0,0,0,0,0,0,-0.8,0.0
19,C,Kyle Higashioka,Texas,TEX,34935,4,4,16,15,4,3,1,0,0,0,3,0,0,1,0,0,7,0,.293,.500,1,-1.3,-0.0,0,0,-1.3,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,46,2,43,1,0,0,.978,11.57,-0.8,.000,6,1,35.0,0,29,7.46,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0
804,C,Fred Kendall,Taylor,TAY,40042,19,19,73,61,23,19,3,0,1,13,9,11,0,0,0,1,13,3,.422,.458,15,3.5,0.6,0,0,3.6,0.0,-2.1,-2.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,19,19,213,19,192,2,1,0,.991,11.30,1.0,.886,17,10,168.0,1,76,4.07,4,3,3,3,3,3,0,0,0,0,0,1.2,0.0
772,C,Fred Kendall,Underground,UND,40042,7,7,26,23,7,6,1,0,0,3,4,3,0,0,0,0,5,1,.341,.389,3,-0.9,0.0,0,0,-0.9,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,64,5,59,0,1,0,1.000,9.49,-0.5,.689,6,1,60.2,0,42,6.23,2,2,0,0,0,0,0,0,1,0,0,-0.0,0.0
702,C,Fred Kendall,Jeju,JEU,40042,15,14,63,51,17,16,1,0,0,5,13,12,0,0,0,0,10,4,.392,.415,11,1.1,0.3,1,0,1.2,0.4,0.4,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,15,14,156,12,143,1,3,0,.994,10.62,-0.6,.414,5,3,131.1,1,78,5.35,1,1,0,0,5,2,0,0,0,0,0,-1.1,0.0
645,C,Fred Kendall,Cygnus,Cygn,40042,5,5,19,17,3,3,0,0,0,1,2,1,0,0,0,1,6,1,.182,.250,0,-3.7,-0.4,0,0,-3.7,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,65,2,63,0,0,0,1.000,13.30,-0.3,1.034,3,0,44.0,1,33,6.75,1,1,0,0,1,1,0,0,0,0,0,-1.2,0.0
547,C,Fred Kendall,Elysian Fields,Nine,40042,7,5,17,14,5,4,1,0,0,2,0,3,0,0,0,0,0,1,.416,.357,3,0.7,0.1,0,0,0.7,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,5,64,3,61,0,0,0,1.000,12.52,0.3,1.034,2,1,46.0,0,32,6.26,0,0,0,0,1,1,0,0,0,0,0,-0.1,0.0
517,C,Fred Kendall,Besaid,BES,40042,13,13,49,42,10,7,1,0,2,5,6,6,0,1,0,0,9,2,.333,.258,5,-2.1,-0.0,0,0,-2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,13,13,158,9,149,0,0,0,1.000,12.70,-0.6,1.034,15,4,112.0,1,69,5.54,3,3,2,2,1,0,0,0,0,0,0,-0.0,0.0
376,C,Fred Kendall,Tulsa,TUL,40042,5,5,19,16,6,5,0,0,1,1,3,2,0,1,0,0,4,0,.450,.455,4,1.5,0.1,0,0,1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,61,7,54,0,1,0,1.000,12.48,0.6,1.034,3,3,44.0,0,30,6.14,1,1,0,0,0,0,0,0,0,0,0,-1.2,0.0
331,C,Fred Kendall,Wash Park,WP,40042,12,12,50,45,12,8,3,0,1,6,9,5,0,0,0,0,11,1,.327,.333,5,-2.4,-0.1,0,0,-2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,12,119,6,113,0,1,0,1.000,10.10,-0.3,1.034,12,3,106.0,0,70,5.94,1,1,0,0,0,0,0,0,0,0,0,-0.8,0.0
309,C,Fred Kendall,Bandle City,BND,40042,4,4,16,13,5,5,0,0,0,1,4,3,0,0,0,0,2,1,.423,.455,3,0.8,0.1,0,0,0.8,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,43,6,36,1,0,0,.977,10.80,0.2,1.034,5,3,35.0,1,31,7.97,1,1,0,0,1,1,0,0,0,0,0,-0.7,0.0
50,C,Fred Kendall,The Family,Fam,40042,8,8,30,27,7,6,1,0,0,5,1,3,0,0,0,0,7,1,.296,.350,2,-2.4,-0.1,0,0,-2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,95,8,87,0,0,0,1.000,12.39,0.2,1.034,12,6,69.0,1,52,6.78,2,2,0,0,0,0,0,0,0,0,0,-0.9,0.0
339,C,Andrew Knapp,Storrs,STO,40548,3,1,6,4,0,0,0,0,0,0,0,2,0,0,0,0,3,0,.251,.000,0,-0.8,-0.1,0,0,-0.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,1,10,0,0,0,1.000,11.00,0.0,.000,0,0,9.0,0,17,17.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
438,C,Jim Leyritz,Jackson,JAC,37627,4,4,18,16,4,3,0,0,1,3,2,2,0,0,0,0,8,0,.331,.429,2,-0.8,-0.0,0,0,-0.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,43,3,40,0,1,0,1.000,11.38,0.2,.000,1,1,34.0,0,19,5.03,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
419,C,Lew McCarty,Jackson,JAC,39939,1,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,.452,.667,0,0.3,0.1,0,0,0.3,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,0,11,0,0,0,1.000,11.00,-0.2,.000,0,0,9.0,1,8,8.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
403,C,Reese McGuire,Clovis,CLO,34880,3,3,10,9,3,2,1,0,0,2,1,0,0,0,0,1,2,0,.301,.375,0,-0.7,-0.0,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,38,2,36,0,0,0,1.000,13.15,-0.2,.000,2,1,26.0,1,34,11.77,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
462,C,A.J. Pierzynski,Denver,DEN,39822,11,10,43,42,12,8,1,0,3,8,7,1,0,0,0,0,12,0,.335,.333,5,-1.7,0.0,0,0,-1.7,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,10,10,100,5,95,0,1,0,1.000,9.75,0.1,.000,5,2,92.1,0,56,5.46,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
399,C,A.J. Pierzynski,Clovis,CLO,39822,1,1,5,4,1,0,1,0,0,0,0,1,0,0,0,0,1,1,.390,.333,0,0.1,-0.0,0,0,0.1,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,14,1,13,0,0,0,1.000,13.03,0.1,.000,2,1,9.2,0,6,5.59,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
484,C,Manny Pina,Austin,AUS,34511,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,8,0,8,0,0,0,1.000,8.00,0.0,.000,0,0,9.0,0,3,3.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
350,C,Keibert Ruiz,Storrs,STO,34350,4,4,15,14,6,4,1,0,1,3,3,1,0,0,0,0,3,1,.488,.500,4,1.7,0.2,0,0,1.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,43,4,39,0,0,0,1.000,11.06,-0.2,1.034,5,2,35.0,1,20,5.14,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
781,C,Bill Salkeld,Taylor,TAY,39730,13,8,45,40,15,9,3,0,3,9,10,5,0,0,0,0,9,1,.461,.429,11,4.0,0.5,0,0,4.0,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,8,96,8,88,0,0,0,1.000,10.67,0.3,.000,9,4,81.0,0,64,7.11,1,1,1,1,0,0,0,0,0,0,0,0.1,0.0
733,C,Bill Salkeld,Our,OUR,39730,7,7,30,25,8,3,1,0,4,10,8,5,0,0,0,0,7,1,.489,.286,8,3.5,0.4,0,0,3.5,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,87,5,82,0,1,0,1.000,12.63,0.0,.000,8,3,62.0,0,33,4.79,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
713,C,Bill Salkeld,Jeju,JEU,39730,19,15,70,59,19,10,3,0,6,15,12,11,0,0,0,0,11,3,.448,.310,16,5.3,0.4,0,0,5.3,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,15,15,163,8,155,0,2,0,1.000,11.20,-0.1,.517,11,5,131.0,1,85,5.84,0,0,3,3,1,0,0,0,0,0,0,-4.1,0.0
686,C,Bill Salkeld,Toronto,TOR,39730,13,11,49,39,12,8,2,0,2,6,7,9,0,0,0,1,9,2,.406,.345,9,1.6,-0.0,1,0,1.6,0.3,-1.6,-1.3,1,0,1.1,10,6,3,2,1,0,0,3,3,4,0,0,0,.500,0,0,0,1,1,0.27,50,50,2,1,0,0,12.81,-0.0,-0.1,-0.1,10.39,2,9,9,101,5,95,1,0,0,.990,11.25,-0.0,.000,9,4,80.0,1,56,6.30,0,0,0,0,0,0,0,0,0,0,0,-2.6,0.0
573,C,Bill Salkeld,dboyer,DBO,39730,7,7,36,28,8,4,1,0,3,7,9,6,1,2,0,0,9,1,.427,.312,7,1.9,0.1,0,0,1.9,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,68,5,62,1,0,0,.985,9.57,-0.4,.689,3,1,63.0,1,45,6.43,0,0,0,0,2,1,0,0,0,0,0,-1.2,0.0
570,C,Bill Salkeld,Elysian Fields,Nine,39730,7,5,26,25,7,4,2,0,1,6,3,1,0,0,0,0,4,1,.327,.300,2,-1.2,-0.1,0,0,-1.2,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,6,5,62,5,56,1,1,0,.984,11.76,0.3,1.034,6,3,46.2,0,15,2.89,0,0,0,0,1,1,0,0,0,0,0,-0.9,0.0
479,C,Bill Salkeld,Austin,AUS,39730,2, ,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,.376,.000,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
324,C,Bill Salkeld,Wash Park,WP,39730,13,11,50,40,8,4,1,0,3,8,7,8,0,2,0,0,16,1,.352,.238,6,-1.1,-0.0,0,0,-1.1,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,36,4,31,1,1,0,.972,12.12,0.2,.000,6,3,26.0,0,22,7.62,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
267,C,Bill Salkeld,Las Vegas,LV,39730,4,4,16,16,2,1,1,0,0,2,0,0,0,0,0,0,6,2,.131,.200,-1,-4.0,-0.2,0,0,-3.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,34,2,31,1,0,0,.971,9.09,-0.2,1.034,3,1,32.2,1,20,5.51,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
