ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
80,2B,Casey Candaele,Halifax,HAL,40398,11,11,50,47,16,14,2,0,0,2,8,2,0,0,0,1,9,1,.326,.410,6,-1.2,-0.0,0,0,-1.2,0.0,-0.1,-0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
256,2B,Leury Garcia,Feekachang,Fee,34839,17,16,67,63,15,12,1,0,2,3,7,4,0,0,0,0,15,2,.274,.283,4,-4.9,-0.2,0,2,-4.9,-0.9,0.4,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,1,0,1,0,0,0,1.000,4.50,0.1,1.033,0,0,2.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
403,2B,Ian Happ,Bellingham,BHB,39454,12,12,53,48,14,6,4,0,4,9,8,4,0,1,0,0,14,1,.397,.333,10,2.3,0.2,0,0,2.4,0.0,0.9,0.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,2,0,2,0,0,0,1.000,1.80,-0.4,.688,0,0,10.0,0,0,0.00,2,2,0,0,1,0,0,0,0,0,0,0.0,-0.1
393,2B,Jimmy Johnston,Bellingham,BHB,37826,10,8,40,36,12,6,3,0,3,4,8,4,0,0,0,0,11,0,.432,.409,8,3.1,0.3,0,0,3.1,0.0,-0.5,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,2,0,1,1,0,0,.500,1.12,-0.6,.516,0,0,8.0,0,0,0.00,2,1,0,0,0,0,0,0,2,0,0,0.0,-0.4
278,2B,Jimmy Johnston,Dewey,DEW,37826,25,24,109,92,22,15,6,0,1,13,9,15,0,0,0,2,25,2,.305,.309,11,-4.9,0.2,1,0,-4.8,0.6,0.0,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
75,2B,Lee Magee,San Francisco,SF,39968,4,4,17,16,2,1,1,0,0,0,0,1,0,0,0,0,4,0,.166,.167,0,-3.0,-0.2,0,0,-3.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
371,2B,Dee Strange-Gordon,Sunnydale,SUN,40754,1, ,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,.444,1.000,0,0.2,-0.0,0,0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
562,SS,Dave Altizer,Wanaque,WAN,40492,6,6,24,24,6,5,0,0,1,3,3,0,0,0,0,0,5,1,.260,.278,1,-2.1,-0.0,2,0,-2.1,0.5,0.0,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,4,0,4,0,0,0,1.000,2.25,-0.0,1.033,0,0,16.0,0,0,0.00,4,4,0,0,0,0,1,0,0,0,4,0.0,0.2
57,SS,Drew Jackson,San Francisco,SF,40782,4,4,11,10,1,0,0,0,1,1,1,1,0,0,0,0,3,0,.231,.000,0,-1.3,-0.0,0,0,-1.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
788,SS,Melvin Mora,BERG,BBB,39901,4,4,17,13,0,0,0,0,0,0,0,4,0,0,0,0,4,0,.171,.000,0,-2.9,-0.2,0,1,-2.9,-0.5,0.1,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
660,SS,Bill Russell,Denver,DEN,39739,5,5,23,22,3,1,2,0,0,0,2,1,0,0,0,0,0,0,.175,.136,0,-3.9,-0.2,0,0,-3.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
550,SS,Bill Russell,Wanaque,WAN,39739,4,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,3,0,.300,1.000,0,-0.2,0.0,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
526,SS,Bill Russell,Dodgertown,DTWN,39739,23,22,92,77,23,17,4,0,2,11,17,14,0,1,0,0,22,0,.374,.396,15,2.0,0.7,0,0,2.1,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
115,SS,Bill Russell,Asbury Park,AP,39739,4,4,14,13,2,2,0,0,0,0,1,1,0,0,0,0,3,3,.179,.200,0,-2.3,-0.1,0,0,-2.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
82,SS,Bill Russell,Halifax,HAL,39739,10,10,38,33,10,9,0,0,1,3,9,5,0,0,0,0,7,1,.353,.360,5,0.1,0.2,3,1,0.1,0.3,0.2,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,SS,Bill Russell,New Barn Spartans,NB,39739,21,21,83,79,21,19,2,0,0,5,10,3,0,0,0,1,15,3,.258,.323,4,-7.4,-0.3,1,1,-7.3,-0.1,0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
751,SS,Cole Tucker,Kendall West,KW,34226,7,7,35,30,9,5,2,0,2,6,6,5,0,0,0,0,10,0,.403,.389,6,1.7,0.3,0,0,1.8,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
92,SS,Cole Tucker,Halifax,HAL,34226,3,2,9,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,.197,.286,0,-1.3,-0.1,0,0,-1.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
365,LF,Turner Barber,Sunnydale,SUN,40473,5,5,19,17,1,1,0,0,0,0,1,1,0,0,1,0,4,0,.085,.077,-2,-4.8,-0.4,1,0,-4.8,0.2,-0.4,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
333,LF,Skye Bolt,San Diego,SD,34632,9,9,37,32,13,8,2,0,3,14,7,5,0,0,0,0,14,1,.502,.667,10,5.3,0.5,0,0,5.4,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
88,LF,Jake Fraley,Halifax,HAL,34294,11,11,40,35,9,7,1,0,1,5,5,4,1,0,0,1,12,1,.285,.348,3,-2.5,0.0,0,0,-2.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
275,LF,Ian Happ,Dewey,DEW,39454,26,26,111,104,19,12,2,1,4,6,9,7,0,0,0,0,35,3,.242,.231,4,-11.6,-1.0,0,1,-11.5,-0.3,-0.3,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65,LF,Heinie Heitmuller,San Francisco,SF,40129,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.3,-0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,2,0,2,0,0,0,1.000,18.00,0.0,1.033,0,0,1.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,-0.1
446,LF,R.J. Reynolds,Somerville,SOM,39782,6,6,29,25,5,4,0,1,0,2,1,4,0,0,0,0,13,0,.274,.417,2,-2.2,-0.2,1,1,-2.1,-0.2,0.0,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
240,LF,R.J. Reynolds,Feekachang,Fee,39782,17,13,68,66,16,13,2,1,0,5,8,1,0,0,1,0,20,1,.237,.348,2,-7.4,-0.3,1,0,-7.3,0.4,0.5,0.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
6,LF,R.J. Reynolds,New Barn Spartans,NB,39782,16,16,77,66,22,14,3,1,4,17,12,8,0,1,1,1,20,0,.407,.419,15,4.1,0.5,2,3,4.2,-0.9,0.5,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
678,CF,Marlon Anderson,Campbelltown,CAM,39120,5,5,22,21,8,3,2,0,3,6,3,1,0,0,0,0,6,0,.511,.417,6,3.3,0.1,0,0,3.4,0.0,-1.6,-1.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,2,9,0,9,0,0,0,1.000,3.16,-1.4,.929,0,0,25.2,0,0,0.00,9,9,3,0,2,0,3,0,0,0,1,0.0,0.2
85,CF,Marlon Anderson,Halifax,HAL,39120,5,2,11,9,2,1,1,0,0,0,3,2,0,0,0,0,2,0,.322,.286,1,-0.3,0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
467,CF,Tony Armas,Chillum,CHI,35475,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.3,0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,2,1,1,0,0,0,1.000,9.00,-0.0,1.033,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,1,0,0,0.0,0.5
3328,CF,Daz Cameron,Barnum,ROAR,40783,11,10,47,40,7,4,2,0,1,2,6,5,0,1,0,1,15,1,.258,.240,2,-4.2,-0.2,1,0,-4.1,0.3,-0.1,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,11,10,20,0,20,0,0,0,1.000,2.05,-0.3,.983,0,0,88.0,0,0,0.00,16,16,4,3,3,1,0,0,3,0,4,0.0,-0.1
719,CF,Jake Fraley,Grand Rapids,GR,34294,7,4,17,12,5,1,1,1,2,4,4,5,0,0,0,0,3,0,.637,.429,7,4.6,0.5,1,0,4.7,0.3,0.5,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
504,CF,Jake Fraley,Napoleon,NAP,34294,11,11,44,41,6,4,0,1,1,1,2,3,0,0,0,0,23,2,.205,.294,0,-6.2,-0.3,1,0,-6.1,0.3,-0.3,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,11,11,31,0,31,0,0,0,1.000,2.88,1.3,1.033,0,0,97.0,0,0,0.00,20,20,7,6,3,3,2,1,6,1,15,0.0,0.1
448,CF,Jake Fraley,Somerville,SOM,34294,6,6,24,17,4,2,1,0,1,5,5,5,0,0,1,1,5,0,.351,.250,3,-0.0,0.1,0,0,0.0,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,6,6,25,0,25,0,0,0,1.000,4.27,0.3,.993,0,0,52.2,0,0,0.00,19,19,1,1,6,3,4,2,2,0,3,0.0,0.0
3320,CF,Leury Garcia,Barnum,ROAR,34839,9,6,28,26,11,10,0,0,1,7,4,2,0,0,0,0,8,0,.433,.588,6,2.2,0.3,1,0,2.2,0.4,-0.3,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,6,0,6,0,0,0,1.000,3.18,0.0,1.033,0,0,17.0,0,0,0.00,6,6,0,0,0,0,0,0,1,0,0,0.0,-0.2
519,CF,Leury Garcia,Dodgertown,DTWN,34839,19,18,90,82,29,23,5,0,1,13,16,8,0,0,0,0,20,3,.378,.459,15,2.3,0.6,2,2,2.4,-0.3,1.3,1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,3,10,0,9,1,0,0,.900,2.61,0.0,1.033,0,0,31.0,0,0,0.00,9,9,0,0,0,0,1,0,1,0,4,0.0,-0.2
127,CF,Leury Garcia,Asbury Park,AP,34839,2, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.3,-0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
730,CF,Craig Gentry,Kalamazoo,Kzoo,35919,5,4,16,15,1,0,1,0,0,0,0,1,0,0,0,0,5,0,.120,.100,-1,-3.5,-0.2,0,0,-3.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,4,3,9,1,8,0,0,0,1.000,3.00,-0.0,1.033,0,0,27.0,0,0,0.00,7,7,0,0,1,0,3,1,0,0,2,0.0,0.2
558,CF,Craig Gentry,Wanaque,WAN,35919,5,5,25,22,5,3,1,0,1,2,2,3,0,0,0,0,7,1,.314,.286,2,-0.9,0.1,0,0,-0.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,4,4,11,0,11,0,0,0,1.000,2.68,0.7,1.033,0,0,37.0,0,0,0.00,7,7,1,1,1,1,2,2,2,0,4,0.0,0.1
301,CF,Craig Gentry,Zaddy,CHI,35919,5,5,24,22,7,6,1,0,0,1,3,2,0,0,0,0,7,0,.332,.467,3,-0.4,-0.1,0,1,-0.4,-0.4,-0.6,-1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,5,5,11,0,11,0,0,0,1.000,2.27,-0.1,.947,0,0,43.2,0,0,0.00,8,8,1,0,3,2,1,0,1,1,3,0.0,-0.7
