ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
663,C,Jason Castro,Denver,DEN,34535,4,4,14,14,3,0,2,0,1,3,1,0,0,0,0,0,6,0,.301,.286,1,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,51,6,44,1,2,0,.980,12.86,-0.0,1.043,9,4,35.0,0,33,8.49,1,1,0,0,0,0,0,0,0,0,0,-0.7,0.0
294,C,Jason Castro,Zaddy,CHI,34535,3,2,7,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,.127,.167,0,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,17,1,16,0,0,0,1.000,9.00,0.0,.000,2,1,17.0,0,13,6.88,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
39,C,Jason Castro,Breslau,BRE,34535,7,6,22,21,3,3,0,0,0,0,1,1,0,0,0,0,12,1,.154,.333,0,-4.2,-0.2,0,0,-4.1,0.0,-0.6,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,6,68,8,59,1,1,0,.985,11.17,0.7,1.043,4,3,54.0,0,28,4.67,1,1,0,0,2,2,0,0,0,0,0,0.1,0.0
18,C,Tommy Clarke,New Barn Spartans,NB,38696,17,17,67,59,18,16,2,0,0,5,8,8,0,0,0,0,15,0,.334,.409,8,-1.1,0.1,0,0,-1.0,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,17,17,190,13,177,0,0,0,1.000,11.40,0.6,1.043,12,7,150.0,1,69,4.14,0,0,0,0,2,2,0,0,0,0,0,-1.8,0.0
3308,C,William Contreras,Barnum,ROAR,34508,12,12,55,50,15,9,0,0,6,9,6,5,0,0,0,0,15,1,.409,.310,11,3.0,0.3,0,1,3.1,-0.4,0.0,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
762,C,William Contreras,Kendall West,KW,34508,2,2,8,7,3,2,0,0,1,1,2,1,0,0,0,0,1,1,.539,.400,2,1.4,0.1,0,0,1.4,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,26,1,24,1,0,0,.962,13.24,-0.2,.522,0,0,17.0,0,7,3.71,0,0,0,0,2,1,0,0,0,0,0,-0.0,0.0
681,C,William Contreras,Campbelltown,CAM,34508,6,6,27,22,6,3,1,0,2,3,4,4,0,0,0,0,8,0,.385,.333,4,0.9,0.2,0,0,0.9,0.0,0.7,0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
358,C,William Contreras,Chaska,CHA,34508,16,16,68,59,11,8,0,0,3,11,10,7,0,0,0,2,20,1,.259,.211,4,-6.0,-0.4,0,0,-5.9,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,84,3,80,1,0,0,.988,12.18,0.0,.000,4,3,61.1,0,52,7.63,0,0,0,0,1,0,0,0,0,0,0,-0.1,0.0
729,C,Travis d'Arnaud,Kalamazoo,Kzoo,34516,9,9,39,38,9,4,3,1,1,7,6,0,0,1,0,0,14,0,.287,.348,3,-2.4,-0.0,0,0,-2.4,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,96,2,94,0,3,0,1.000,10.94,-0.2,.000,5,1,79.0,0,42,4.78,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
655,C,Travis d'Arnaud,Denver,DEN,34516,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,-1,-2.4,-0.2,0,0,-2.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,0,11,0,0,0,1.000,11.00,-0.1,.000,1,0,9.0,0,11,11.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,C,Travis d'Arnaud,Wanaque,WAN,34516,5,4,18,17,6,3,1,0,2,6,3,0,0,1,0,0,6,1,.458,.444,4,1.8,0.2,0,0,1.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,43,1,41,1,0,0,.977,10.80,0.1,.000,2,1,35.0,0,29,7.46,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
398,C,Travis d'Arnaud,Bellingham,BHB,34516,5,5,23,22,7,5,1,0,1,3,4,0,0,0,0,1,8,0,.324,.429,2,-0.6,-0.1,0,0,-0.6,0.0,0.5,0.5,1,0,0,0,0.2,5,4,1,0,0,0,1,1,1,1,0,0,0,.000,0,0,0,0,1,0.12,20,20,2,0,0,0,27.20,0.0,-0.1,-0.0,8.34,2,5,5,50,2,47,1,1,0,.980,9.59,-0.4,.000,5,2,46.0,0,34,6.65,0,0,0,0,1,0,0,0,0,0,0,-1.5,0.0
345,C,Travis d'Arnaud,Chaska,CHA,34516,15,15,70,63,19,16,1,0,2,10,10,6,0,1,0,0,17,2,.345,.386,9,-0.5,-0.1,0,2,-0.4,-0.8,1.1,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,15,15,177,9,168,0,1,0,1.000,11.52,-0.8,.782,13,4,138.1,1,85,5.53,3,3,0,0,2,1,0,0,0,0,0,-3.5,0.0
243,C,Travis d'Arnaud,Feekachang,Fee,34516,13,11,47,38,10,8,1,0,1,9,4,8,0,1,0,0,11,1,.355,.346,7,0.1,0.1,0,0,0.2,0.0,-0.3,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,6,6,55,6,48,1,1,0,.982,9.17,-0.1,.000,6,4,53.0,0,30,5.09,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
172,C,Travis d'Arnaud,Staten Island,GUNK,34516,4,4,18,15,2,0,0,1,1,2,2,3,0,0,0,0,3,0,.304,.091,1,-0.8,-0.0,0,0,-0.8,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,45,1,43,1,0,0,.978,11.00,-0.4,.000,4,1,36.0,1,31,7.75,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
114,C,Travis d'Arnaud,Asbury Park,AP,34516,3,3,12,11,2,2,0,0,0,0,2,1,0,0,0,0,2,0,.208,.222,0,-1.6,-0.1,0,0,-1.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,37,3,34,0,0,0,1.000,12.49,0.2,1.043,1,1,26.2,0,21,7.09,2,2,0,0,0,0,0,0,0,0,0,-0.3,0.0
780,C,Bubbles Hargrave,BERG,BBB,38076,2,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.150,.000,0,-1.0,-0.1,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,7,0,7,0,0,0,1.000,7.56,0.1,.000,0,0,8.1,0,2,2.16,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
609,C,Bubbles Hargrave,Dinosoaur Bob and,DB,38076,9,8,43,37,12,7,2,1,2,9,6,5,0,0,0,1,6,0,.404,.333,8,2.1,0.1,1,1,2.2,-0.2,-0.8,-1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,97,5,91,1,0,0,.990,12.06,-0.3,.000,4,1,71.2,0,62,7.79,1,1,0,0,0,0,0,0,0,0,0,-1.2,0.0
220,C,Bubbles Hargrave,Oxnard,OXN,38076,7,7,30,29,7,5,0,1,1,3,3,1,0,0,0,0,5,2,.282,.261,2,-2.0,-0.2,0,1,-2.0,-0.5,0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,29,1,28,0,0,0,1.000,10.04,-0.1,.000,1,1,26.0,1,18,6.23,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
331,C,Pinky Hargrave,San Diego,SD,35174,6,4,18,18,4,2,0,0,2,2,2,0,0,0,0,0,6,1,.300,.200,1,-0.9,-0.0,0,0,-0.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,48,6,42,0,1,0,1.000,12.34,0.3,1.043,3,3,35.0,1,18,4.63,2,2,0,0,0,0,0,0,0,0,0,-0.4,0.0
458,C,Payton Henry,Somerville,SOM,34459,2,2,7,5,1,0,1,0,0,0,0,2,0,0,0,0,3,0,.379,.500,1,0.2,0.0,0,0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,27,3,24,0,0,0,1.000,14.29,0.1,1.043,2,1,17.0,0,7,3.71,2,2,0,0,0,0,0,0,0,0,0,-0.1,0.0
513,C,Alejandro Kirk,Napoleon,NAP,34881,2,2,8,8,2,2,0,0,0,1,0,0,0,0,0,0,2,0,.222,.333,0,-1.0,-0.1,0,0,-1.0,0.0,0.0,0.0,1,0,0,0,0.2,2,2,0,0,0,0,0,0,0,0,0,1,0,.000,0,0,0,0,1,0.20,13,13,1,0,0,0,0.20,0.0,0.0,0.0,2.83,2,1,1,3,0,3,0,0,0,1.000,3.38,0.0,.000,0,0,8.0,0,12,13.50,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
488,C,Andrew Knapp,Chillum,CHI,40548,4,2,10,6,2,0,0,0,2,3,2,3,0,1,0,0,4,0,.655,.000,4,2.9,0.3,0,0,2.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,18,2,16,0,0,0,1.000,9.00,0.2,.000,1,1,18.0,0,8,4.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
93,C,Andrew Knapp,Halifax,HAL,40548,6,3,14,7,1,0,1,0,0,1,3,7,0,0,0,0,1,1,.448,.167,3,1.3,0.1,0,0,1.3,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,38,1,37,0,0,0,1.000,13.15,-0.3,.000,1,0,26.0,1,13,4.50,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
809,C,Sport McAllister,Alethkar,4,39942,10,10,46,44,16,12,2,0,2,7,6,1,0,1,0,0,10,0,.395,.438,8,1.9,0.1,4,1,2.0,0.5,-0.6,-0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,90,4,86,0,1,0,1.000,13.06,-0.4,1.043,5,1,62.0,1,43,6.24,2,2,2,2,0,0,0,0,0,0,0,-1.8,0.0
509,C,James McCann,Napoleon,NAP,34434,8,8,33,30,9,4,2,0,3,10,7,2,0,0,0,1,10,1,.389,.333,6,1.2,0.2,0,0,1.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,81,10,71,0,0,0,1.000,10.27,0.5,1.043,14,8,71.0,0,37,4.69,0,0,0,0,1,1,0,0,0,0,0,-0.4,0.0
475,C,James McCann,Chillum,CHI,34434,4,4,15,15,3,2,0,0,1,1,1,0,0,0,0,0,3,0,.239,.182,0,-1.6,-0.0,0,0,-1.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,49,2,47,0,0,0,1.000,12.97,-0.0,1.043,1,0,34.0,0,13,3.44,1,1,0,0,2,1,0,0,0,0,0,0.5,0.0
802,C,Francisco Mejia,Alethkar,4,34906,14,14,62,53,12,10,0,0,2,7,7,9,0,0,0,0,9,5,.307,.238,6,-2.6,-0.2,1,0,-2.6,0.4,-0.4,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,11,11,119,8,110,1,1,0,.992,11.06,-0.1,.695,11,6,96.0,1,71,6.66,5,5,0,0,0,0,0,0,0,0,0,-2.8,0.0
754,C,Francisco Mejia,Kendall West,KW,34906,7,7,34,31,8,8,0,0,0,1,5,3,0,0,0,0,9,3,.273,.364,2,-2.6,-0.2,0,0,-2.5,0.0,-0.5,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
738,C,Francisco Mejia,Kalamazoo,Kzoo,34906,9,6,29,26,12,6,4,0,2,6,9,2,0,0,0,1,5,0,.524,.500,9,4.8,0.4,0,0,4.8,0.0,-0.3,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,28,1,27,0,1,0,1.000,9.69,-0.2,.000,2,1,26.0,1,17,5.88,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
662,C,Francisco Mejia,Denver,DEN,34906,4,3,12,10,1,0,1,0,0,0,0,2,0,0,0,0,4,2,.221,.167,0,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,13,1,12,0,0,0,1.000,11.70,0.2,.000,1,1,10.0,0,2,1.80,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
573,C,Francisco Mejia,Orlando,ORL,34906,4,1,7,7,2,1,0,0,1,1,2,0,0,0,0,0,2,1,.386,.250,1,0.2,0.0,0,0,0.2,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,0,11,0,0,0,1.000,12.38,-0.2,.000,1,0,8.0,0,7,7.88,0,0,0,0,1,0,0,0,0,0,0,-0.4,0.0
565,C,Francisco Mejia,Wanaque,WAN,34906,4,2,12,10,2,2,0,0,0,0,3,2,0,0,0,0,1,0,.269,.222,0,-0.9,-0.0,0,0,-0.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,18,0,18,0,0,0,1.000,9.00,0.0,.000,0,0,18.0,0,15,7.50,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
510,C,Francisco Mejia,Napoleon,NAP,34906,11,11,48,43,13,8,2,0,3,5,8,5,0,0,0,0,10,0,.387,.333,8,1.6,0.2,0,0,1.7,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
356,C,Francisco Mejia,Chaska,CHA,34906,20,20,92,85,30,25,1,1,3,19,13,7,0,0,0,0,21,2,.385,.443,16,2.9,0.2,0,1,3.0,-0.2,0.1,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
299,C,Francisco Mejia,Zaddy,CHI,34906,3,2,9,8,3,2,0,0,1,2,2,0,0,1,0,0,3,0,.482,.500,2,1.1,0.1,0,0,1.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,9,0,9,0,0,0,1.000,9.35,0.0,.000,0,0,8.2,0,10,10.38,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
165,C,Francisco Mejia,Staten Island,GUNK,34906,6,6,28,24,10,5,2,0,3,11,7,3,0,0,0,1,4,1,.516,.389,8,4.4,0.4,0,0,4.4,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
46,C,Francisco Mejia,Breslau,BRE,34906,13,12,57,51,13,7,2,0,4,9,5,4,0,1,1,0,15,0,.342,.281,7,-0.5,0.0,0,0,-0.4,0.0,-0.3,-0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,0,11,0,0,0,1.000,9.90,0.0,.000,0,0,10.0,0,5,4.50,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
396,C,Bengie Molina,Bellingham,BHB,37353,9,9,40,38,10,1,5,0,4,12,7,2,0,0,0,0,8,4,.390,.231,7,1.5,0.2,0,0,1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,105,11,94,0,1,0,1.000,10.82,0.7,1.043,10,7,87.1,1,67,6.90,1,1,1,1,1,1,0,0,0,0,0,-1.2,0.0
