ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
75,2B,Lee Magee,San Francisco,SF,39968,4,4,17,16,2,1,1,0,0,0,0,1,0,0,0,0,4,0,.166,.167,0,-3.0,-0.2,0,0,-3.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,2,1,1,0,0,0,1.000,6.00,0.0,1.073,0,0,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
444,2B,Benny McCoy,Somerville,SOM,39936,6,6,25,24,6,5,1,0,0,0,2,1,0,0,0,0,10,0,.255,.429,1,-2.3,-0.1,0,0,-2.3,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
302,2B,Benny McCoy,Zaddy,CHI,39936,5,5,19,14,4,4,0,0,0,1,2,5,0,0,0,0,7,0,.378,.571,3,0.5,0.2,1,0,0.5,0.3,0.3,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
260,2B,Owen Miller,Feekachang,Fee,34793,18,18,80,68,18,11,1,0,6,15,14,11,0,1,0,0,13,5,.382,.245,14,2.3,0.3,0,1,2.4,-0.3,0.3,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,4,4,16,10,5,1,1,0,.938,3.75,-0.7,.878,0,0,36.0,0,0,0.00,9,6,1,0,1,1,3,2,4,0,0,0.0,0.0
627,2B,Abraham Nunez,Aurora,ARA,39860,2,2,12,8,4,4,0,0,0,3,1,4,0,0,0,0,0,1,.538,.500,3,2.1,0.2,0,1,2.1,-0.4,0.0,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,3,3,0,0,0,0,1.000,3.00,0.1,1.073,0,0,9.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,1,0.0,0.0
76,2B,Abraham Nunez,San Francisco,SF,39860,1, ,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.725,.000,0,0.4,0.0,0,0,0.4,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
803,2B,Jody Reed,Alethkar,4,39791,15,15,73,65,22,15,2,2,3,13,12,6,0,0,0,2,10,4,.390,.352,13,2.7,0.2,1,2,2.8,-0.6,-1.5,-2.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
777,2B,Jody Reed,BERG,BBB,39791,4,4,16,12,3,3,0,0,0,1,0,4,0,0,0,0,2,0,.348,.300,2,-0.1,0.0,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
732,2B,Jody Reed,Kalamazoo,Kzoo,39791,13,11,56,49,17,9,5,0,3,12,11,7,0,0,0,0,14,1,.438,.438,12,4.6,0.5,0,1,4.7,-0.3,-0.2,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
532,2B,Jody Reed,Dodgertown,DTWN,39791,25,24,117,100,34,25,6,1,2,8,18,15,0,1,1,0,23,3,.394,.427,22,4.8,0.9,1,0,4.9,0.7,-0.7,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
340,2B,Jody Reed,Chaska,CHA,39791,20,20,86,67,21,15,2,1,3,8,15,18,0,1,0,0,15,2,.424,.367,18,5.9,0.8,1,0,6.0,0.6,0.8,1.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
224,2B,Jody Reed,Oxnard,OXN,39791,6,6,27,22,9,6,1,0,2,2,4,5,0,0,0,0,2,1,.510,.389,8,4.1,0.3,0,0,4.1,0.0,-0.8,-0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,7,7,0,0,0,0,1.000,7.00,0.3,1.073,0,0,9.0,0,0,0.00,7,7,0,0,0,0,0,0,0,0,2,0.0,0.0
177,2B,Jody Reed,Staten Island,GUNK,39791,5,5,24,18,3,3,0,0,0,0,3,6,0,0,0,0,4,3,.292,.214,2,-1.4,0.0,0,0,-1.3,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
130,2B,Jody Reed,Asbury Park,AP,39791,4,4,17,14,3,1,1,0,1,2,3,3,0,0,0,0,2,0,.358,.182,2,0.1,0.1,0,0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
646,2B,Rey Sanchez,Denver,DEN,39724,6,6,26,24,9,3,5,0,1,2,2,2,0,0,0,0,7,0,.459,.500,6,2.7,0.3,0,1,2.7,-0.5,0.0,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
468,2B,Rey Sanchez,Chillum,CHI,39724,6,6,21,20,5,3,2,0,0,1,0,1,0,0,0,0,4,0,.276,.312,1,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,8,5,1,2,0,0,.750,6.75,-0.6,.767,0,0,8.0,0,0,0.00,6,4,1,1,2,1,0,0,2,0,0,0.0,0.0
371,2B,Dee Strange-Gordon,Sunnydale,SUN,40754,1, ,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,.444,1.000,0,0.2,-0.0,0,0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
500,3B,Dave Berg,Napoleon,NAP,38993,11,11,48,42,10,5,3,0,2,7,9,4,0,1,0,1,15,0,.319,.308,5,-1.5,0.1,0,0,-1.4,0.0,0.7,0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,2,2,0,0,0,0,1.000,2.25,-0.2,1.073,0,0,8.0,0,0,0.00,2,2,0,0,1,0,2,0,2,0,0,0.0,0.0
696,3B,Charlie Culberson,Campbelltown,CAM,39424,6,6,22,22,6,4,0,0,2,4,4,0,0,0,0,0,4,3,.326,.250,2,-0.5,0.0,0,0,-0.5,0.0,-0.7,-0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,3B,Charlie Culberson,Orlando,ORL,39424,4, ,5,5,2,0,1,0,1,3,2,0,0,0,0,0,3,0,.603,1.000,1,1.2,0.2,0,0,1.2,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
743,3B,Alcides Escobar,Kalamazoo,Kzoo,34369,11,11,39,38,11,8,0,0,3,4,7,1,0,0,0,0,9,1,.340,.308,5,-0.4,0.1,0,0,-0.4,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,6,5,1,0,1,0,1.000,3.18,-0.1,1.073,0,0,17.0,0,0,0.00,4,4,1,0,1,0,0,0,0,0,1,0.0,0.0
181,3B,Greg Garcia,Staten Island,GUNK,35774,5,5,22,17,6,5,1,0,0,1,3,4,0,0,0,1,6,0,.388,.500,4,0.8,0.1,0,0,0.8,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
640,3B,Roy Hughes,Aurora,ARA,40087,6,6,34,32,13,9,4,0,0,5,4,0,0,0,1,1,5,1,.376,.464,5,0.8,-0.0,0,3,0.8,-1.5,-1.4,-2.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
369,3B,Owen Miller,Sunnydale,SUN,34793,5,5,20,20,4,1,1,0,2,2,3,0,0,0,0,0,7,0,.286,.182,1,-1.3,-0.0,0,0,-1.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
560,3B,Rey Sanchez,Wanaque,WAN,39724,6,6,24,18,4,4,0,0,0,3,3,5,0,0,0,1,7,1,.299,.333,2,-1.2,-0.0,0,0,-1.2,0.0,-1.1,-1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
808,SS,Bill Almon,Alethkar,4,40497,12,10,43,40,12,8,2,1,1,7,8,1,0,1,0,1,11,1,.332,.379,5,-0.8,0.2,2,1,-0.8,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,10,9,19,16,3,0,0,0,1.000,2.16,0.8,1.073,0,0,79.0,0,0,0.00,11,10,2,0,2,2,6,3,5,1,8,0.0,0.0
473,SS,Bill Almon,Chillum,CHI,40497,5,5,22,22,6,2,4,0,0,0,1,0,0,0,0,0,5,0,.299,.353,2,-1.1,-0.1,0,0,-1.1,0.0,-1.1,-1.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,5,5,20,13,6,1,3,0,.950,3.89,0.2,1.073,0,0,44.0,0,0,0.00,9,7,2,2,6,1,2,2,0,0,4,0.0,0.0
282,SS,Bill Almon,Dewey,DEW,40497,24,24,95,86,22,15,3,1,3,10,15,6,1,2,0,1,25,3,.305,.322,9,-4.2,-0.2,1,2,-4.1,-0.6,0.7,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,SS,Bill Almon,New Barn Spartans,NB,40497,17,16,66,58,16,10,4,0,2,6,8,6,0,0,0,2,20,1,.328,.368,8,-1.5,0.0,4,2,-1.4,-0.0,0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,5,4,17,11,6,0,5,0,1.000,4.03,-0.2,.966,0,0,38.0,0,0,0.00,9,9,2,0,2,0,1,1,2,0,0,0.0,0.0
562,SS,Dave Altizer,Wanaque,WAN,40492,6,6,24,24,6,5,0,0,1,3,3,0,0,0,0,0,5,1,.260,.278,1,-2.1,-0.0,2,0,-2.1,0.5,0.0,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,4,4,12,10,2,0,1,0,1.000,3.27,-0.1,.908,0,0,33.0,0,0,0.00,5,5,1,1,6,3,1,0,2,0,1,0.0,0.0
741,SS,Tom Downey,Kalamazoo,Kzoo,40283,11,11,52,43,14,12,2,0,0,4,5,5,0,3,1,0,7,0,.364,.389,8,0.6,0.1,4,2,0.7,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,11,11,41,27,12,2,8,0,.951,3.62,-1.4,.930,0,0,97.0,0,0,0.00,24,20,3,0,6,2,5,1,4,1,8,0.0,0.0
515,SS,Tom Downey,Napoleon,NAP,40283,10,10,47,42,10,8,1,0,1,2,7,5,0,0,0,0,5,0,.292,.250,4,-2.7,-0.1,3,2,-2.6,-0.3,0.4,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,10,10,49,27,20,2,9,0,.959,4.75,-0.6,1.027,0,0,89.0,0,0,0.00,18,16,4,2,6,0,7,2,2,0,8,0.0,0.0
264,SS,Tom Downey,Dewey,DEW,40283,27,27,93,79,21,16,1,0,4,12,12,11,0,0,2,1,15,0,.329,.279,11,-2.0,0.5,3,2,-1.9,-0.1,0.4,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,27,27,102,67,33,2,17,0,.980,4.07,2.8,1.073,0,0,221.1,0,0,0.00,51,48,9,6,13,4,8,2,12,6,7,0.0,0.0
162,SS,Tom Downey,Staten Island,GUNK,40283,6,6,26,24,7,6,1,0,0,1,4,2,0,0,0,0,6,0,.307,.389,2,-1.1,-0.1,0,0,-1.1,0.0,-0.7,-0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,6,6,22,14,6,2,2,0,.909,3.44,-1.0,.939,0,0,52.1,0,0,0.00,14,12,3,0,3,1,3,0,6,1,3,0.0,0.0
714,SS,Alcides Escobar,Grand Rapids,GR,34369,4,3,13,11,2,1,1,0,0,4,1,1,0,0,0,1,3,1,.216,.222,0,-1.7,-0.1,1,0,-1.7,0.2,0.0,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,3,3,13,7,5,1,1,0,.923,4.32,0.2,.939,0,0,25.0,0,0,0.00,9,8,0,0,1,0,2,2,0,0,2,0.0,0.0
361,SS,Alcides Escobar,Chaska,CHA,34369,21,21,84,79,19,15,2,2,0,6,9,4,0,1,0,0,25,1,.266,.352,5,-6.9,-0.4,0,2,-6.8,-0.8,1.1,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,19,19,77,46,28,3,18,0,.961,3.99,-2.0,.937,0,0,167.0,0,0,0.00,42,35,5,1,9,3,8,1,11,3,12,0.0,0.0
254,SS,Alcides Escobar,Feekachang,Fee,34369,16,16,59,54,14,13,1,0,0,3,6,5,0,0,0,0,17,2,.277,.378,4,-4.2,-0.2,0,1,-4.1,-0.3,-0.7,-1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,15,15,64,39,23,2,14,0,.969,4.20,-0.2,1.044,0,0,133.0,0,0,0.00,30,26,9,5,8,3,2,0,3,0,4,0.0,0.0
45,SS,Alcides Escobar,Breslau,BRE,34369,17,15,60,52,17,16,0,0,1,7,6,8,0,0,0,0,11,0,.364,.400,9,0.7,0.2,2,1,0.8,0.2,-0.2,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,13,13,52,36,15,1,5,0,.981,3.92,-0.1,1.015,0,0,117.0,0,0,0.00,29,26,7,3,4,1,9,2,6,2,12,0.0,0.0
551,SS,Didi Gregorius,Wanaque,WAN,34400,2,1,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,.240,.200,0,-0.5,-0.0,0,0,-0.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
