ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
172,C,Travis d'Arnaud,Staten Island,GUNK,34516,4,4,18,15,2,0,0,1,1,2,2,3,0,0,0,0,3,0,.304,.091,1,-0.8,-0.0,0,0,-0.8,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
114,C,Travis d'Arnaud,Asbury Park,AP,34516,3,3,12,11,2,2,0,0,0,0,2,1,0,0,0,0,2,0,.208,.222,0,-1.6,-0.1,0,0,-1.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
488,C,Andrew Knapp,Chillum,CHI,40548,4,2,10,6,2,0,0,0,2,3,2,3,0,1,0,0,4,0,.655,.000,4,2.9,0.3,0,0,2.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
93,C,Andrew Knapp,Halifax,HAL,40548,6,3,14,7,1,0,1,0,0,1,3,7,0,0,0,0,1,1,.448,.167,3,1.3,0.1,0,0,1.3,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
809,C,Sport McAllister,Alethkar,4,39942,10,10,46,44,16,12,2,0,2,7,6,1,0,1,0,0,10,0,.395,.438,8,1.9,0.1,4,1,2.0,0.5,-0.6,-0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,1,5,0,5,0,0,0,1.000,5.62,-0.0,.000,0,0,8.0,0,0,0.00,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0
2272,C,Yadier Molina,Zaddy,CHI,34199,2,2,7,7,2,2,0,0,0,1,0,0,0,0,0,0,2,0,.254,.400,0,-0.7,-0.0,0,0,-0.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
103,C,Yadier Molina,Halifax,HAL,34199,9,8,32,32,10,8,1,0,1,5,3,0,0,0,0,0,5,3,.316,.346,3,-1.1,0.0,0,0,-1.0,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,1,0,1,0,0,0,1.000,4.50,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
337,C,Rene Pinto,San Diego,SD,40709,8,8,35,33,5,3,0,0,2,6,6,2,0,0,0,0,11,1,.221,.150,0,-4.4,-0.1,0,0,-4.3,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,1,3,0,3,0,0,0,1.000,3.00,0.0,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
370,C,Luis Torrens,Sunnydale,SUN,34612,3,2,9,9,1,1,0,0,0,0,0,0,0,0,0,0,5,1,.099,.250,0,-2.2,-0.2,0,0,-2.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
536,C,Stephen Vogt,Dodgertown,DTWN,35869,22,19,91,75,27,19,1,0,7,25,20,13,0,2,0,1,15,1,.458,.370,22,9.3,1.0,0,0,9.4,0.0,-0.5,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
623,1B,Dave Altizer,Aurora,ARA,40492,7,7,37,30,9,8,0,0,1,4,8,7,0,0,0,0,6,0,.378,.348,6,0.9,0.1,0,0,1.0,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,7,7,48,1,47,0,7,0,1.000,6.68,0.1,1.077,0,0,64.2,0,0,0.00,2,2,1,1,0,0,1,0,0,0,0,0.0,0.0
672,1B,Steve Balboni,Campbelltown,CAM,39071,5,4,16,15,2,2,0,0,0,2,0,1,0,0,0,0,8,1,.156,.286,0,-3.0,-0.3,0,0,-3.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,5,4,31,0,30,1,4,0,.968,7.79,-0.4,.862,0,0,34.2,0,0,0.00,5,3,0,0,0,0,1,1,1,0,1,0.0,0.0
315,1B,Steve Balboni,San Diego,SD,39071,11,10,46,39,8,7,0,0,1,2,6,6,0,1,0,0,15,1,.285,.304,3,-2.9,-0.2,0,0,-2.9,0.0,-1.0,-1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,10,10,80,6,73,1,7,0,.988,8.08,0.7,1.160,0,0,88.0,0,0,0.00,6,6,4,3,2,1,1,0,2,1,1,0.0,0.0
497,1B,Bobby Bradley,Napoleon,NAP,34801,11,11,45,41,15,4,4,0,7,14,12,3,0,1,0,0,17,0,.533,.471,14,7.8,0.8,0,1,7.9,-0.4,0.5,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,11,11,89,6,83,0,12,0,1.000,8.43,0.6,1.077,0,0,95.0,0,0,0.00,14,14,3,3,1,0,0,0,0,0,0,0.0,0.0
817,1B,Miguel Cabrera,Alethkar,4,34770,16,16,72,61,21,16,2,0,3,16,14,11,0,0,0,0,18,2,.417,.450,15,4.5,0.4,0,0,4.6,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,16,16,100,5,94,1,9,0,.990,6.32,-0.7,.862,0,0,141.0,0,0,0.00,9,8,3,3,4,1,0,0,0,0,4,0.0,0.0
770,1B,Miguel Cabrera,Kendall West,KW,34770,6,6,30,23,8,7,0,0,1,1,5,7,0,0,0,0,4,1,.437,.389,6,2.4,0.3,0,0,2.5,0.0,0.5,0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,6,6,38,1,36,1,4,0,.974,6.40,0.1,1.077,0,0,52.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
737,1B,Miguel Cabrera,Kalamazoo,Kzoo,34770,12,12,54,51,12,7,0,0,5,9,8,1,0,1,0,1,14,3,.310,.212,5,-2.1,-0.1,0,0,-2.1,0.0,-0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,12,12,80,9,70,1,15,0,.988,6.97,0.2,1.014,0,0,102.0,0,0,0.00,13,12,2,2,3,2,0,0,2,0,0,0.0,0.0
713,1B,Miguel Cabrera,Grand Rapids,GR,34770,9,9,39,37,8,4,1,0,3,5,5,2,0,0,0,0,13,1,.299,.238,3,-2.0,-0.2,0,0,-1.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,9,9,64,2,62,0,14,0,1.000,7.38,-0.6,.769,0,0,78.0,0,0,0.00,5,5,1,0,2,1,1,0,1,0,2,0.0,0.0
658,1B,Miguel Cabrera,Denver,DEN,34770,3, ,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,.400,.333,0,0.1,0.0,0,0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
339,1B,Miguel Cabrera,Chaska,CHA,34770,11,9,37,33,10,5,0,0,5,12,6,4,0,0,0,0,12,0,.443,.312,8,3.3,0.3,0,0,3.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,3,3,19,1,18,0,3,0,1.000,6.58,0.0,1.077,0,0,26.0,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0
300,1B,Miguel Cabrera,Zaddy,CHI,34770,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.000,.000,0,-0.3,-0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
180,1B,Miguel Cabrera,Staten Island,GUNK,34770,1,1,4,3,1,1,0,0,0,1,0,1,0,0,0,0,2,0,.403,1.000,0,0.2,0.0,0,0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,1,7,2,5,0,0,0,1.000,7.56,0.2,1.077,0,0,8.1,0,0,0.00,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0
48,1B,Miguel Cabrera,Breslau,BRE,34770,6,5,20,18,5,4,1,0,0,1,1,2,0,0,0,0,5,0,.310,.385,2,-0.8,-0.0,0,0,-0.8,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,5,5,34,1,33,0,3,0,1.000,6.95,0.1,1.077,0,0,44.0,0,0,0.00,3,3,2,2,1,0,0,0,0,0,0,0.0,0.0
598,1B,Phil Clark,Dinosoaur Bob and,DB,40365,7,3,20,20,12,5,5,0,2,5,5,0,0,0,0,0,5,0,.704,.769,9,6.7,0.6,0,0,6.8,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,2,0,5,0,5,0,0,0,1.000,11.25,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3304,1B,Travis d'Arnaud,Barnum,ROAR,34516,10,10,45,41,8,5,1,0,2,5,5,4,0,0,0,0,16,0,.270,.261,3,-3.5,-0.3,0,0,-3.4,0.0,0.3,0.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,9,9,58,4,54,0,9,0,1.000,6.90,-0.5,.934,0,0,75.2,0,0,0.00,10,10,3,2,1,0,2,0,0,0,2,0.0,0.0
3327,1B,Matt Davidson,Barnum,ROAR,40748,8,4,16,14,4,4,0,0,0,0,3,2,0,0,0,0,7,0,.312,.571,1,-0.6,0.0,0,0,-0.6,0.0,0.6,0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,7,3,24,1,23,0,2,0,1.000,7.36,0.2,1.077,0,0,29.1,0,0,0.00,5,5,0,0,0,0,0,0,0,0,1,0.0,0.0
496,1B,Brad Fullmer,Napoleon,NAP,40209,2, ,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-1.0,-0.1,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
579,1B,Kelvin Gutierrez,Orlando,ORL,34994,1, ,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.887,1.000,0,0.5,0.0,0,0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
511,1B,Andrew Knapp,Napoleon,NAP,40548,5,5,22,19,3,3,0,0,0,1,2,3,0,0,0,0,10,0,.220,.333,0,-2.8,-0.3,0,0,-2.7,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
772,1B,John Milner,BERG,BBB,39912,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.3,-0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
237,1B,John Milner,Feekachang,Fee,39912,13,7,36,28,6,2,1,0,3,3,5,7,1,1,0,0,9,0,.376,.188,6,0.8,-0.0,0,0,0.9,0.0,-0.5,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,10,7,50,6,43,1,8,0,.980,6.49,-1.3,.846,0,0,68.0,0,0,0.00,8,5,2,2,4,2,2,0,2,0,0,0.0,0.0
252,1B,Hi Myers,Feekachang,Fee,37276,15,14,54,52,9,9,0,0,0,3,4,1,0,0,0,1,12,3,.161,.220,-1,-9.8,-0.6,0,0,-9.8,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,12,12,91,6,84,1,11,0,.989,8.18,0.0,.994,0,0,99.0,0,0,0.00,10,10,6,5,1,0,1,0,1,0,1,0.0,0.0
442,1B,Renato Nunez,Somerville,SOM,35758,6,6,28,25,11,8,1,0,2,3,7,3,0,0,0,0,4,0,.504,.474,8,4.1,0.4,0,0,4.1,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,6,6,38,0,37,1,3,0,.974,6.32,-0.5,.718,0,0,52.2,0,0,0.00,3,2,1,1,3,2,0,0,1,0,1,0.0,0.0
416,1B,Renato Nunez,Tokyo,TR,35758,3, ,2,2,1,0,0,0,1,2,1,0,0,0,0,0,1,0,.907,.000,1,1.1,0.1,0,0,1.1,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,3,0,4,0,4,0,0,0,1.000,6.00,0.0,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
373,1B,Renato Nunez,Sunnydale,SUN,35758,5,5,23,22,7,4,0,0,3,5,3,1,0,0,0,0,9,1,.422,.400,4,1.6,0.2,0,0,1.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,5,5,36,3,32,1,4,0,.972,7.33,0.6,1.077,0,0,43.0,0,0,0.00,1,1,1,1,1,1,3,1,1,1,0,0.0,0.0
280,1B,Renato Nunez,Dewey,DEW,35758,25,25,105,91,26,12,3,0,11,19,23,10,0,2,0,2,28,2,.409,.278,21,5.8,0.6,0,0,5.9,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,25,25,187,6,181,0,21,0,1.000,7.64,0.1,1.044,0,0,220.1,0,0,0.00,24,23,1,1,10,4,2,0,1,0,1,0.0,0.0
77,1B,Ryan O'Hearn,San Francisco,SF,34729,4,4,17,16,5,2,2,0,1,2,1,1,0,0,0,0,5,0,.395,.400,3,0.7,0.1,0,0,0.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,4,4,27,0,26,1,3,0,.963,6.88,-0.3,.898,0,0,34.0,0,0,0.00,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0
792,1B,Joe Pepitone,BERG,BBB,37126,4,4,15,14,1,1,0,0,0,0,0,1,0,0,0,0,5,0,.108,.111,-1,-3.5,-0.3,0,0,-3.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,4,4,24,4,20,0,1,0,1.000,6.29,0.1,1.077,0,0,34.1,0,0,0.00,5,5,1,1,1,0,0,0,0,0,0,0.0,0.0
692,1B,Joe Pepitone,Campbelltown,CAM,37126,6,6,21,19,4,2,1,0,1,3,6,2,0,0,0,0,5,3,.297,.231,2,-1.1,0.0,0,0,-1.1,0.0,1.3,1.3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,2,2,14,1,13,0,3,0,1.000,7.88,-0.4,.539,0,0,16.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0
