ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
828,SP,Oscar Levis,Grover Beach,GB,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,1.2,13,10,5,1,0,0,4,7,7,3,0,4,0,.500,0,0,0,0,0,0.56,46,46,0,1,0,0,35.79,-0.4,-0.3,-0.3,4.24,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
756,SP,Oscar Levis,St. Paul,SP,40584,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.4,-0.0,0,0,-0.4,0.0,0.0,0.0,2,2,13.0,57,49,13,11,2,0,0,4,4,8,0,12,0,.351,0,0,0,3,0,1.20,108,217,15,9,0,0,3.99,0.6,0.5,0.7,4.54,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
589,SP,Oscar Levis,McKenzie,MCK,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.1,29,28,8,5,0,0,3,5,5,1,0,7,0,.278,0,0,0,2,0,1.24,97,97,7,5,0,1,7.80,-0.5,0.0,0.1,2.94,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
545,SP,Oscar Levis,Kansas City,KC,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,15.2,80,64,20,9,6,1,4,19,19,13,0,16,3,.364,0,0,1,3,0,1.05,75,300,12,16,0,0,8.33,-0.8,-0.1,-0.3,4.93,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
350,SP,Oscar Levis,Sheffield,SHE,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,45,40,13,6,1,2,4,10,8,5,0,12,0,.375,0,0,0,0,0,0.96,92,184,4,8,0,1,9.15,-0.8,-0.1,-0.1,3.35,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
96,SP,Oscar Levis,The Family,Fam,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.0,47,45,13,10,1,0,2,7,7,2,0,14,0,.379,0,0,0,1,0,0.93,93,187,9,9,0,0,4.35,-0.2,0.4,0.2,2.25,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
793,RP,Oscar Levis,Perugia,PER,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,13.0,72,57,20,10,3,1,6,18,13,11,0,19,2,.424,1,1,0,0,12,0.93,24,299,7,12,0,1,10.06,-1.1,-0.4,-0.6,3.91,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
438,RP,Oscar Levis,San Diego,SD,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,13,0,14.1,63,54,12,9,1,2,0,10,8,7,0,13,0,.279,0,2,0,0,13,1.24,18,245,12,18,0,0,3.64,-0.6,0.5,0.1,4.21,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
386,RP,Oscar Levis,Dorset,DOR,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.0,54,49,20,15,1,0,4,13,13,5,0,7,0,.421,0,0,0,2,9,1.09,21,190,9,12,2,0,9.29,-0.4,-0.2,-0.4,5.17,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,C,Travis d'Arnaud,Nottingham,NOT,34516,2,1,5,4,0,0,0,0,0,0,1,1,1,0,0,0,1,2,.000,.000,-1,-1.9,-0.1,0,0,-1.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
