ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
250,1B,Bill Almon,Spring,S,40497,14,14,74,65,17,13,4,0,0,12,14,7,0,1,0,1,13,0,.303,.321,6,-5.6,0.1,4,0,-6.2,0.9,2.5,3.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,13,13,56,31,24,1,12,0,.982,4.23,0.5,.992,0,0,117.0,0,0,0.00,27,26,3,2,8,3,2,1,8,0,4,0.0,0.0
652,2B,Casey Candaele,Ogden,OGD,40398,10,7,40,35,11,9,1,0,1,5,8,4,0,1,0,0,10,2,.369,.417,6,-0.3,0.0,2,0,-0.6,0.5,-0.6,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,3,1,2,0,0,0,1.000,3.00,-0.2,1.121,0,0,9.0,0,0,0.00,1,0,1,1,0,0,1,0,0,0,0,0.0,0.0
545,2B,Casey Candaele,Bay View,BVB,40398,5,5,22,19,4,3,1,0,0,2,3,3,0,0,0,0,2,0,.279,.235,1,-2.2,-0.0,0,0,-2.4,0.0,0.8,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
309,2B,Casey Candaele,Joe Buck,JB,40398,6,6,29,26,13,9,2,1,1,1,10,2,0,1,0,0,3,0,.548,.545,10,5.2,0.6,0,1,5.0,-0.5,0.9,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,2B,Willi Castro,Phoenix,PHX,40708,4,3,9,9,1,0,1,0,0,0,0,0,0,0,0,0,2,0,.132,.143,0,-2.3,-0.1,0,0,-2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,1,3,1,2,0,1,0,1.000,2.89,-0.1,.000,0,0,9.1,0,0,0.00,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0
420,2B,Marwin Gonzalez,Sunnytown,SUN,40659,4,3,15,13,4,3,1,0,0,1,0,2,0,0,0,0,4,0,.359,.444,2,-0.3,-0.0,0,0,-0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
121,2B,Marwin Gonzalez,Phoenix,PHX,40659,7,6,23,22,5,4,0,0,1,3,2,1,0,0,0,0,9,0,.263,.333,1,-2.7,-0.2,0,0,-2.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8,2B,Marwin Gonzalez,Topanga,TOP,40659,6,2,17,14,5,3,1,0,1,1,5,3,0,0,0,0,6,1,.461,.571,4,1.5,0.2,0,0,1.4,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
773,2B,Lee Magee,Llanfairpwllgwyngyll,LLA,39968,2,1,10,10,3,2,1,0,0,1,2,0,0,0,0,0,2,0,.298,.375,0,-0.8,-0.1,1,0,-0.9,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,0,13,8,3,2,2,0,.846,8.74,-0.2,.896,0,0,11.1,0,0,0.00,6,4,3,3,0,0,0,0,0,0,0,0.0,0.0
577,2B,Lee Magee,Los Angeles,LA,39968,6,6,26,25,7,6,0,0,1,2,1,1,0,0,0,0,2,0,.302,.273,2,-2.0,-0.2,1,2,-2.2,-0.9,0.0,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
633,2B,Benny McCoy,Bruzziville,BRUZ,39936,6,6,28,22,4,4,0,0,0,3,3,5,0,0,0,1,6,1,.263,.235,1,-3.3,-0.3,0,0,-3.5,0.0,-1.2,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
431,2B,Benny McCoy,Sunnytown,SUN,39936,4,4,19,16,3,3,0,0,0,2,2,3,0,0,0,0,8,0,.260,.375,0,-2.3,-0.1,0,0,-2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,3,2,7,4,2,1,1,0,.857,2.70,-0.4,.840,0,0,20.0,0,0,0.00,5,4,1,0,0,0,0,0,0,0,1,0.0,0.0
339,2B,Benny McCoy,Somerville,SOM,39936,5,5,19,17,4,3,1,0,0,0,2,2,0,0,0,0,8,0,.283,.444,1,-1.8,-0.1,2,0,-2.0,0.4,-0.4,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
214,2B,Benny McCoy,Waltham,WAL,39936,11,11,45,41,14,10,1,0,3,10,8,4,0,0,0,0,13,1,.407,.440,8,1.5,0.0,0,0,1.1,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
131,2B,Benny McCoy,El Dorado,ED,39936,6,6,24,20,4,2,2,0,0,1,1,3,0,1,0,0,6,0,.300,.286,2,-1.9,-0.1,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,5,4,1,0,0,0,1.000,5.00,0.3,1.121,0,0,9.0,0,0,0.00,4,4,1,1,0,0,1,0,0,0,0,0.0,0.0
794,2B,Jody Reed,Mendocino,MEN,39791,15,15,73,66,14,12,0,0,2,8,8,7,0,0,0,0,19,0,.267,.267,3,-8.3,-0.5,0,0,-8.9,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,0,3,3,0,0,0,0,1.000,13.50,0.2,1.121,0,0,2.0,0,0,0.00,2,2,1,1,0,0,0,0,0,0,0,0.0,0.0
682,2B,Jody Reed,Mount Hawke,MHT+,39791,21,20,101,89,27,19,5,0,3,10,19,11,0,1,0,0,18,5,.368,.353,15,-0.8,0.2,0,0,-1.6,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
551,2B,Jody Reed,Bay View,BVB,39791,5,5,22,20,5,4,1,0,0,4,2,2,0,0,0,0,6,1,.286,.357,1,-2.1,-0.1,0,0,-2.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
479,2B,Jody Reed,Stockton,STO,39791,11,10,52,45,13,7,3,1,2,9,6,7,0,0,0,0,8,1,.384,.314,9,0.5,-0.0,0,0,0.1,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,2,1,1,0,0,0,1.000,2.00,0.1,1.121,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
409,2B,Jody Reed,Poulsbo,PVK,39791,5,5,26,22,8,5,0,1,2,4,4,4,0,0,0,0,5,0,.475,.400,6,2.7,0.3,0,0,2.5,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
76,2B,Dee Strange-Gordon,Calgary,CAL,40754,4,4,17,17,0,0,0,0,0,0,0,0,0,0,0,0,10,1,.000,.000,-3,-6.7,-0.5,0,1,-6.8,-0.6,0.1,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
792,3B,Bill Almon,Mendocino,MEN,40497,7,3,17,15,3,2,1,0,0,2,1,2,0,0,0,0,7,0,.264,.375,0,-2.0,-0.2,1,2,-2.1,-0.9,0.2,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,6,5,1,0,1,0,1.000,6.00,0.1,1.121,0,0,9.0,0,0,0.00,4,4,0,0,1,0,0,0,1,0,0,0.0,0.0
631,3B,Wid Conroy,Bruzziville,BRUZ,40348,1,1,5,4,2,1,0,0,1,1,2,1,0,0,0,0,0,0,.672,.333,2,1.6,0.2,1,0,1.5,0.2,0.1,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,4,2,2,0,0,0,1.000,4.00,0.3,1.121,0,0,9.0,0,0,0.00,1,1,0,0,0,0,1,1,0,0,2,0.0,0.0
