ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
478,C,Austin Allen,Taipei,34637,10,7,39,35,13,10,2,0,1,5,7,3,0,0,1,0,12,0,.400,.545,7,0.9,0.0,0,0,1.1,0.0,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,3,0,3,0,0,0,1.000,27.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
766,C,Curt Casali,Dukes,34035,6,6,26,23,1,0,1,0,0,3,1,2,0,0,0,1,10,0,.105,.071,-2,-7.2,-0.6,1,0,-7.1,0.2,-0.7,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
696,C,Curt Casali,Chicago,34035,5,5,21,17,3,2,1,0,0,3,2,4,0,0,0,0,8,0,.290,.333,1,-1.9,-0.1,0,0,-1.7,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
404,C,Curt Casali,Galveston,34035,16,16,71,61,18,12,2,0,4,10,12,10,0,0,0,0,18,0,.394,.359,13,1.3,0.2,0,0,1.7,0.0,-0.0,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
322,C,Curt Casali,Tokyo,34035,1,1,4,4,1,0,0,0,1,3,1,0,0,0,0,0,1,1,.436,.000,0,0.2,0.1,0,0,0.3,0.0,0.0,0.0,1,0,1.1,12,8,4,3,0,0,1,3,3,4,0,0,0,.429,0,0,0,0,1,0.53,51,51,2,2,0,0,22.79,-0.0,-0.2,-0.1,9.96,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
226,C,Curt Casali,Waltham,34035,8,7,32,28,7,2,1,0,4,7,8,3,0,1,0,0,10,0,.409,.214,6,1.1,0.1,0,0,1.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
58,C,Curt Casali,Phoenix,34035,8,8,34,30,8,5,0,0,3,8,5,3,0,1,0,0,9,0,.379,.278,5,0.1,0.1,0,0,0.3,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
476,C,Zack Collins,Taipei,40658,10,10,51,35,6,2,1,0,3,11,11,15,0,0,0,1,16,2,.387,.176,8,0.5,0.0,0,0,0.8,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,1,7,1,6,0,0,0,1.000,7.88,0.1,1.086,0,0,8.0,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0
757,C,Travis d'Arnaud,Letterkenny,34516,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,0,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
632,C,Travis d'Arnaud,North York,34516,6,5,27,22,8,7,1,0,0,3,4,5,0,0,0,0,4,2,.423,.444,5,1.3,0.2,0,0,1.4,0.0,0.8,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
