ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
716,1B,Joe Pepitone,Kicks,37126,5,3,14,14,3,1,0,0,2,3,2,0,0,0,0,0,4,0,.314,.125,1,-0.9,-0.0,1,0,-0.8,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,4,0,4,0,0,0,1.000,2.12,0.0,1.044,0,0,17.0,0,0,0.00,4,4,0,0,0,0,0,0,1,0,0,0.0,-0.0
663,1B,Joe Pepitone,Dallas,37126,9,9,38,34,7,1,1,0,5,10,6,4,0,0,0,0,7,0,.366,.091,5,-0.4,-0.0,0,0,-0.2,0.0,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
594,1B,Joe Pepitone,Montreal,37126,7,7,26,22,8,4,2,0,2,5,6,3,0,1,0,0,4,1,.486,.375,7,2.9,0.3,0,0,3.1,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
803,2B,Marlon Anderson,Adirondack,39120,25,19,89,80,23,13,3,0,7,13,15,8,0,0,0,1,23,2,.380,.314,15,0.3,0.3,1,0,0.8,0.4,-0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,6,0,6,0,0,0,1.000,12.46,0.2,1.044,0,0,4.1,0,0,0.00,5,5,1,1,0,0,0,0,0,0,0,0.0,0.0
641,2B,Marlon Anderson,North York,39120,7,6,30,24,7,5,0,1,1,5,5,3,0,2,0,1,3,0,.389,.286,5,0.4,0.0,1,0,0.5,0.3,-0.4,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.4
565,2B,Marlon Anderson,Discord,39120,15,14,63,56,20,13,2,1,4,11,14,5,0,0,0,1,15,2,.422,.421,13,2.9,0.3,2,2,3.2,-0.6,-0.3,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
500,2B,Marlon Anderson,Safety Bay,39120,17,15,69,63,18,8,4,1,5,10,13,5,0,1,0,0,16,0,.390,.310,12,1.0,0.3,0,0,1.3,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,17.0,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,0.6
300,2B,Marlon Anderson,Park Slope,39120,9,3,21,15,6,3,1,0,2,8,6,6,0,0,0,0,3,0,.572,.400,7,4.2,0.4,0,0,4.3,0.0,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,1,2,1,1,0,0,0,1.000,1.50,-0.2,1.044,0,0,12.0,0,0,0.00,1,1,0,0,1,0,1,0,0,0,0,0.0,0.6
765,2B,Casey Candaele,Dukes,40398,9,9,41,38,12,10,2,0,0,3,4,2,0,0,0,1,8,0,.319,.387,4,-2.4,-0.0,0,0,-2.2,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
720,2B,Casey Candaele,Kicks,40398,7,7,30,27,8,6,2,0,0,0,4,3,0,0,0,0,6,1,.340,.381,3,-1.1,-0.0,0,3,-1.0,-1.6,0.6,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
664,2B,Casey Candaele,BERG,40398,7,7,29,24,7,5,1,0,1,3,3,5,1,0,0,0,8,0,.365,.400,4,-0.3,0.1,0,0,-0.2,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
107,2B,Lonny Frey,Usual,38298,7,3,26,18,5,4,0,0,1,4,7,7,1,0,0,1,3,1,.384,.267,4,0.2,0.1,0,0,0.3,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
351,2B,Leury Garcia,Stockholm,34839,4,4,16,15,2,1,1,0,0,1,0,1,0,0,0,0,3,2,.180,.167,0,-3.2,-0.2,0,0,-3.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,2,0,2,0,0,0,1.000,4.50,-0.1,1.044,0,0,4.0,0,0,0.00,2,2,0,0,0,0,1,0,1,0,0,0.0,0.4
