ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
6411,SP,Bob Smith,Daisy Hill,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,20,17,5,3,2,0,0,2,2,1,0,5,2,.417,0,0,0,1,0,1.06,80,80,7,0,1,0,3.77,-0.1,0.2,0.2,3.91,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5371,SP,Bob Smith,Winnipeg,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.1,17,13,7,4,1,1,1,6,6,3,0,0,0,.462,0,1,0,0,0,0.96,55,55,2,5,1,0,13.41,-0.3,-0.1,-0.2,8.44,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4457,SP,Bob Smith,Kholin,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,38,34,8,5,2,0,1,6,3,3,0,6,1,.259,0,0,1,0,0,0.99,80,161,14,4,2,1,5.55,-0.2,0.1,0.1,4.84,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
936,SP,Bob Smith,Oregon,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.2,39,34,12,5,4,1,2,9,9,4,0,10,0,.435,0,1,1,0,0,0.85,83,167,5,8,4,0,6.33,-0.4,0.1,-0.2,3.41,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
836,SP,Bob Smith,Utopia,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,8,30.2,157,136,46,28,12,1,5,36,36,20,0,28,1,.398,0,0,0,4,0,1.16,74,596,31,28,3,1,6.33,-1.9,0.3,-0.6,4.80,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19133,RP,Bob Smith,Tecmo,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,13,0,15.0,79,66,26,14,7,1,4,18,18,9,0,10,1,.400,0,3,1,1,13,0.62,22,298,18,15,2,1,8.12,-0.1,-0.3,-0.5,5.39,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
400,CL,Bob Smith,Marshall,36716, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.2,36,29,10,4,3,2,1,10,10,7,0,4,0,.375,0,0,0,0,4,0.52,34,138,7,8,2,1,7.89,-0.2,-0.1,-0.4,6.62,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
640,C,Harry Bemis,Moss Island,40461,3,3,11,9,2,0,2,0,0,0,2,2,0,0,0,0,2,0,.357,.286,1,-0.1,0.0,0,0,-0.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,9,5,4,0,1,0,1.000,10.12,0.3,1.089,0,0,8.0,0,0,0.00,3,3,1,0,0,0,2,0,2,2,0,0.0,0.0
6056,C,Austin Nola,Tonawanda CDP,34067,2,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,.182,.200,0,-0.9,-0.1,0,0,-0.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5648,C,Austin Nola,Delta City,34067,2,2,7,7,3,3,0,0,0,2,0,0,0,0,0,0,1,1,.389,.500,1,0.1,-0.0,0,1,0.1,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
