ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
6411,SP,George Cuppy,Lake Monroe,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,17,16,10,8,2,0,0,6,3,0,0,2,1,.714,0,0,0,1,0,1.10,47,47,2,2,0,0,3.39,-0.6,0.1,-0.2,4.25,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5883,SP,George Cuppy,Vlad News,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,29,26,7,4,3,0,0,3,3,3,0,4,0,.318,0,0,0,0,0,0.75,103,103,7,8,0,2,3.87,-0.1,0.3,0.3,5.16,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5534,SP,George Cuppy,Gun Barrel City,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.2,71,60,21,16,2,0,3,14,10,9,0,8,1,.360,0,1,0,6,0,1.15,96,289,17,12,2,0,7.34,-0.6,0.0,-0.0,5.71,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4558,SP,George Cuppy,Dodgertown,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.1,47,36,7,6,0,0,1,9,7,10,0,10,0,.231,0,1,0,1,0,1.28,94,189,8,11,0,1,5.95,-0.2,0.2,0.0,5.33,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1827,SP,George Cuppy,Long Island,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.2,51,46,13,8,2,0,3,4,4,4,0,12,0,.312,0,1,0,2,0,0.85,105,211,12,10,0,2,5.86,-0.0,0.2,0.7,3.48,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1058,SP,George Cuppy,Baldivis,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,20.0,83,77,20,9,6,1,4,11,9,5,0,24,0,.320,0,1,0,2,0,1.01,106,320,9,24,0,1,4.67,0.2,0.6,0.6,2.21,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6144,RP,George Cuppy,SeldomSeen,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,7.2,29,25,5,4,1,0,0,0,0,3,0,10,0,.312,0,1,0,1,3,0.43,40,122,5,6,1,1,2.29,0.0,0.3,0.5,2.33,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3932,RP,George Cuppy,Circle City,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,15,14,6,4,1,0,1,5,2,1,0,3,0,.500,0,0,0,0,2,0.75,30,61,1,3,0,0,8.01,-0.2,-0.0,-0.2,3.72,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1938,RP,George Cuppy,Seychelles,38596, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,6.1,25,23,7,5,1,0,1,3,3,2,0,2,0,.300,0,0,0,3,3,0.97,33,100,9,5,0,0,6.09,0.3,0.0,0.2,5.69,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4172,C,Johnny Blanchard,Greenland,40450,2,1,5,2,1,1,0,0,0,1,0,2,0,1,0,0,0,0,.636,.500,2,1.3,0.1,0,0,1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4135,C,Johnny Blanchard,Tustin,40450,3,3,12,11,3,1,0,0,2,2,3,1,0,0,0,0,2,0,.434,.143,2,0.8,0.1,0,0,0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3366,C,Johnny Blanchard,Atlanta,40450,5,5,19,16,4,2,0,0,2,5,4,2,0,0,0,1,4,1,.361,.182,2,-0.1,-0.0,0,0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3765,C,Phil Clark,Tacoma,40365,12,12,53,51,14,6,3,0,5,10,10,1,0,1,0,0,14,3,.367,.281,8,-0.0,-0.0,1,0,-0.2,0.3,0.3,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2958,C,Eric Haase,Cincinnati,34782,1,1,5,3,0,0,0,0,0,0,1,2,0,0,0,0,2,0,.300,.000,0,-0.3,-0.0,0,0,-0.4,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4943,C,Sport McAllister,Porto,39942,3,3,12,10,1,1,0,0,0,0,0,2,0,0,0,0,2,0,.200,.125,0,-2.0,-0.2,0,0,-2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4734,C,Sport McAllister,Willsboro,39942,15,4,23,18,5,5,0,0,0,0,4,4,0,1,0,0,2,0,.361,.312,3,-0.2,0.0,1,0,-0.3,0.3,0.0,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4190,C,Sport McAllister,Berlin,39942,5,5,20,18,5,5,0,0,0,0,1,2,0,0,0,0,2,0,.301,.312,1,-1.3,-0.1,0,0,-1.4,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6245,C,Francisco Mejia,West Georgia,34906,11,11,54,43,17,9,2,0,6,14,17,11,0,0,0,0,12,0,.546,.440,18,9.5,0.9,0,0,9.3,0.0,1.1,1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,1,2,0,2,0,0,0,1.000,2.00,0.1,1.048,0,0,9.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,1,0.0,0.0
6088,C,Francisco Mejia,Boyz,34906,6,5,22,22,7,6,1,0,0,1,1,0,0,0,0,0,9,0,.302,.538,2,-1.4,-0.0,0,0,-1.5,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5992,C,Francisco Mejia,Tuktoyakyuk,34906,6,3,19,16,1,1,0,0,0,0,2,3,1,0,0,0,7,0,.127,.111,-1,-4.5,-0.4,0,0,-4.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5718,C,Francisco Mejia,Mesplay Enterprises,34906,18,18,80,73,28,15,3,0,10,24,14,6,0,0,0,1,13,0,.494,.353,22,10.0,0.9,0,0,9.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,1,3,0,3,0,0,0,1.000,3.00,0.1,1.048,0,0,9.0,0,0,0.00,2,2,1,0,1,1,0,0,0,0,0,0.0,0.0
5666,C,Francisco Mejia,Discord,34906,7,6,25,23,8,5,2,0,1,4,4,2,0,0,0,0,4,2,.409,.389,4,1.0,0.0,1,0,0.9,0.3,0.1,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5501,C,Francisco Mejia,Boise,34906,3,1,7,6,3,3,0,0,0,1,2,1,0,0,0,0,2,0,.495,.750,1,0.9,0.1,0,0,0.9,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,1,2,0,2,0,0,0,1.000,2.25,-0.0,1.048,0,0,8.0,0,0,0.00,2,2,0,0,0,0,1,0,0,0,0,0.0,-0.2
5426,C,Francisco Mejia,Murray,34906,2,2,10,10,3,1,1,0,1,2,1,0,0,0,0,0,3,0,.389,.333,1,0.2,-0.0,0,0,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
