ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
180,C,Joe Azcue,Oxnard,OXN,40485,3,1,6,5,1,0,0,0,1,1,1,1,0,0,0,0,3,0,.414,.000,1,0.2,0.0,0,0,0.2,0.0,0.0,0.0,1,0,0.2,2,2,0,0,0,0,0,0,0,0,0,1,0,.000,0,0,0,0,1,0.05,8,8,1,0,0,0,0.20,0.0,0.0,0.0,2.83,2,1,1,12,1,11,0,0,0,1.000,12.00,0.0,.000,0,0,9.0,0,3,3.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
738,C,Curt Casali,Kamouraska,KAM,34035,3,3,13,10,5,3,1,0,1,3,2,2,0,1,0,0,2,0,.615,.571,5,3.2,0.3,0,0,3.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,39,2,37,0,0,0,1.000,13.50,0.2,.000,1,1,26.0,0,18,6.23,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
499,C,Curt Casali,Newark,NWK,34035,21,19,85,77,18,12,2,0,4,12,10,8,0,0,0,0,25,2,.310,.292,8,-6.2,-0.4,0,0,-5.9,0.0,-1.1,-1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,19,19,228,8,218,2,0,0,.991,11.76,-0.3,.000,15,5,173.0,0,124,6.45,2,1,0,0,0,0,0,0,0,0,0,-2.8,0.0
301,C,Curt Casali,San Diego,SD,34035,5,5,20,16,1,1,0,0,0,1,2,4,0,0,0,0,9,1,.199,.143,0,-3.8,-0.2,0,0,-3.7,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,67,5,61,1,0,0,.985,13.20,-0.1,1.076,8,2,45.0,0,31,6.20,0,0,0,0,1,1,0,0,0,0,0,0.3,0.0
387,C,Jason Castro,Round Rock,RR,34535,3,3,12,11,1,0,0,0,1,1,1,1,0,0,0,0,6,0,.207,.000,0,-2.2,-0.2,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,23,2,21,0,1,0,1.000,7.96,0.0,.000,3,1,26.0,0,31,10.73,1,1,0,0,0,0,0,0,0,0,0,-0.7,0.0
313,C,Jason Castro,Neo,NEO,34535,3,3,12,11,6,3,0,0,3,6,4,1,0,0,0,0,4,0,.722,.750,6,4.3,0.3,0,0,4.3,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,28,4,24,0,0,0,1.000,9.69,0.1,1.076,1,1,26.0,1,23,7.96,0,0,0,0,1,1,0,0,0,0,0,-0.1,0.0
241,C,Jason Castro,Linden,LIN,34535,6,6,27,24,8,6,0,0,2,4,4,1,0,0,1,1,9,0,.359,.429,3,-0.6,-0.2,0,0,-0.5,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,44,1,42,1,0,0,.977,11.16,-0.5,.000,2,0,34.2,0,27,7.01,0,0,0,0,1,0,0,0,0,0,0,-1.4,0.0
84,C,Jason Castro,Usual,USU,34535,18,18,92,71,11,5,3,0,3,13,20,20,0,1,0,0,34,1,.320,.235,9,-5.8,-0.7,1,1,-5.5,-0.2,-1.2,-1.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,18,18,202,4,195,3,1,0,.985,10.92,-1.6,.000,22,2,164.0,1,130,7.13,2,2,1,1,0,0,0,0,0,0,0,-5.9,0.0
67,C,Jason Castro,Heights,HEI,34535,8,8,38,28,7,4,1,1,1,8,2,8,0,1,0,1,4,1,.394,.250,6,0.5,-0.0,0,0,0.7,0.0,-1.7,-1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,94,6,88,0,1,0,1.000,12.09,-0.0,1.076,3,1,70.0,1,77,9.90,0,0,1,1,0,0,0,0,0,0,0,-1.3,0.0
392,C,Phil Clark,Tacoma,TAC,40365,6,6,23,23,7,4,1,2,0,5,2,0,0,0,0,0,3,0,.338,.350,2,-1.0,0.0,0,0,-0.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,23,0,23,0,0,0,1.000,12.18,-0.2,.000,0,0,17.0,1,15,7.94,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
792,C,William Contreras,Berlin,BER,34508,3,2,12,11,2,1,1,0,0,3,1,1,0,0,0,0,6,0,.240,.400,0,-1.8,-0.1,0,0,-1.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,2,40,2,38,0,0,0,1.000,15.65,0.1,.000,2,1,23.0,0,11,4.30,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
559,C,William Contreras,Gouverneur - E6,G-,34508,16,12,60,56,15,10,0,0,5,10,12,3,0,1,0,0,23,2,.347,.357,8,-2.1,-0.1,0,0,-1.9,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,12,133,6,127,0,0,0,1.000,11.47,-0.2,1.076,3,2,104.1,3,103,8.88,1,1,0,0,0,0,0,0,0,0,0,-0.8,0.0
822,C,Travis d'Arnaud,Boston,BOS,34516,2,1,6,6,1,1,0,0,0,0,1,0,0,0,0,0,1,0,.152,.200,0,-1.4,-0.1,0,0,-1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,14,0,14,0,0,0,1.000,14.00,0.0,.000,0,0,9.0,0,14,14.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
747,C,Travis d'Arnaud,Kamouraska,KAM,34516,2,2,10,9,5,4,0,0,1,1,3,1,0,0,0,0,2,0,.615,.667,4,2.4,0.2,0,0,2.5,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,28,2,26,0,0,0,1.000,14.00,0.2,.000,4,2,18.0,0,13,6.50,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
535,C,Travis d'Arnaud,Rocky Top,RTOS,34516,3,3,14,12,3,1,1,0,1,3,1,2,0,0,0,0,4,1,.384,.286,2,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,26,2,24,0,1,0,1.000,9.36,0.0,.000,3,1,25.0,0,21,7.56,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
513,C,Travis d'Arnaud,Newark,NWK,34516,21,19,85,77,24,15,4,0,5,23,10,8,0,0,0,0,19,2,.391,.358,15,0.9,0.1,1,1,1.3,-0.2,0.4,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,11,11,131,6,125,0,1,0,1.000,12.28,-0.7,.000,12,5,96.0,1,69,6.47,0,0,0,0,2,0,0,0,0,0,0,-2.3,0.0
