ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
220,C,Austin Barnes,Key West,KW,34095,7,6,22,18,2,1,1,0,0,0,1,4,0,0,0,0,7,0,.232,.182,0,-3.2,-0.2,0,0,-3.2,0.0,0.0,0.0,1,0,1.0,3,3,1,1,0,0,0,0,0,0,0,1,0,.500,0,0,0,1,1,0.07,9,9,1,0,0,0,1.58,0.0,0.0,0.1,2.58,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
530,1B,Jonathan Schoop,Laveen,LVT,34769,7,7,26,25,10,6,2,0,2,5,5,1,1,0,0,0,5,0,.431,.444,5,1.6,0.2,1,0,1.6,0.3,0.2,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
483,1B,Jonathan Schoop,Blacksburg,BLA,34769,5,5,21,19,2,1,0,0,1,4,2,1,0,0,0,1,8,2,.160,.091,-1,-4.6,-0.3,0,0,-4.6,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
628,2B,Marlon Anderson,Gouverneur - E6,G-,39120,14,9,52,42,12,8,1,1,2,10,8,9,0,1,0,0,12,0,.400,.357,10,1.5,0.2,0,1,1.5,-0.4,-0.5,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,13,9,34,22,12,0,7,0,1.000,3.69,0.1,1.000,0,0,83.0,0,0,0.00,12,11,4,3,4,3,4,0,2,0,3,0.0,0.0
553,2B,Marlon Anderson,Safety Bay,SB,39120,16,13,62,55,23,14,4,0,5,18,11,7,1,0,0,0,15,2,.491,.514,17,7.6,0.7,0,1,7.6,-0.4,-0.1,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,14,12,73,42,29,2,20,0,.973,5.76,-0.3,.972,0,0,111.0,0,0,0.00,28,25,2,0,3,1,3,2,2,0,8,0.0,0.0
503,2B,Marlon Anderson,Dinger City,DC,39120,3, ,6,6,1,1,0,0,0,0,0,0,0,0,0,0,2,0,.150,.250,0,-1.4,-0.1,0,0,-1.4,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
323,2B,Marlon Anderson,Tokyo,TR,39120,6,6,24,20,8,5,1,1,1,8,5,4,0,0,0,0,6,1,.494,.538,7,3.0,0.3,0,0,3.0,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,17,9,8,0,6,0,1.000,3.00,-0.4,.923,0,0,51.0,0,0,0.00,5,4,3,2,1,0,0,0,0,0,4,0.0,0.0
237,2B,Marlon Anderson,Astro Plane,AP,39120,7,6,29,26,9,7,1,0,1,4,4,3,0,0,0,0,11,1,.395,.571,5,0.7,0.1,0,0,0.7,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,6,4,1,1,0,0,.833,5.00,-0.5,.844,0,0,9.0,0,0,0.00,4,2,1,1,0,0,0,0,0,0,0,0.0,0.0
70,2B,Marlon Anderson,Huntsville,HUN,39120,14,14,59,48,13,6,2,0,5,11,16,10,0,1,0,0,15,0,.418,.286,12,2.8,0.2,1,1,2.8,-0.2,-0.6,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,21,15,5,1,2,0,.952,3.58,0.1,.980,0,0,50.1,0,0,0.00,12,11,2,1,1,1,2,0,4,1,0,0.0,0.0
659,2B,Miguel Cairo,Hiroshima,HIR,40400,6,6,22,20,5,3,2,0,0,1,1,2,0,0,0,0,5,1,.299,.333,1,-1.7,-0.2,0,1,-1.7,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,21,9,12,0,4,0,1.000,3.86,-0.7,1.055,0,0,49.0,0,0,0.00,9,7,4,1,2,0,2,0,1,1,1,0.0,0.0
