ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
618,C,Victor Caratini,Mason,MAS,34061,9,6,29,26,8,6,0,0,2,3,5,3,0,0,0,0,10,0,.387,.429,4,0.6,0.1,0,0,0.8,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,5,4,1,0,0,0,1.000,5.00,-0.1,.874,0,0,9.0,0,0,0.00,3,3,1,1,0,0,1,0,0,0,0,0.0,0.0
401,C,Mike Grady,Chicago,CHI,40176,8,8,39,32,14,9,5,0,0,6,8,7,0,0,0,0,6,1,.496,.538,10,5.0,0.7,0,2,5.2,-1.0,1.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,1,0,1,0,0,0,1.000,1.00,0.0,.000,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
760,C,John Stearns,Elizabeth,ELI,39653,5,5,21,20,6,1,1,1,3,8,6,1,0,0,0,0,4,2,.462,.231,5,2.0,0.1,0,0,2.1,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
642,C,John Stearns,Staten Island,SI,39653,4,3,13,12,2,2,0,0,0,0,2,1,0,0,0,0,3,0,.196,.222,0,-2.2,-0.1,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
470,C,John Stearns,Kansas City,KC,39653,5,5,21,21,7,5,2,0,0,1,2,0,0,0,0,0,8,0,.329,.538,2,-0.8,-0.0,0,0,-0.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
311,1B,Casey Blake,Wisconsin,WIS,40451,7,7,32,28,6,3,1,0,2,5,3,4,0,0,0,0,9,0,.327,.235,3,-1.2,-0.0,0,0,-1.0,0.0,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,2.1,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
147,1B,Casey Blake,New Jersey,FAM,40451,20,18,87,69,20,15,1,1,3,17,18,14,0,4,0,0,23,0,.403,.395,16,3.2,0.3,0,0,3.7,0.0,-2.5,-2.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,6,6,11,10,1,0,2,0,1.000,1.87,0.1,1.001,0,0,53.0,0,0,0.00,7,7,1,0,0,0,0,0,2,1,2,0.0,0.0
437,1B,Matt Davidson,Mankato,MKT,40748,6,6,23,22,7,4,0,0,3,9,5,1,0,0,0,0,6,0,.423,.308,4,1.3,0.1,0,0,1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
76,1B,Wil Myers,Cretaceous,CRE,34051,6,6,25,23,7,4,1,0,2,7,5,1,0,0,0,1,11,0,.365,.455,3,-0.0,-0.1,0,1,0.1,-0.5,-0.4,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
641,1B,Spencer Torkelson,Staten Island,SI,40772,2,2,8,8,3,1,0,0,2,4,2,0,0,0,0,0,2,0,.561,.250,2,1.5,0.1,0,0,1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
