ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
675,C,Bob Barton,South Park,SP,40471,4,4,18,17,6,4,0,0,2,7,3,1,0,0,0,0,2,1,.443,.308,4,1.4,0.2,0,0,1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,38,2,36,0,1,0,1.000,9.77,0.2,1.050,2,1,35.0,0,18,4.63,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
557,C,Bob Barton,London,LON,40471,4,4,15,13,3,3,0,0,0,1,2,2,0,0,0,0,3,0,.281,.300,1,-1.2,-0.1,0,0,-1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,40,2,38,0,0,0,1.000,10.91,0.1,1.050,0,0,33.0,0,35,9.55,0,0,0,0,0,0,0,0,0,0,0,-1.1,0.0
703,C,Harry Bemis,Fredericksburg,FRE,40461,5,5,20,19,5,4,0,0,1,5,2,1,0,0,0,0,7,2,.308,.364,2,-1.1,-0.0,0,0,-1.0,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,44,1,43,0,0,0,1.000,11.65,0.0,.000,1,0,34.0,0,34,9.00,0,0,1,1,0,0,0,0,0,0,0,-0.3,0.0
479,C,Smoky Burgess,Hanover,HAN,40411,6,5,25,23,5,3,2,0,0,5,4,1,0,0,0,1,4,1,.236,.250,0,-3.1,-0.3,0,0,-3.0,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,56,4,52,0,0,0,1.000,11.45,0.1,1.050,4,1,44.0,0,33,6.75,0,0,0,0,1,1,0,0,0,0,0,-1.6,0.0
52,C,Smoky Burgess,Happy's,HAP,40411,9,9,39,36,9,5,2,0,2,11,3,2,0,0,0,1,7,0,.309,.250,3,-2.1,-0.1,0,0,-2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,73,9,63,1,0,0,.986,10.34,0.7,.525,11,7,62.2,0,62,8.90,0,0,0,0,1,1,0,0,1,0,0,-0.9,0.0
55,C,Tommy Clarke,Phoenix,PHO,38696,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.187,.000,0,-0.7,-0.0,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,9,1,8,0,1,0,1.000,8.10,0.0,1.050,0,0,10.0,0,6,5.40,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
659,C,A.J. Ellis,Rubezahl,RUBE,35982,7,7,34,30,5,4,0,0,1,2,5,4,0,0,0,0,8,2,.247,.190,1,-3.9,-0.1,0,0,-3.8,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,7,7,75,2,72,1,1,0,.987,10.74,-0.1,.525,2,1,62.0,0,42,6.10,3,3,0,0,1,0,0,0,0,0,0,0.7,0.0
262,C,Cam Gallagher,Portland,POR,34745,2,2,6,6,2,1,1,0,0,1,1,0,0,0,0,0,0,1,.353,.333,0,-0.1,0.1,0,0,-0.0,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,27,1,25,1,0,0,.963,13.00,0.1,.000,2,1,18.0,0,7,3.50,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
256,C,Mitch Garver,Ponyboy,PON,34561,5,4,18,15,2,1,1,0,0,2,1,3,0,0,0,0,6,2,.242,.222,0,-2.1,-0.1,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,48,4,44,0,0,0,1.000,12.71,0.4,.000,2,2,34.0,0,28,7.41,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
193,C,Hank Gowdy,Mauville,MAUV,40178,3,3,13,9,0,0,0,0,0,0,2,4,0,0,0,0,2,1,.230,.000,0,-1.7,-0.2,0,0,-1.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,27,2,25,0,0,0,1.000,13.50,-0.4,1.050,2,0,18.0,1,18,9.00,1,1,0,0,0,0,0,0,0,0,0,-0.8,0.0
