ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
479,SP,Adbert Alzolay,Langely Falls,40619, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.2,43,37,4,2,2,0,0,1,1,5,0,19,1,.222,0,0,0,0,0,0.83,93,187,6,7,0,2,2.26,0.4,0.6,0.9,1.41,1,2,2,4,2,2,0,0,0,1.000,3.09,0.5,1.021,2,2,11.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
456,SP,Adbert Alzolay,Besaid,40619, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.2,71,58,18,10,4,2,2,13,13,11,0,18,0,.400,0,2,1,2,0,1.06,88,264,16,8,0,0,5.54,-0.9,0.2,-0.0,4.18,1,3,3,1,0,1,0,0,0,1.000,0.61,0.2,.000,0,0,14.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
713,SP,Dave Barnhill,Yakima,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,28.0,125,112,33,24,4,0,5,22,22,11,0,26,0,.341,1,1,1,2,0,0.91,92,462,29,26,2,0,5.62,-1.0,0.4,0.1,3.95,1,5,5,5,3,2,0,1,0,1.000,1.61,-0.4,1.021,2,0,28.0,0,0,0.00,3,2,0,0,0,0,0,0,0,0,0,-0.4,0.0
381,SP,Dave Barnhill,Lakewood,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.1,68,58,14,11,1,0,2,11,10,9,0,21,0,.333,0,1,2,1,0,1.03,91,273,13,11,3,0,4.69,-0.3,0.4,0.2,3.17,1,3,3,3,2,1,0,1,0,1.000,1.76,-0.8,1.021,3,0,15.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
227,SP,Dave Barnhill,Bandle City,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.1,33,31,11,8,2,0,1,3,3,2,0,6,0,.417,0,0,0,1,0,1.14,108,108,8,6,1,1,4.93,-0.1,0.2,0.3,4.01,1,1,1,0,0,0,0,0,0,.000,0.00,-0.1,.000,2,1,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
671,SP,Stan Baumgartner,Cincinnati,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,20,18,4,3,0,0,1,4,3,2,0,4,0,.231,0,0,1,0,0,1.06,77,77,4,4,0,0,6.73,-0.2,0.0,-0.0,4.20,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
533,SP,Stan Baumgartner,Winnipeg,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,26,23,8,8,0,0,0,7,3,3,0,2,0,.381,0,0,0,0,0,0.83,90,90,7,5,0,0,5.05,-0.4,0.1,-0.2,6.11,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
798,SP,Aaron Brooks,Charleston,40740, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.1,52,44,10,7,1,1,1,4,4,8,0,10,0,.273,0,0,0,1,0,1.08,99,199,12,12,2,2,5.35,0.1,0.2,0.6,4.92,1,2,2,1,1,0,0,0,0,1.000,0.73,-0.2,.000,4,2,12.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
618,SP,Aaron Brooks,Trenton,40740, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,18.0,93,81,32,19,8,1,4,22,21,11,0,10,0,.412,0,1,2,3,0,1.25,86,346,21,18,2,0,7.59,-1.0,-0.1,-0.5,5.72,1,4,4,1,1,0,0,0,0,1.000,0.50,-0.5,1.021,2,0,18.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.3,0.0
504,SP,Tyler Chatwood,Connor Joe,35936, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.1,36,27,9,5,3,0,1,8,8,9,0,4,0,.364,0,0,0,3,0,1.13,84,169,11,3,2,1,8.34,-0.4,-0.1,-0.1,7.09,1,2,2,0,0,0,0,0,0,.000,0.00,-0.4,.000,3,1,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
