ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
801,1B,Joe Pepitone,Boston,BOS,37126,11,11,45,44,10,7,0,0,3,6,5,1,0,0,0,0,7,0,.275,.206,2,-4.8,-0.3,0,0,-4.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,1B,Joe Pepitone,Dinosoaur Bob and,DB,37126,14,14,59,54,11,9,0,0,2,6,8,5,0,0,0,0,14,1,.263,.237,2,-7.0,-0.7,0,1,-6.9,-0.4,-2.8,-3.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,7,1,5,1,0,0,.857,3.18,-1.1,.756,0,0,17.0,0,0,0.00,5,5,2,0,1,0,1,0,1,0,1,0.0,0.6
337,1B,Joe Pepitone,Tacoma,TAC,37126,5,5,22,20,4,3,0,0,1,3,3,1,0,0,0,1,4,0,.238,.188,0,-3.2,-0.2,0,1,-3.1,-0.5,0.4,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
334,1B,Joe Pepitone,Galveston,YAK,37126,6,6,24,22,4,3,0,0,1,4,1,2,0,0,0,0,4,1,.250,.176,0,-3.2,-0.2,0,0,-3.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
309,1B,Joe Pepitone,Sacramento,SAC,37126,17,16,77,68,25,11,3,1,10,28,21,8,0,0,0,1,16,1,.501,.349,22,9.7,0.9,0,0,9.9,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,2,0,2,0,0,0,1.000,2.25,-0.5,.705,0,0,8.0,0,0,0.00,2,2,0,0,2,0,0,0,0,0,0,0.0,-0.1
804,2B,Marlon Anderson,Boston,BOS,39120,11,11,52,45,13,8,3,0,2,9,10,5,0,0,0,2,15,0,.350,.367,7,-1.5,-0.1,0,1,-1.4,-0.5,-0.2,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
761,2B,Marlon Anderson,Dexter,RAYS,39120,16,12,61,47,12,8,2,0,2,6,9,13,1,0,0,1,15,1,.366,.323,9,-0.8,0.1,1,2,-0.6,-0.8,0.3,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,1,0,1,0,0,0,1.000,3.00,0.0,1.058,0,0,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.4
683,2B,Marlon Anderson,Dunder,DUN,39120,5,3,16,14,4,1,2,0,1,2,4,2,0,0,0,0,4,0,.411,.333,3,0.5,0.1,0,0,0.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
565,2B,Marlon Anderson,Dinosoaur Bob and,DB,39120,13,11,49,35,11,11,0,0,0,2,9,12,0,0,0,2,11,1,.391,.423,8,0.7,0.0,0,2,0.8,-0.9,0.2,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
498,2B,Marlon Anderson,Rotterdam,ROTT,39120,24,23,113,98,28,16,9,0,3,16,19,14,0,1,0,0,24,4,.373,.352,17,-0.7,0.2,1,0,-0.4,0.5,0.1,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
