ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
341,C,Phil Clark,Tacoma,TAC,40365,5,5,19,18,3,2,0,0,1,4,1,0,0,0,0,1,5,2,.188,.154,0,-3.7,-0.2,0,0,-3.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,3,3,3,0,3,0,0,0,1.000,1.17,-0.3,1.053,0,0,23.0,0,0,0.00,2,2,2,0,1,1,1,0,0,0,0,0.0,0.5
303,C,Sport McAllister,Sacramento,SAC,39942,9,9,43,35,16,13,1,0,2,10,10,7,0,1,0,0,8,0,.527,.560,13,6.6,0.5,2,1,6.7,0.0,-0.4,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,1,1,0,1,0,0,0,1.000,1.12,0.0,1.053,0,0,8.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,1,0.0,-0.1
1540,C,Francisco Mejia,Valentine,VAL,34906,23,22,107,97,26,18,6,0,2,12,16,8,0,1,0,1,25,2,.318,.338,10,-6.7,-0.5,0,0,-6.4,0.0,-1.1,-1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,2,2,3,0,3,0,0,0,1.000,1.50,-0.3,1.053,0,0,18.0,0,0,0.00,4,3,0,0,0,0,0,0,2,0,2,0.0,-0.4
808,C,Francisco Mejia,Sheffield,SWFC,34906,3,1,5,4,0,0,0,0,0,1,0,0,0,1,0,0,2,0,.157,.000,0,-1.1,-0.1,0,0,-1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
751,C,Francisco Mejia,Amarillo,AMA,34906,7,6,32,29,13,9,2,0,2,8,7,3,0,0,0,0,8,0,.512,.579,9,4.4,0.4,0,0,4.5,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,1,1,0,1,0,0,0,1.000,0.82,0.2,1.053,0,0,11.0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0
690,C,Francisco Mejia,Dunder,DUN,34906,5,5,24,20,10,7,1,0,2,5,6,4,0,0,0,0,4,0,.588,.571,9,5.2,0.5,0,0,5.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
617,C,Francisco Mejia,Bay View,BVB,34906,10,10,45,41,14,11,1,0,2,4,5,4,0,0,0,0,14,2,.395,.480,8,0.8,0.0,0,2,0.9,-1.0,0.0,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
407,C,Francisco Mejia,Never Say,NS,34906,3,2,10,9,1,1,0,0,0,0,1,1,0,0,0,0,5,0,.167,.250,0,-2.2,-0.1,0,0,-2.1,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
259,C,Francisco Mejia,Quebec,QUE,34906,3,1,8,8,4,3,0,0,1,3,1,0,0,0,0,0,0,0,.559,.429,2,1.5,0.1,0,0,1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,7,1,0,1,0,1,0,0,0,1.000,2.25,0.0,1.053,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
49,C,Garrett Stubbs,Sacramento,SAC,34394,18,12,60,49,16,12,1,1,2,8,8,10,0,0,0,1,15,0,.412,.424,11,2.1,0.3,2,0,2.2,0.6,-0.0,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
