ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
382,SP,Joan Adon,Toronto,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,23,19,7,6,1,0,0,6,6,3,0,7,1,.583,0,0,0,1,0,1.17,87,87,4,1,0,0,3.72,-0.1,0.2,-0.1,3.36,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
755,SP,Keegan Akin,BraHn's,35001, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.2,49,43,12,8,1,0,3,7,7,5,0,8,1,.281,0,0,0,1,0,1.17,93,186,13,10,0,0,8.03,-0.4,0.0,0.3,4.72,1,2,2,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,10.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
628,SP,Tyler Anderson,Sheffield,34078, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.1,39,35,16,11,1,1,3,11,11,4,0,9,0,.565,0,0,1,1,0,0.62,66,132,7,3,2,1,8.68,-0.6,-0.0,-0.2,3.87,1,2,2,0,0,0,0,0,0,.000,0.00,-0.5,.000,3,1,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
591,SP,Aaron Ashby,Taters,34253, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,18,13,2,0,1,0,1,2,2,5,0,4,0,.125,0,0,0,0,0,1.21,80,80,5,2,0,0,9.64,-0.1,-0.0,0.1,5.93,1,1,1,2,2,0,0,0,0,1.000,4.91,0.2,1.026,0,0,3.2,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,-0.1,0.0
745,SP,Dave Barnhill,Burlington,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.0,51,48,12,10,2,0,0,2,1,3,0,15,0,.364,0,0,0,0,0,0.93,105,210,2,18,0,1,2.43,0.4,0.7,0.9,1.57,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,12.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
80,SP,Dave Barnhill,Vlad News,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,21.0,101,85,27,16,3,0,8,18,18,15,0,19,0,.322,0,1,2,1,0,1.05,86,430,17,22,1,3,9.47,-0.8,-0.2,0.2,4.94,1,5,5,4,2,2,0,0,0,1.000,1.71,0.6,1.026,4,3,21.0,0,0,0.00,0,0,1,1,1,1,0,0,0,0,0,-0.4,0.0
155,SP,Alan Benes,Stony Brook,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,47,37,9,4,2,0,3,9,9,10,0,5,0,.207,0,0,2,0,0,0.99,90,181,8,15,0,0,10.50,-0.4,-0.1,0.0,6.99,1,2,2,1,0,0,1,0,0,.000,0.00,-0.1,.000,0,0,9.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
60,SP,Alan Benes,Yakima,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,22,18,6,3,0,0,3,5,5,3,0,4,0,.250,0,1,0,0,0,0.75,82,82,7,2,0,0,13.41,-0.3,-0.1,-0.0,5.05,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
240,SP,Steven Brault,Tokyo,40617, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,1,4.2,24,18,5,4,1,0,0,3,3,5,0,3,0,.312,0,1,0,0,1,1.04,53,106,6,5,0,0,6.11,-0.2,0.1,0.1,6.47,1,2,1,1,1,0,0,0,0,1.000,1.93,0.1,1.026,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
292,SP,Ken Brett,Middlebury,40428, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,29,27,10,5,1,1,3,5,5,2,0,4,0,.350,0,0,0,3,0,0.63,95,95,7,6,0,0,9.47,-0.2,-0.0,0.1,4.72,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
162,SP,Ken Brett,Saturn Valley,40428, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,14,11,4,1,0,0,3,5,5,3,0,1,0,.143,0,0,0,1,0,0.58,61,61,4,2,0,0,21.43,-0.3,-0.2,-0.1,7.24,1,1,1,1,1,0,0,0,0,1.000,3.38,0.1,1.026,0,0,2.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
383,SP,Nelson Briles,Toronto,38888, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.1,15,12,5,3,0,0,2,5,5,3,0,3,0,.429,0,0,0,0,0,0.70,59,59,2,2,0,0,16.61,-0.4,-0.1,-0.2,5.34,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
819,SP,Aaron Brooks,Charleston,40740, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,22,20,7,3,1,0,3,6,6,2,0,6,0,.364,0,0,0,0,0,0.65,80,80,4,3,0,0,11.80,-0.2,-0.1,-0.1,3.15,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
686,SP,Aaron Brooks,Bremen,40740, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,23,21,8,6,1,0,1,5,4,2,0,4,0,.438,0,0,0,2,0,1.27,82,82,2,5,0,0,6.72,-0.3,0.1,-0.0,4.37,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
156,SP,Dylan Bundy,Stony Brook,34714, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,44,39,13,8,2,0,3,8,8,5,0,9,0,.370,0,0,0,2,0,1.06,78,157,11,6,1,0,8.04,-0.3,0.0,0.1,4.33,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,9.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
715,SP,Guy Bush,California,38822, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,34.2,160,145,44,27,10,2,5,18,16,13,0,31,2,.358,0,0,0,2,0,1.16,99,595,38,30,8,2,5.57,-0.2,0.9,1.3,4.07,1,6,6,4,2,2,0,0,0,1.000,1.04,-2.1,1.026,10,2,34.2,0,0,0.00,1,1,2,1,0,0,0,0,0,0,0,-0.3,0.0
481,SP,Guy Bush,West Bend,38822, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,28,23,5,1,1,0,3,4,4,4,0,4,1,.125,0,0,0,1,0,1.01,105,105,9,4,0,0,11.85,-0.4,-0.1,0.1,5.51,1,1,1,1,1,0,0,0,0,1.000,1.50,0.1,1.026,0,0,6.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0
600,SP,Tyler Chatwood,Springfield,35936, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,20,17,5,2,2,1,0,5,5,3,0,3,0,.357,0,0,0,0,0,1.13,86,86,4,5,0,1,4.82,-0.2,0.1,-0.0,5.52,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
506,SP,Tyler Chatwood,Never Say,35936, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,20.2,94,78,21,14,5,0,2,11,11,14,0,21,1,.339,0,1,0,4,0,1.09,92,369,22,13,2,2,5.58,-0.1,0.5,0.7,4.46,1,4,4,6,4,2,0,2,0,1.000,2.61,-0.3,1.026,4,2,20.2,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,-0.5,0.0
814,SP,Larry Christenson,Charleston,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.1,56,51,12,10,1,1,0,4,4,3,0,16,2,.343,0,0,0,1,0,1.04,106,212,10,13,2,0,2.91,0.0,0.7,0.8,2.47,1,2,2,0,0,0,0,0,0,.000,0.00,-0.5,.000,2,0,13.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
497,SP,Larry Christenson,Never Say,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,25.1,120,106,35,25,7,0,3,23,23,11,0,29,2,.427,0,1,0,3,0,1.01,91,457,24,19,0,0,4.97,-0.7,0.8,0.2,3.55,1,5,5,5,2,3,0,0,0,1.000,1.78,0.4,1.026,0,0,25.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
416,SP,Larry Christenson,Sleepy Hollow,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,26.0,112,101,22,11,4,2,5,17,11,11,0,34,0,.274,0,0,1,0,0,0.80,107,430,20,24,1,0,5.34,0.1,0.7,0.7,2.78,1,4,4,1,0,1,0,0,0,1.000,0.35,0.0,.000,1,0,26.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-1.6,0.0
