ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
41,SP,Otto Hess,Lehigh Valley,40118, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,28,22,6,3,0,0,3,6,5,5,0,8,0,.250,0,1,0,0,0,0.88,114,114,4,4,0,0,11.31,-0.3,-0.1,-0.0,3.96,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
562,C,Brandon Inge,Dukes,40079,3,3,11,11,1,1,0,0,0,0,1,0,0,0,0,0,6,0,.083,.200,-1,-3.5,-0.2,0,0,-3.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
284,1B,Ron Fairly,Blue River,38395,4,4,17,12,2,1,0,0,1,2,3,4,0,1,0,0,5,0,.381,.167,2,-0.1,0.0,0,0,-0.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
103,1B,Von Hayes,Vlad News,40135,19,16,80,69,22,11,4,2,5,12,13,11,0,0,0,0,23,0,.434,.415,17,4.1,0.4,1,0,3.9,0.4,0.2,0.6,1,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,1,0.00,5,5,1,0,0,0,3.20,0.0,0.0,0.0,10.95,8,1,1,2,0,2,0,0,0,1.000,2.00,-0.0,1.033,0,0,9.0,0,0,0.00,1,1,0,0,2,1,0,0,1,0,0,0.0,-0.2
733,1B,Rex Hudler,Burlington,40092,8,3,20,17,2,1,0,0,1,2,2,3,0,0,0,0,5,0,.246,.091,0,-3.0,-0.2,0,0,-3.0,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
311,1B,Wil Myers,Rye,34051,12,11,48,45,9,4,1,0,4,6,10,3,0,0,0,0,19,1,.291,.227,3,-4.9,-0.3,0,0,-5.0,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2395,1B,Lars Nootbaar,Lehigh Valley,34210,4,4,15,13,5,4,0,0,1,1,3,2,0,0,0,0,3,1,.460,.444,3,1.2,0.1,0,0,1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,1B,Pavin Smith,Delta City,34160,5,5,21,20,6,2,2,1,1,3,3,1,0,0,0,0,7,4,.388,.417,3,0.0,0.1,1,0,-0.0,0.2,0.3,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
355,1B,Brad Wilkerson,Burt Reynolds',36340,5,5,21,16,2,2,0,0,0,1,2,5,0,0,0,0,6,1,.270,.200,1,-2.6,-0.3,0,1,-2.6,-0.5,-1.0,-1.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,1,0,1,0,0,0,1.000,1.12,-0.4,.516,0,0,8.0,0,0,0.00,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0
353,2B,Cavan Biggio,Burt Reynolds',34866,5,5,18,14,4,2,0,0,2,3,4,4,0,0,0,0,5,0,.462,.286,4,1.4,0.1,0,0,1.4,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
821,2B,Lance Blankenship,Charleston,38971,7,6,30,25,4,4,0,0,0,0,1,5,0,0,0,0,11,1,.250,.286,0,-4.3,-0.4,0,3,-4.4,-1.6,0.1,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
614,2B,Don Buford,Springfield,38852,4,4,20,20,8,5,1,0,2,4,3,0,0,0,0,0,5,0,.459,.462,4,1.5,0.1,1,0,1.5,0.2,-0.2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
776,2B,Ernie Clement,Philadelphia,34799,6,6,18,16,4,3,1,0,0,0,2,1,0,0,1,0,5,0,.262,.364,0,-2.4,-0.2,0,0,-2.4,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
602,2B,Charlie Culberson,Springfield,40559,4,4,20,18,6,4,2,0,0,0,2,2,0,0,0,0,5,0,.380,.462,3,-0.1,0.0,0,1,-0.2,-0.5,-0.5,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
744,2B,Bernie Friberg,Burlington,40215,5,4,20,15,5,4,1,0,0,1,4,5,0,0,0,0,4,0,.435,.455,4,1.0,0.1,0,0,1.0,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
264,2B,Bernie Friberg,Blue River,40215,2, ,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-1.2,-0.1,0,0,-1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
