ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
533,RP,Jason Adam,Saint Clair,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.1,32,24,10,4,2,0,4,10,10,7,0,9,0,.500,0,1,0,0,4,0.64,34,138,0,6,0,0,14.40,-0.3,-0.3,-0.4,4.27,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
210,RP,Jason Adam,Waltham,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,14,11,1,1,0,0,0,0,0,3,0,3,0,.125,0,0,0,0,3,0.48,15,47,2,5,1,1,4.90,0.1,0.1,0.2,5.17,1,3,0,1,0,1,0,0,0,1.000,2.45,-0.0,1.046,2,1,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
698,RP,Austin Adams,Albany-Colonie,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,23,19,7,4,1,0,2,5,5,3,0,4,1,.385,0,0,0,1,3,0.34,29,89,5,3,0,0,11.01,-0.0,-0.2,-0.1,4.90,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
627,RP,Austin Adams,Doha,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.2,20,15,1,0,0,1,0,0,0,4,0,4,1,.091,0,0,0,0,3,1.83,21,65,5,5,0,0,5.58,0.3,0.1,0.4,5.34,1,3,0,1,1,0,0,0,0,1.000,1.93,0.1,1.046,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
576,RP,Austin Adams,Madison,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.2,29,28,5,2,0,0,3,4,4,1,0,16,0,.222,0,0,0,0,6,0.67,19,119,3,4,0,0,5.39,-0.2,0.1,0.2,-0.63,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
441,RP,Austin Adams,Cincinnati,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,10.2,52,43,10,6,2,0,2,4,3,8,0,16,1,.320,0,0,0,0,10,0.61,21,215,7,9,0,0,6.05,-0.1,0.1,0.4,3.37,1,10,0,3,2,0,1,0,0,.667,1.69,-0.3,.697,0,0,10.2,0,0,0.00,3,2,0,0,0,0,0,0,0,0,0,-0.7,0.0
121,RP,Armando Almanza,San Francisco,39243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,15,11,3,1,1,0,1,1,1,4,0,1,0,.222,0,0,1,0,2,0.69,33,66,2,5,0,0,12.71,0.0,-0.1,0.1,8.34,1,2,0,1,1,0,0,0,0,1.000,3.38,0.1,1.046,0,0,2.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
258,RP,Joaquin Andujar,Kennereigh,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,5.0,19,15,1,0,1,0,0,0,0,4,1,9,0,.167,0,0,0,0,2,0.59,40,80,4,1,0,1,2.28,0.1,0.2,0.3,2.68,1,2,0,1,1,0,0,0,0,1.000,1.80,0.3,1.046,1,1,5.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.1,0.0
94,RP,Chris Archer,Huntington Beach,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.1,28,24,3,0,0,0,3,3,3,3,0,10,0,.000,0,1,0,0,6,0.61,22,134,9,3,0,0,7.90,-0.3,-0.1,0.2,2.84,1,6,0,1,1,0,0,0,0,1.000,1.23,0.1,1.046,0,0,7.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
765,RP,Tanner Banks,Dallas,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,13.1,62,55,15,11,3,0,1,6,6,7,0,21,0,.424,0,0,0,0,11,1.74,23,258,11,8,1,0,3.48,0.3,0.6,0.5,2.62,1,11,0,2,0,2,0,0,0,1.000,1.35,-0.7,.000,1,0,13.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
725,RP,Tanner Banks,New Bern,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,25,19,6,5,0,0,1,5,5,5,0,7,1,.455,0,0,0,0,3,0.56,35,106,1,5,0,0,8.01,-0.0,-0.0,-0.1,4.11,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
719,RP,Tanner Banks,Albany-Colonie,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.1,27,26,8,6,1,0,1,2,2,1,0,8,0,.412,0,0,0,1,5,0.70,22,111,3,7,0,0,4.08,0.1,0.2,0.2,1.92,1,5,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
596,RP,Tanner Banks,Paris,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.1,31,30,10,5,4,0,1,5,3,0,0,9,1,.450,0,0,0,0,4,0.96,29,116,4,6,0,0,3.77,-0.3,0.2,0.0,1.76,1,4,0,1,0,1,0,0,0,1.000,1.42,0.1,1.046,0,0,6.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
477,RP,Tanner Banks,Crown Point,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,11.0,53,51,19,17,1,0,1,9,8,1,0,10,0,.439,0,1,1,1,10,1.36,20,201,11,11,0,0,3.72,-0.9,0.4,0.0,3.43,1,10,0,1,0,1,0,0,0,1.000,0.82,0.1,.000,0,0,11.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
281,RP,Tanner Banks,Kennereigh,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,6.0,26,22,5,3,2,0,0,1,1,3,1,10,0,.417,0,0,0,2,3,0.49,31,95,5,1,0,0,1.75,0.0,0.3,0.3,2.44,1,3,0,1,1,0,0,1,0,1.000,1.50,0.1,1.046,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
153,RP,Tanner Banks,Yorkshire,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.2,15,14,4,3,0,0,1,2,2,1,0,8,0,.600,0,0,0,0,4,1.79,17,71,1,1,0,1,4.08,-0.2,0.1,0.1,0.02,1,4,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
85,RP,Tanner Banks,Huntington Beach,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.2,31,28,5,2,1,0,2,5,5,3,0,8,0,.167,0,0,0,1,6,1.19,19,116,10,4,0,0,6.56,0.5,0.0,0.1,3.68,1,6,0,2,1,1,0,0,0,1.000,2.35,0.1,1.046,0,0,7.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
46,RP,Tanner Banks,Berlin,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,14.0,68,58,18,12,2,0,4,10,9,10,0,14,0,.350,0,0,1,3,10,0.93,26,269,9,15,0,0,7.94,-0.1,-0.1,0.1,4.65,1,10,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,14.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
735,RP,Andrew Bellatti,New Bern,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,19,16,2,2,0,0,0,0,0,3,0,6,0,.200,0,0,0,0,3,0.50,28,84,3,5,0,0,3.48,0.0,0.2,0.3,3.22,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
472,RP,Andrew Bellatti,Crown Point,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,9.1,46,42,16,11,2,0,3,5,5,3,0,13,0,.481,0,1,0,0,10,1.17,19,191,4,10,2,1,6.44,-0.9,0.0,0.2,2.50,1,9,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,3,1,9.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
448,RP,Andrew Bellatti,Cincinnati,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,12.0,52,44,9,5,2,0,2,8,6,7,0,17,1,.280,0,0,1,3,9,0.71,23,210,9,7,0,0,5.42,0.0,0.2,0.1,2.99,1,9,0,1,0,0,1,0,0,.000,0.00,-0.3,.000,0,0,12.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.4,0.0
249,RP,Andrew Bellatti,Suburbia,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,7,7,1,0,0,0,1,1,1,0,0,3,0,.000,0,0,0,0,2,0.11,18,36,1,2,0,0,7.58,-0.0,-0.0,0.0,-0.22,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
76,RP,Andrew Bellatti,Huntington Beach,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,25,21,3,3,0,0,0,0,0,3,0,8,0,.214,0,1,0,0,6,1.00,18,109,3,8,1,1,3.03,0.2,0.2,0.4,2.45,1,6,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,2,1,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
587,RP,Ralph Birkofer,Madison,40452, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,11,11,0,0,0,0,0,0,0,0,0,5,0,.000,0,0,0,0,2,0.23,20,40,1,4,0,0,1.08,0.0,0.2,0.2,-1.24,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
253,RP,Ty Blach,Suburbia,40732, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.1,16,15,3,3,0,0,0,0,0,1,0,5,0,.300,0,0,0,1,2,0.82,32,64,4,3,0,0,2.47,0.2,0.2,0.3,2.39,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
739,RP,Ronel Blanco,New Bern,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,9,9,1,0,0,0,1,1,1,0,0,5,0,.000,0,0,0,0,3,0.89,12,38,3,0,0,0,5.21,0.1,0.0,0.1,1.07,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
251,RP,Ronel Blanco,Suburbia,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,16,14,3,1,0,0,2,3,3,2,0,4,0,.125,0,0,0,0,3,1.17,21,63,3,4,0,0,10.63,-0.5,-0.1,0.0,3.78,1,3,0,1,1,0,0,0,0,1.000,2.45,0.1,1.046,0,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
86,RP,Ronel Blanco,Huntington Beach,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.1,27,21,3,3,0,0,0,0,0,5,0,8,1,.231,0,0,1,0,5,0.79,22,112,8,2,0,1,4.40,0.3,0.1,0.4,4.27,1,5,0,1,1,0,0,0,0,1.000,1.42,0.3,1.046,1,1,6.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
116,RP,Doug Bochtler,San Francisco,40448, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,4.2,22,18,4,1,0,0,3,5,5,3,1,6,0,.111,1,0,0,0,5,1.86,18,90,5,3,0,0,11.16,0.2,-0.3,-0.1,3.71,1,4,0,1,1,0,0,0,0,1.000,1.93,0.1,1.046,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
774,RP,Ryan Borucki,Dallas,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,13,0,15.0,66,56,16,9,5,0,2,10,10,8,0,20,1,.400,0,1,0,2,13,1.59,20,270,12,9,0,1,4.95,-0.1,0.3,0.2,3.13,1,13,0,1,0,1,0,0,0,1.000,0.60,0.4,.000,1,1,15.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0
396,RP,Matt Brash,Regina,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.0,30,22,4,1,0,0,3,6,6,7,0,10,0,.100,0,1,0,0,5,1.05,24,123,4,4,2,0,10.75,-0.7,-0.2,-0.1,4.00,1,4,0,0,0,0,0,0,0,.000,0.00,-0.5,.000,2,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
684,RP,Steven Brault,Bruzziville,40617, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,3.1,10,10,1,1,0,0,0,0,0,0,0,6,0,.250,0,0,0,0,1,0.58,47,47,3,0,0,1,0.48,0.1,0.2,0.2,0.57,1,1,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
366,RP,Nelson Briles,Castroville,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.2,21,18,6,4,0,0,2,7,6,2,0,3,1,.308,0,0,0,3,2,0.74,34,69,5,3,0,0,10.30,-0.1,-0.1,-0.2,4.94,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
552,RP,JT Brubaker,Laveen,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.0,10,9,3,3,0,0,0,0,0,1,0,5,0,.750,0,0,0,0,3,2.57,14,44,1,0,0,0,0.58,-0.1,0.2,0.2,1.04,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
262,RP,JT Brubaker,Kennereigh,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,17,14,3,2,0,0,1,1,1,3,0,3,0,.200,0,0,0,1,2,0.22,33,67,5,3,0,0,8.08,0.0,-0.0,0.2,5.38,1,2,0,1,1,0,0,0,0,1.000,2.25,0.1,1.046,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
32,RP,JT Brubaker,Berlin,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,13.2,63,53,11,7,0,1,3,7,7,9,1,21,1,.276,0,0,0,0,9,0.92,27,244,11,8,2,1,5.84,-0.0,0.1,0.3,3.02,1,9,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,3,1,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
510,RP,Madison Bumgarner,Adobe,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,28,25,8,5,1,0,2,6,6,3,0,6,0,.353,0,0,0,0,3,0.40,33,100,4,6,0,0,8.40,-0.1,-0.1,-0.1,4.07,1,3,0,1,1,0,0,0,0,1.000,1.69,0.1,1.046,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
256,RP,Madison Bumgarner,Kennereigh,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,3.1,18,17,7,5,0,0,2,3,3,0,0,4,1,.455,0,0,0,0,1,0.42,70,70,3,3,0,0,10.38,-0.0,-0.1,-0.0,2.75,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
43,RP,Madison Bumgarner,Berlin,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,17.0,67,62,11,8,1,1,1,5,5,4,1,25,1,.278,0,0,1,1,11,0.73,24,273,17,7,0,0,2.61,0.4,0.7,0.7,1.94,1,11,0,2,1,1,0,0,0,1.000,1.06,0.2,1.046,0,0,17.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
319,RP,Matt Bush,Enrico,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,7.0,38,28,10,8,0,0,2,11,11,10,0,11,0,.533,0,0,0,2,8,1.41,20,162,5,2,0,0,8.94,-0.3,-0.2,-0.4,4.90,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
60,RP,Matt Bush,Eirlog,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,22,18,5,4,0,0,1,2,1,3,0,5,1,.333,0,0,0,1,3,0.67,31,93,3,4,0,0,7.55,0.1,-0.0,0.1,4.24,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
667,RP,Tim Byrdak,Circle City,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,5,4,1,0,1,0,0,1,1,1,0,1,0,.333,0,0,0,0,1,0.16,27,27,2,0,0,0,5.08,-0.0,0.0,-0.0,6.06,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
397,RP,Tim Byrdak,Regina,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,4.2,22,16,3,0,2,0,1,6,6,6,0,5,0,.200,0,0,0,0,6,1.22,16,100,6,2,0,0,8.58,-0.3,-0.1,-0.2,5.84,1,6,0,2,0,2,0,0,0,1.000,3.86,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
516,RP,Matt Capps,Saint Clair,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.0,30,26,6,3,2,0,1,3,3,3,0,6,1,.263,0,0,0,3,6,0.99,20,125,8,4,0,0,5.94,0.1,0.1,0.2,4.27,1,6,0,2,1,1,0,0,0,1.000,2.57,0.1,1.046,0,0,7.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
777,RP,Giovanni Carrara,West Virginia,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.2,6,6,1,1,0,0,0,0,0,0,0,1,0,.200,0,0,0,0,1,0.10,16,16,1,3,0,0,2.88,0.0,0.1,0.1,2.84,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
772,RP,Daniel Castano,Dallas,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,15.2,67,61,15,8,4,0,3,10,10,6,0,21,0,.324,0,0,0,1,11,1.43,23,259,18,7,0,0,5.04,0.5,0.3,0.3,2.92,1,11,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,15.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
