ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
593,2B,Hanser Alberto,Kholin,KHO,34076,5,5,22,21,4,3,1,0,0,2,2,0,0,0,0,1,4,2,.176,.222,0,-4.6,-0.3,1,0,-4.6,0.2,-0.9,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
674,2B,Christian Arroyo,Topeka,TOP,34960,5,4,17,16,5,1,1,1,2,2,3,1,0,0,0,0,7,1,.451,.429,4,1.4,0.2,0,0,1.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,1,1,0,0,1,0,1.000,1.00,0.0,1.085,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
222,2B,Christian Arroyo,Rancho Bernardo,RB,34960,7,7,27,23,8,8,0,0,0,2,2,4,0,0,0,0,4,1,.377,.421,4,0.1,0.1,0,0,0.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,7,7,30,18,10,2,3,0,.933,4.20,0.2,.991,0,0,60.0,0,0,0.00,16,14,3,2,4,1,4,1,3,2,3,0.0,0.0
515,2B,Ernie Clement,Columbia,COCK,34799,6,6,24,24,4,3,1,0,0,1,2,0,0,0,0,0,12,1,.161,.333,-1,-5.4,-0.3,0,0,-5.4,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
780,2B,Craig Counsell,Taylor,TAY,40335,8,5,27,23,4,2,1,0,1,3,2,4,0,0,0,0,8,0,.284,.214,1,-2.5,-0.2,0,0,-2.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,3,3,9,8,1,0,3,0,1.000,3.38,-1.3,.844,0,0,24.0,0,0,0.00,7,2,1,0,2,2,0,0,0,0,0,0.0,0.0
457,2B,Craig Counsell,Desert,DES,40335,3,3,13,10,2,2,0,0,0,1,1,2,0,1,0,0,3,0,.313,.286,1,-0.8,0.0,0,0,-0.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
354,2B,Craig Counsell,e,E,40335,14,13,59,48,15,8,1,2,4,6,12,9,0,2,0,0,14,1,.447,.367,14,4.5,0.6,0,0,4.5,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,4,3,11,8,3,0,2,0,1.000,3.54,0.3,1.085,0,0,28.0,0,0,0.00,5,5,0,0,0,0,0,0,1,0,2,0.0,0.0
62,2B,Craig Counsell,The Family,Fam,40335,6,5,22,19,5,5,0,0,0,2,4,2,1,1,0,0,3,1,.273,.312,1,-2.3,-0.0,0,0,-2.3,0.0,0.9,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
223,2B,Brendan Donovan,Rancho Bernardo,RB,40765,2,1,4,4,1,0,0,0,1,3,1,0,0,0,0,0,2,0,.426,.000,0,0.2,0.0,0,0,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
526,2B,Kyle Farmer,Miami,MIA,34305,10,10,40,39,13,11,2,0,0,3,6,1,0,0,0,0,13,0,.325,.500,4,-2.1,-0.0,0,0,-2.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
729,2B,Christian Lopes,Seattle,SEA,40734,4,4,16,15,3,1,1,0,1,3,2,1,0,0,0,0,5,0,.283,.222,1,-1.5,-0.2,0,0,-1.5,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1771,2B,Felix Mantilla,Taylor,TAY,37537,12,12,43,40,10,5,2,0,3,7,5,3,0,0,0,0,11,0,.330,.269,5,-2.0,-0.0,0,0,-2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
773,2B,Felix Mantilla,Underground,UND,37537,5,5,22,21,4,3,0,0,1,2,2,1,0,0,0,0,6,1,.234,.214,0,-3.2,-0.2,0,0,-3.3,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
642,2B,Felix Mantilla,Joe Crede,JC,37537,19,18,77,66,26,11,4,0,11,27,21,10,0,1,0,0,16,2,.540,.385,26,13.5,1.2,0,0,13.4,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,1,1,0,0,0,0,1.000,1.00,-0.0,1.085,0,0,9.0,0,0,0.00,1,1,0,0,0,0,1,0,1,0,0,0.0,0.0
609,2B,Felix Mantilla,Kannapolis,KAN,37537,4,3,14,12,5,1,1,0,3,6,3,2,0,0,0,0,1,0,.621,.250,5,3.6,0.3,0,0,3.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
556,2B,Felix Mantilla,CA,CA,37537,9,8,38,35,18,12,2,0,4,8,11,3,0,0,0,0,6,0,.584,.560,14,8.4,0.7,0,0,8.4,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
411,2B,Felix Mantilla,Sandwich,SWF,37537,13,10,46,40,14,5,0,0,9,20,10,6,0,0,0,0,11,0,.529,.250,15,7.5,0.5,0,0,7.4,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
359,2B,Felix Mantilla,e,E,37537,13,7,33,28,12,6,1,0,5,9,8,5,0,0,0,0,4,1,.571,.368,12,6.8,0.6,0,0,6.8,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
325,2B,Felix Mantilla,Las Vegas,LV,37537,12,12,52,43,18,8,2,0,8,17,11,7,0,0,0,2,10,0,.546,.370,18,9.4,0.7,0,0,9.4,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,7,4,2,1,0,0,.857,3.18,-0.2,.904,0,0,17.0,0,0,0.00,5,4,0,0,2,0,0,0,1,1,1,0.0,0.0
304,2B,Felix Mantilla,Botticino,BOT,37537,24,24,100,88,28,14,6,0,8,15,23,12,0,0,0,0,22,4,.423,.345,21,5.1,0.7,0,0,5.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
251,2B,Felix Mantilla,Nerd,SKEP,37537,20,19,91,78,27,12,7,0,8,27,15,11,0,1,0,1,19,4,.458,.365,23,8.1,0.8,0,0,8.0,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,3,3,17,10,5,2,4,0,.882,5.40,-0.6,.789,0,0,25.0,0,0,0.00,6,4,0,0,0,0,3,2,2,0,2,0.0,0.0
160,2B,Felix Mantilla,McNoosh,MCN,37537,7,7,22,19,5,2,1,0,2,4,3,2,0,1,0,0,4,0,.393,.231,4,0.5,0.1,0,0,0.4,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,0,1,1,0,0,0,0,1.000,4.50,0.1,1.085,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
146,2B,Felix Mantilla,Joliet,JOL,37537,25,22,105,88,28,15,5,0,8,21,16,17,1,0,0,0,18,2,.429,.323,23,6.0,0.5,0,0,6.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
72,2B,Felix Mantilla,The Family,Fam,37537,7,6,30,26,6,4,1,0,1,4,2,3,0,0,0,1,7,1,.291,.263,2,-2.6,-0.2,0,0,-2.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,2B,Hyo-jun Park,CA,CA,34219,11,11,45,38,11,4,3,0,4,13,10,6,0,1,0,0,9,0,.427,.280,10,2.5,0.2,0,1,2.5,-0.5,-0.3,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,11,9,2,0,3,0,1.000,5.82,-0.0,1.085,0,0,17.0,0,0,0.00,6,5,1,0,1,1,1,0,2,0,2,0.0,0.0
435,2B,Bryson Stott,Santiago,SAN,40766,11,11,45,42,8,6,1,0,1,4,5,3,0,0,0,0,17,2,.234,.292,0,-6.6,-0.4,0,1,-6.7,-0.5,0.7,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
720,3B,Tom Burns,Nowhere,NOW,40408,3,1,6,5,1,1,0,0,0,0,1,1,0,0,0,0,1,0,.275,.250,0,-0.6,-0.1,0,1,-0.6,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
578,3B,Tom Burns,Kholin,KHO,40408,4,4,17,15,6,3,1,0,2,3,4,2,0,0,0,0,2,1,.516,.364,5,2.6,0.2,0,0,2.5,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
