ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
711,SP,Oscar Levis,Portland,POR,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,35.2,142,131,28,18,5,1,4,16,16,9,0,42,1,.279,0,1,3,3,0,0.97,87,527,30,31,1,1,3.78,-0.1,1.1,1.1,2.51,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
568,SP,Oscar Levis,Snowdonia,SNO,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,33.0,150,136,43,27,11,0,5,27,26,13,0,30,1,.376,0,0,0,5,0,0.97,95,571,34,27,1,2,5.26,-0.9,0.5,-0.0,4.05,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
507,SP,Oscar Levis,Portsmouth,POR,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,44,37,11,6,2,0,3,9,9,5,0,13,0,.348,0,2,0,0,0,0.78,86,173,9,6,0,0,6.83,-0.5,-0.0,-0.1,3.16,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
422,SP,Oscar Levis,Del Boca Vista,DBV,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.1,67,60,15,8,3,0,4,8,8,7,0,16,0,.275,0,0,0,1,0,0.97,86,259,11,17,1,1,6.51,0.2,0.0,0.4,3.66,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
279,SP,Oscar Levis,The Family,Fam,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,1,8.0,32,29,6,3,3,0,0,5,5,2,0,13,0,.353,0,1,0,0,4,0.52,24,120,4,7,0,0,1.33,-0.3,0.4,0.1,0.98,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
249,SP,Oscar Levis,Laketown,LAK,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,6.0,36,27,10,7,3,0,0,10,10,9,0,7,0,.500,0,0,1,1,0,1.39,69,138,6,4,1,0,6.00,-0.6,0.0,-0.4,5.94,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
208,SP,Oscar Levis,Arlington,ARL,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.1,77,65,22,20,1,0,1,12,12,12,0,15,0,.429,0,0,1,2,0,1.19,106,319,14,14,0,1,5.07,-0.5,0.3,0.0,4.91,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
87,SP,Oscar Levis,Our,OUR,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,10.2,53,46,17,14,3,0,0,7,6,5,0,12,1,.486,0,1,0,1,2,1.35,97,194,12,6,0,0,3.27,-0.2,0.3,0.0,3.85,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
524,RP,Oscar Levis,e,E,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,15,15,3,0,2,0,1,1,1,0,0,5,0,.222,0,0,0,0,3,0.63,22,66,2,5,0,0,4.58,0.1,0.0,0.2,0.76,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
55,RP,Oscar Levis,St. Paul,SP,40584,3, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,8,0,14.1,66,58,17,13,1,0,3,7,7,6,0,11,0,.304,0,2,0,1,8,0.82,31,249,16,15,2,0,6.28,-0.1,-0.1,0.2,4.56,9,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
