ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
768,1B,Aledmys Diaz,Hingham,HIN,34528,6,6,22,20,7,6,0,0,1,3,3,1,0,1,0,0,5,0,.400,.429,4,0.8,0.2,1,0,0.9,0.3,0.2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
423,1B,Dick Lundy,Del Boca Vista,DBV,35373,11,9,37,34,7,5,1,1,0,6,5,2,0,0,0,1,7,2,.237,.250,1,-4.4,-0.3,1,0,-4.2,0.3,-0.4,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
351,1B,Dick Lundy,BF Bronze,BF,35373,17,16,82,70,23,14,5,1,3,12,17,11,0,0,1,0,19,0,.415,.417,16,4.1,0.7,7,0,4.6,1.7,1.1,2.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,3,1,2,0,1,0,1.000,13.50,0.0,.000,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0
656,2B,Hanser Alberto,Ho Ho Ho,HH,34076,9,9,35,34,10,5,2,0,3,8,5,1,0,0,0,0,7,1,.378,.292,5,0.6,0.2,0,0,0.7,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
591,2B,Ernie Clement,Sangiovese,SAN,34799,2,2,9,8,3,1,2,0,0,0,2,1,0,0,0,0,2,0,.455,.500,2,0.8,0.1,1,0,0.8,0.2,-0.4,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
808,2B,Craig Counsell,Delco,DEL,40335,6,6,22,20,3,3,0,0,0,0,1,2,0,0,0,0,5,0,.191,.200,0,-3.5,-0.1,1,0,-3.4,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
678,2B,Craig Counsell,Sunset Town,STK,40335,19,16,73,61,22,16,5,0,1,9,14,12,0,0,0,0,13,0,.430,.447,15,4.7,0.8,1,1,5.1,-0.1,2.2,2.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,3,3,10,7,3,0,2,0,1.000,3.33,0.3,1.097,0,0,27.0,0,0,0.00,5,5,1,0,1,1,0,0,0,0,2,0.0,0.0
623,2B,Craig Counsell,Breslau,BBE6,40335,5,5,20,18,4,4,0,0,0,0,1,2,0,0,0,0,6,0,.256,.333,0,-2.0,-0.1,0,0,-1.9,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,2,1,1,0,1,0,1.000,2.25,-0.1,1.097,0,0,8.0,0,0,0.00,1,1,1,0,0,0,0,0,1,0,0,0.0,0.0
537,2B,Craig Counsell,e,E,40335,5,4,14,14,5,4,0,0,1,2,1,0,0,0,0,0,5,0,.390,.500,2,0.4,0.1,0,0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,1,5,4,0,1,0,0,.800,2.77,-0.4,.877,0,0,13.0,0,0,0.00,4,4,2,0,0,0,0,0,1,0,0,0.0,0.0
511,2B,Craig Counsell,Portsmouth,POR,40335,6,6,26,22,4,2,1,1,0,3,4,3,0,0,1,0,4,0,.261,.222,1,-2.5,-0.1,0,0,-2.3,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,4,3,1,0,1,0,1.000,3.72,-0.4,.731,0,0,9.2,0,0,0.00,2,2,0,0,1,0,0,0,3,0,1,0.0,0.0
