ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
269,C,Austin Nola,Silver Leaf,SL,34067,4,3,13,13,3,2,0,0,1,2,3,0,0,0,0,0,5,2,.274,.286,0,-1.3,-0.0,0,0,-1.3,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,1B,Chuck Hinton,Gresham,GRE,37966,1,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,.527,.667,1,0.6,0.1,0,0,0.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,6,3,3,0,1,0,1.000,6.00,0.1,1.092,0,0,9.0,0,0,0.00,2,2,1,1,1,0,0,0,0,0,0,0.0,0.0
430,1B,Keston Hiura,Neo,NEO,34261,7,7,29,25,7,5,0,0,2,8,2,4,0,0,0,0,11,0,.381,.417,4,0.2,-0.0,0,0,0.2,0.0,-1.2,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
214,1B,Possum Whitted,Stamford,Stam,39571,2,1,5,4,3,2,1,0,0,2,0,1,0,0,0,0,1,0,.754,1.000,2,1.9,0.2,1,0,1.9,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,5,4,1,0,2,0,1.000,5.62,-0.0,1.092,0,0,8.0,0,0,0.00,1,1,0,0,1,1,3,0,2,0,0,0.0,0.0
391,2B,Jonathan Arauz,Idaho,IDK,34961,6,6,22,21,4,3,1,0,0,1,1,1,0,0,0,0,9,2,.212,.333,0,-3.6,-0.3,0,2,-3.6,-1.1,0.6,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,22,16,6,0,7,0,1.000,3.81,-0.4,.947,0,0,52.0,0,0,0.00,9,6,3,2,1,1,1,1,2,0,3,0.0,0.0
300,2B,Christian Arroyo,Rancho Bernardo,RB,34960,10,10,43,40,7,4,1,1,1,6,5,3,0,0,0,0,13,0,.240,.231,1,-5.9,-0.3,0,0,-5.9,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
660,2B,Craig Biggio,Portland,P,40454,11,11,50,40,12,8,4,0,0,5,12,9,0,1,0,0,9,1,.392,.387,9,0.9,0.2,1,2,0.9,-0.8,1.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,11,57,32,24,1,11,0,.982,5.29,0.2,1.052,0,0,95.1,0,0,0.00,20,18,7,4,5,2,3,1,3,0,2,0.0,0.0
596,2B,Craig Biggio,Chicago,CHI,40454,19,18,90,72,24,15,7,0,2,9,22,16,0,1,0,1,23,2,.426,.458,19,4.8,0.8,7,2,4.7,0.5,1.5,1.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,19,18,72,45,27,0,18,0,1.000,4.03,-0.0,1.001,0,0,160.2,0,0,0.00,26,24,2,0,6,2,7,3,1,0,7,0.0,0.0
384,2B,Craig Biggio,CityName,CIT,40454,13,13,64,56,17,13,4,0,0,6,12,7,0,1,0,0,14,0,.354,.405,9,-1.3,0.3,5,0,-1.3,1.1,2.5,3.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,13,13,58,28,30,0,11,0,1.000,4.50,-0.9,.997,0,0,116.0,0,0,0.00,18,16,3,0,10,3,6,2,3,0,8,0.0,0.0
324,2B,Craig Biggio,Edinburgh,E,40454,5,5,23,18,6,5,0,0,1,4,3,4,0,0,0,1,3,1,.404,.333,4,0.7,0.2,2,0,0.7,0.5,0.3,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,15,9,6,0,1,0,1.000,3.14,0.1,.983,0,0,43.0,0,0,0.00,7,7,2,2,0,0,2,0,3,0,3,0.0,0.0
