ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
269,C,Austin Nola,Silver Leaf,SL,34067,4,3,13,13,3,2,0,0,1,2,3,0,0,0,0,0,5,2,.274,.286,0,-1.3,-0.0,0,0,-1.3,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
391,2B,Jonathan Arauz,Idaho,IDK,34961,6,6,22,21,4,3,1,0,0,1,1,1,0,0,0,0,9,2,.212,.333,0,-3.6,-0.3,0,2,-3.6,-1.1,0.6,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
300,2B,Christian Arroyo,Rancho Bernardo,RB,34960,10,10,43,40,7,4,1,1,1,6,5,3,0,0,0,0,13,0,.240,.231,1,-5.9,-0.3,0,0,-5.9,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,10,10,36,26,8,2,6,0,.944,3.48,-1.0,.969,0,0,88.0,0,0,0.00,20,16,2,2,4,2,4,0,5,0,4,0.0,0.0
706,2B,Ernie Clement,San Dimas,SDTT,34799,16,16,64,59,14,9,4,0,1,9,6,4,0,0,1,0,11,0,.277,.277,4,-6.3,-0.2,0,0,-6.3,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,6,6,21,15,6,0,4,0,1.000,3.61,0.2,.985,0,0,52.1,0,0,0.00,9,8,3,0,4,3,2,1,2,2,2,0.0,0.0
817,2B,Craig Counsell,Las Vegas,LV,40335,6,4,16,15,2,2,0,0,0,1,0,0,0,1,0,0,5,0,.162,.200,0,-3.5,-0.2,0,0,-3.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,3,2,1,0,0,0,1.000,3.38,0.1,1.046,0,0,8.0,0,0,0.00,1,1,0,0,1,0,2,1,0,0,0,0.0,0.0
458,2B,Craig Counsell,e,E,40335,18,12,60,49,17,9,5,0,3,14,11,10,0,1,0,0,11,0,.462,.400,15,5.4,0.4,0,1,5.4,-0.4,-1.2,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,6,3,14,8,6,0,1,0,1.000,3.44,-0.8,.805,0,0,36.2,0,0,0.00,11,10,1,0,4,2,0,0,2,0,0,0.0,0.0
62,2B,Craig Counsell,The Family,Fam,40335,9,9,43,33,14,6,4,2,2,7,10,10,0,0,0,0,8,0,.563,.522,15,8.3,0.8,1,1,8.3,-0.2,-0.1,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
573,2B,Aledmys Diaz,Athens,ATH,34528,9,9,33,32,9,8,1,0,0,0,1,1,0,0,0,0,10,3,.279,.409,2,-3.2,-0.1,0,0,-3.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
301,2B,Brendan Donovan,Rancho Bernardo,RB,40765,6,6,24,18,2,2,0,0,0,0,1,4,0,2,0,0,7,1,.266,.182,1,-2.6,-0.3,0,2,-2.6,-1.1,-1.2,-2.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,10,7,3,0,0,0,1.000,5.29,-0.0,1.046,0,0,17.0,0,0,0.00,4,4,2,1,0,0,1,0,2,0,3,0.0,0.0
528,2B,Bernie Friberg,Tucson,TUC,40215,7,7,35,31,13,10,3,0,0,3,7,4,0,0,0,0,9,0,.448,.591,8,2.6,0.2,0,0,2.6,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
524,2B,Lee Magee,Tucson,TUC,39968,2,2,8,8,5,5,0,0,0,1,1,0,0,0,0,0,0,0,.566,.625,2,1.6,0.1,0,1,1.6,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,2,0,2,0,0,0,1.000,2.00,-0.2,.000,0,0,9.0,0,0,0.00,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0
824,2B,Felix Mantilla,Las Vegas,LV,37537,9,8,39,33,9,4,1,0,4,6,7,5,0,1,0,0,11,2,.420,.278,8,1.8,0.2,0,0,1.8,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,1,1,0,0,0,0,1.000,1.00,-0.0,1.046,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0
803,2B,Felix Mantilla,Grover Beach,GB,37537,4,4,17,15,7,4,0,0,3,5,4,2,0,0,0,0,2,2,.610,.400,6,4.1,0.3,0,0,4.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
755,2B,Felix Mantilla,Allston,ALL,37537,16,15,62,55,21,14,1,1,5,9,9,5,0,2,0,0,14,2,.475,.444,16,6.4,0.6,0,0,6.3,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,4,3,11,10,1,0,3,0,1.000,4.12,-0.1,.941,0,0,24.0,0,0,0.00,7,7,0,0,0,0,2,0,1,0,0,0.0,0.0
636,2B,Felix Mantilla,Kannapolis,KAN,37537,10,9,40,37,14,1,3,0,10,18,11,3,0,0,0,0,12,1,.606,.267,15,9.5,0.8,0,0,9.4,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,9,7,2,0,1,0,1.000,5.06,-0.3,.915,0,0,16.0,0,0,0.00,7,6,1,1,0,0,2,0,1,0,1,0.0,0.0
554,2B,Felix Mantilla,Portland,POR,37537,4,2,9,9,2,2,0,0,0,1,1,0,0,0,0,0,3,0,.201,.333,0,-1.6,-0.1,0,0,-1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
490,2B,Felix Mantilla,Snowdonia,SNO,37537,5,5,23,20,9,7,0,0,2,6,4,3,0,0,0,0,4,1,.526,.500,7,3.6,0.3,0,0,3.6,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
463,2B,Felix Mantilla,e,E,37537,21,18,84,73,26,11,5,1,9,20,18,10,0,0,0,1,17,0,.485,.354,23,9.5,0.7,0,0,9.4,0.0,-2.3,-2.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,1,1,0,0,0,0,1.000,4.50,-0.0,1.046,0,0,2.0,0,0,0.00,1,1,0,0,0,0,1,0,0,0,0,0.0,0.0
250,2B,Felix Mantilla,Goyang,GOY,37537,6,6,23,20,8,5,1,0,2,3,5,3,0,0,0,0,3,0,.500,.400,6,2.9,0.3,0,0,2.9,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
198,2B,Felix Mantilla,Joliet,JOL,37537,3,2,11,8,2,2,0,0,0,1,1,3,0,0,0,0,0,0,.370,.250,1,-0.0,-0.0,0,0,-0.0,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
154,2B,Felix Mantilla,Tavistock,TAV,37537,9,9,35,29,11,4,3,0,4,11,9,5,0,1,0,0,5,0,.536,.350,11,5.8,0.4,0,0,5.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
86,2B,Felix Mantilla,Crash,CRA,37537,13,13,59,53,10,4,2,0,4,10,8,6,0,0,0,0,15,0,.297,.176,4,-4.6,-0.1,0,0,-4.6,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
72,2B,Felix Mantilla,The Family,Fam,37537,10,9,44,35,13,7,2,0,4,9,9,9,0,0,0,0,6,4,.512,.360,13,6.2,0.4,0,0,6.2,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
699,2B,Dave McKay,Uxbridge,UXB,39929,3,3,10,10,4,4,0,0,0,0,0,0,0,0,0,0,1,1,.363,.444,1,-0.1,0.0,0,0,-0.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,4,3,1,0,3,0,1.000,4.00,0.0,1.046,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
211,2B,Owen Miller,Stamford,Stam,34793,7,7,31,29,7,4,2,1,0,3,4,2,0,0,0,0,10,2,.290,.368,2,-2.6,-0.0,1,0,-2.6,0.2,1.3,1.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
