ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
801,SP,Oscar Levis,Grover Beach,GB,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,50,42,14,9,2,0,3,14,11,6,0,9,0,.344,0,2,0,1,0,0.97,85,170,8,12,0,0,8.19,-0.7,-0.0,-0.3,4.72,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
762,SP,Oscar Levis,Allston,ALL,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.1,68,60,20,6,9,0,5,15,15,6,0,19,1,.405,0,1,0,1,0,0.89,84,253,9,13,0,0,7.64,-0.8,0.0,-0.1,2.95,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,SP,Oscar Levis,Portland,POR,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,27,26,8,7,1,0,0,1,1,1,0,5,0,.381,0,0,0,3,0,1.03,92,92,6,6,0,0,3.29,0.2,0.3,0.5,3.69,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
489,SP,Oscar Levis,Snowdonia,SNO,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,26,21,4,3,1,0,0,2,2,4,0,6,0,.250,0,1,1,0,0,1.17,108,108,4,8,1,0,4.29,-0.0,0.2,0.3,4.28,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
311,SP,Oscar Levis,Edinburgh,E,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,20,19,8,3,3,0,2,6,6,1,0,3,0,.429,0,0,0,0,0,0.60,70,70,4,4,0,0,10.57,-0.3,-0.1,-0.2,4.34,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
116,SP,Oscar Levis,THE New York,NYE,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,45,41,13,9,3,1,0,9,8,4,0,10,0,.419,0,0,1,0,0,1.06,88,176,4,13,0,0,3.44,-0.6,0.4,-0.0,3.51,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
70,SP,Oscar Levis,The Family,Fam,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.0,30,26,7,3,2,1,1,4,3,4,0,11,0,.429,0,0,1,0,5,0.89,24,122,3,5,0,2,4.72,-0.0,0.1,0.1,2.36,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
445,RP,Oscar Levis,e,E,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,14.2,61,55,11,11,0,0,0,2,2,6,0,23,0,.344,0,0,0,0,12,1.23,21,253,10,9,0,1,2.38,0.8,0.7,0.9,1.98,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
676,C,Riley Adams,Uxbridge,UXB,34366,3,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,.181,.250,0,-1.0,-0.1,0,1,-1.0,-0.6,0.0,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,0,1,0,1,0,0,0,1.000,9.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
379,C,Victor Caratini,CityName,CIT,34061,5,4,15,13,3,1,0,0,2,5,2,1,0,1,0,0,6,2,.396,.200,2,0.3,0.0,0,0,0.3,0.0,0.0,0.0,2,0,1.2,16,8,4,3,0,0,1,9,9,7,0,2,1,.600,0,0,0,1,2,0.22,37,75,1,1,0,0,24.09,0.0,-0.2,-0.5,9.14,3,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
