ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
565,SP,Joan Adon,Pack,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,22,21,5,3,1,0,1,3,2,1,0,7,0,.308,0,0,1,1,0,0.85,87,87,4,4,0,0,4.29,0.0,0.2,0.1,2.03,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
524,SP,Joan Adon,Twilight,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,19,17,5,2,1,0,2,4,4,2,0,6,0,.333,0,0,1,0,0,0.70,84,84,4,2,1,0,8.92,-0.2,-0.1,-0.0,2.91,1,1,1,1,0,1,0,0,0,1.000,2.25,-0.3,.000,1,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
84,SP,Joan Adon,Yorkshire,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,6.1,41,27,9,4,4,1,0,11,11,13,0,7,0,.429,0,1,2,0,0,1.19,80,160,6,6,0,0,7.87,-0.7,-0.0,-0.3,7.09,1,2,2,2,2,0,0,0,0,1.000,2.84,0.2,1.050,0,0,6.1,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0,-0.1,0.0
69,SP,Joan Adon,Gotham,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,5.1,36,25,13,10,1,1,1,11,10,8,0,5,0,.545,0,3,0,1,0,1.24,76,153,3,7,2,0,8.98,-0.8,-0.1,-0.4,6.57,1,2,2,0,0,0,0,0,0,.000,0.00,-0.8,.000,2,0,5.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
597,SP,Tyler Alexander,El Norte,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,6.2,39,32,13,6,2,1,4,11,11,6,0,5,0,.375,0,1,0,0,0,0.97,56,168,9,6,2,0,12.92,-0.8,-0.3,-0.3,5.79,1,3,3,2,1,1,0,0,0,1.000,2.70,-0.6,1.050,2,0,6.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
787,SP,Kolby Allard,South Alberta,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,21.1,97,87,26,17,2,0,7,14,14,8,0,21,2,.322,0,0,0,3,0,0.81,100,401,21,19,0,0,7.62,-0.4,-0.0,0.4,3.77,1,4,4,2,2,0,0,1,0,1.000,0.84,-0.1,1.050,0,0,21.1,0,0,0.00,2,1,1,0,0,0,0,0,0,0,0,-0.0,0.0
459,SP,Kolby Allard,Mucha Fat Otaku,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,19.0,80,75,21,17,3,0,1,8,8,5,0,12,0,.323,0,0,0,4,0,0.99,92,278,22,19,0,0,4.13,-0.0,0.6,0.8,4.47,1,3,3,2,0,2,0,0,0,1.000,0.95,0.0,1.050,0,0,19.0,0,0,0.00,2,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
204,SP,Kolby Allard,Rocky Top,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,42,38,12,9,2,0,1,7,7,3,0,9,1,.393,0,0,0,0,0,1.15,73,147,6,11,0,2,4.67,-0.1,0.2,0.1,3.59,1,2,2,0,0,0,0,0,0,.000,0.00,0.4,.000,2,2,9.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
7,SP,Kolby Allard,Gamehendge,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,28,24,8,5,1,0,2,7,7,4,0,4,0,.333,0,0,0,0,0,1.21,97,97,5,6,1,0,9.92,-0.5,-0.1,-0.2,5.54,1,1,1,1,0,1,0,0,0,1.000,1.80,-0.3,.000,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
415,SP,Joaquin Andujar,Guardiana,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,19,13,3,2,1,0,0,3,3,5,0,3,0,.273,0,1,0,1,0,0.95,83,83,4,4,0,0,6.17,-0.2,0.0,0.0,6.66,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
