ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
228,RP,Otto Hess,Silver Leaf,SL,40118, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.1,40,33,13,8,0,0,5,11,11,7,0,10,0,.444,0,0,1,1,5,0.94,33,166,5,5,0,0,12.85,-0.5,-0.4,-0.4,4.38,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
477,C,Brandon Inge,Dukes,DUK,40079,1,1,5,4,2,2,0,0,0,0,1,1,0,0,0,0,2,0,.512,1.000,1,0.7,0.1,0,0,0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
63,1B,Ron Fairly,Frankenstein,FRA,38395,16,14,55,46,14,8,1,0,5,10,14,9,0,0,0,0,9,1,.440,.281,12,4.1,0.4,0,0,3.9,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
735,1B,Rex Hudler,dboyer,DBO,40092,11,11,45,41,10,4,1,0,5,11,9,2,0,1,0,1,17,0,.358,.250,6,-0.2,0.1,2,0,-0.4,0.5,-0.3,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
364,1B,Harold Ramirez,Round Rock,ROU,34885,6, ,9,8,3,3,0,0,0,2,2,1,1,0,0,0,1,1,.302,.429,0,-0.5,-0.1,0,0,-0.6,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
655,1B,Pavin Smith,Gem State,GS,34160,5,5,23,19,6,6,0,0,0,0,4,4,0,0,0,0,8,1,.366,.545,3,0.0,-0.0,1,0,-0.0,0.3,-0.5,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2847,1B,Brad Wilkerson,KAU,KAU,36340,2,2,6,4,0,0,0,0,0,0,1,2,0,0,0,0,3,0,.249,.000,0,-0.7,0.0,0,0,-0.7,0.0,0.8,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.2
788,1B,Brad Wilkerson,Nowhere,NOW,36340,2, ,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,.981,1.000,1,1.2,0.1,0,0,1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
631,1B,Brad Wilkerson,Caper,CAP,36340,18,16,71,56,17,6,5,0,6,19,14,13,0,1,0,1,19,0,.462,.344,17,6.8,0.5,0,1,6.5,-0.4,-1.3,-1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
654,2B,Lance Blankenship,Gem State,GS,38971,5,5,26,23,4,1,1,0,2,3,3,3,1,0,0,0,11,1,.278,.200,1,-2.2,-0.1,1,0,-2.3,0.2,-1.2,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
821,2B,Don Buford,St. Paul,SP,38852,13,4,29,23,7,6,0,0,1,4,4,5,0,1,0,0,7,0,.405,.400,5,1.2,0.1,3,1,1.0,0.2,-0.2,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
377,2B,Don Buford,Round Rock,ROU,38852,25,23,124,108,32,20,5,1,6,18,29,16,0,0,0,0,28,1,.391,.351,22,3.2,0.5,7,3,2.8,0.1,-0.5,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,2,5,0,5,0,0,0,1.000,2.50,0.1,1.051,0,0,18.0,0,0,0.00,4,4,0,0,2,1,0,0,2,0,2,0.0,-0.0
80,2B,John Farrell,Doosan,DOO,40248,7,6,25,21,4,4,0,0,0,2,1,2,0,1,0,1,3,1,.235,.211,0,-3.1,-0.3,0,2,-3.2,-1.0,-1.2,-2.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
638,2B,Rex Hudler,Caper,CAP,40092,15,15,64,64,12,9,2,0,1,8,4,0,0,0,0,0,28,2,.194,.314,0,-10.6,-0.5,1,1,-10.8,-0.3,0.5,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
